NAME,B03001_005E,state,county,year
"Ciales Municipio, Puerto Rico",17377,72,039,2016
"Comerío Municipio, Puerto Rico",19881,72,045,2016
"Jayuya Municipio, Puerto Rico",15455,72,073,2016
"Lares Municipio, Puerto Rico",27732,72,081,2016
"Río Grande Municipio, Puerto Rico",50839,72,119,2016
"San Juan Municipio, Puerto Rico",312530,72,127,2016
"Vega Baja Municipio, Puerto Rico",52695,72,145,2016
"Maricao Municipio, Puerto Rico",6231,72,093,2016
"Comanche County, Kansas",0,20,033,2016
"Gove County, Kansas",0,20,063,2016
"Harvey County, Kansas",181,20,079,2016
"Gray County, Kansas",9,20,069,2016
"Chase County, Kansas",1,20,017,2016
"Grant County, Kansas",77,20,067,2016
"Logan County, Kansas",0,20,109,2016
"Pottawatomie County, Kansas",57,20,149,2016
"Butler County, Kansas",265,20,015,2016
"Saline County, Kansas",171,20,169,2016
"Wabaunsee County, Kansas",3,20,197,2016
"Woodson County, Kansas",1,20,207,2016
"Osborne County, Kansas",1,20,141,2016
"Finney County, Kansas",93,20,055,2016
"Kiowa County, Kansas",0,20,097,2016
"Washington County, Kansas",5,20,201,2016
"Morton County, Kansas",0,20,129,2016
"Barton County, Kansas",13,20,009,2016
"Doniphan County, Kansas",26,20,043,2016
"Lane County, Kansas",0,20,101,2016
"Marion County, Kansas",26,20,115,2016
"Brown County, Kansas",15,20,013,2016
"Riley County, Kansas",1163,20,161,2016
"Dickinson County, Kansas",70,20,041,2016
"Garrard County, Kentucky",17,21,079,2016
"Campbell County, Kentucky",55,21,037,2016
"Grant County, Kentucky",58,21,081,2016
"Logan County, Kentucky",107,21,141,2016
"Mercer County, Kentucky",22,21,167,2016
"St. Clair County, Alabama",384,01,115,2016
"Baldwin County, Alabama",772,01,003,2016
"Houston County, Alabama",371,01,069,2016
"Tuscaloosa County, Alabama",190,01,125,2016
"Coffee County, Alabama",651,01,031,2016
"Pike County, Alabama",72,01,109,2016
"Union County, Kentucky",128,21,225,2016
"Calloway County, Kentucky",46,21,035,2016
"Daviess County, Kentucky",299,21,059,2016
"Henderson County, Kentucky",38,21,101,2016
"Jackson County, Kentucky",0,21,109,2016
"Meade County, Kentucky",452,21,163,2016
"Oldham County, Kentucky",323,21,185,2016
"Rockcastle County, Kentucky",0,21,203,2016
"Allen County, Kentucky",0,21,003,2016
"Bullitt County, Kentucky",210,21,029,2016
"Fulton County, Kentucky",3,21,075,2016
"Knott County, Kentucky",0,21,119,2016
"Muhlenberg County, Kentucky",74,21,177,2016
"Wolfe County, Kentucky",0,21,237,2016
"Bell County, Kentucky",47,21,013,2016
"Cumberland County, Kentucky",0,21,057,2016
"Lee County, Kentucky",0,21,129,2016
"Edmonson County, Kentucky",93,21,061,2016
"Bracken County, Kentucky",9,21,023,2016
"Nelson County, Kentucky",0,21,179,2016
"Marion County, Kentucky",24,21,155,2016
"Boone County, Kentucky",886,21,015,2016
"Knox County, Kentucky",0,21,121,2016
"Letcher County, Kentucky",17,21,133,2016
"Pike County, Kentucky",9,21,195,2016
"Williamsburg city, Virginia",286,51,830,2016
"Carroll County, Virginia",49,51,035,2016
"Washington County, Virginia",65,51,191,2016
"Page County, Virginia",119,51,139,2016
"Alexandria city, Virginia",2052,51,510,2016
"Hampton city, Virginia",3626,51,650,2016
"Arlington County, Virginia",2018,51,013,2016
"Buchanan County, Virginia",0,51,027,2016
"Stafford County, Virginia",3641,51,179,2016
"Richmond city, Virginia",1688,51,760,2016
"Essex County, Virginia",0,51,057,2016
"Tazewell County, Virginia",35,51,185,2016
"Manassas Park city, Virginia",315,51,685,2016
"Sussex County, Virginia",63,51,183,2016
"Manassas city, Virginia",431,51,683,2016
"Salem city, Virginia",120,51,775,2016
"Charlotte County, Virginia",2,51,037,2016
"Greensville County, Virginia",65,51,081,2016
"Thurston County, Washington",2564,53,067,2016
"Columbia County, Washington",0,53,013,2016
"Klickitat County, Washington",0,53,039,2016
"Grays Harbor County, Washington",315,53,027,2016
"Wahkiakum County, Washington",36,53,069,2016
"Grant County, Washington",61,53,025,2016
"Snohomish County, Washington",3276,53,061,2016
"Summers County, West Virginia",28,54,089,2016
"Greenbrier County, West Virginia",32,54,025,2016
"Mineral County, West Virginia",3,54,057,2016
"Lewis County, West Virginia",16,54,041,2016
"Pocahontas County, West Virginia",0,54,075,2016
"Randolph County, West Virginia",86,54,083,2016
"Wirt County, West Virginia",6,54,105,2016
"Clay County, West Virginia",9,54,015,2016
"Monongalia County, West Virginia",482,54,061,2016
"Wetzel County, West Virginia",31,54,103,2016
"Kanawha County, West Virginia",424,54,039,2016
"Preston County, West Virginia",354,54,077,2016
"Ritchie County, West Virginia",0,54,085,2016
"Lincoln County, West Virginia",72,54,043,2016
"Braxton County, West Virginia",6,54,007,2016
"Boone County, West Virginia",2,54,005,2016
"Wyoming County, West Virginia",5,54,109,2016
"Meigs County, Ohio",0,39,105,2016
"Jackson County, Oregon",658,41,029,2016
"Grant County, Oregon",0,41,023,2016
"Clackamas County, Oregon",1015,41,005,2016
"Tillamook County, Oregon",34,41,057,2016
"Josephine County, Oregon",393,41,033,2016
"Umatilla County, Oregon",133,41,059,2016
"Columbia County, Oregon",21,41,009,2016
"Wasco County, Oregon",7,41,065,2016
"Lane County, Oregon",1073,41,039,2016
"Washington County, Oregon",1960,41,067,2016
"Clatsop County, Oregon",26,41,007,2016
"Dunn County, Wisconsin",27,55,033,2016
"Grant County, Wisconsin",76,55,043,2016
"Sheboygan County, Wisconsin",405,55,117,2016
"Menominee County, Wisconsin",28,55,078,2016
"Schuyler County, Illinois",0,17,169,2016
"Stark County, Illinois",8,17,175,2016
"Edgar County, Illinois",36,17,045,2016
"Bond County, Illinois",10,17,005,2016
"Boone County, Illinois",695,17,007,2016
"Bureau County, Illinois",87,17,011,2016
"Carroll County, Illinois",86,17,015,2016
"Coles County, Illinois",67,17,029,2016
"Crawford County, Illinois",80,17,033,2016
"Jersey County, Illinois",120,17,083,2016
"Putnam County, Illinois",0,17,155,2016
"De Witt County, Illinois",68,17,039,2016
"Fayette County, Illinois",49,17,051,2016
"Lee County, Illinois",156,17,103,2016
"Logan County, Illinois",279,17,107,2016
"Macoupin County, Illinois",88,17,117,2016
"Richland County, Illinois",4,17,159,2016
"Washington County, Illinois",36,17,189,2016
"Montgomery County, Illinois",74,17,135,2016
"Adams County, Illinois",79,17,001,2016
"Clinton County, Illinois",66,17,027,2016
"Edwards County, Illinois",13,17,047,2016
"Jefferson County, Illinois",282,17,081,2016
"Vermilion County, Illinois",290,17,183,2016
"Williamson County, Illinois",230,17,199,2016
"Clark County, Illinois",0,17,023,2016
"Effingham County, Illinois",48,17,049,2016
"Fulton County, Illinois",187,17,057,2016
"Hamilton County, Illinois",6,17,065,2016
"Henry County, Illinois",73,17,073,2016
"Johnson County, Illinois",70,17,087,2016
"Lake County, Illinois",9064,17,097,2016
"Livingston County, Illinois",249,17,105,2016
"Scott County, Illinois",0,17,171,2016
"Cass County, Illinois",92,17,017,2016
"Warren County, Illinois",104,17,187,2016
"Huntington County, Indiana",45,18,069,2016
"LaPorte County, Indiana",1007,18,091,2016
"White County, Indiana",31,18,181,2016
"Jasper County, Indiana",334,18,073,2016
"Martin County, Indiana",9,18,101,2016
"Shelby County, Indiana",53,18,145,2016
"Ripley County, Indiana",50,18,137,2016
"Sullivan County, Indiana",19,18,153,2016
"Tipton County, Indiana",3,18,159,2016
"Vigo County, Indiana",235,18,167,2016
"Warrick County, Indiana",47,18,173,2016
"DeKalb County, Indiana",140,18,033,2016
"Bartholomew County, Indiana",124,18,005,2016
"Rush County, Indiana",0,18,139,2016
"Fulton County, Indiana",0,18,049,2016
"Lake County, Indiana",13472,18,089,2016
"Noble County, Indiana",25,18,113,2016
"Adams County, Indiana",46,18,001,2016
"Fayette County, Indiana",58,18,041,2016
"Hendricks County, Indiana",224,18,063,2016
"Dubois County, Indiana",2,18,037,2016
"Grant County, Indiana",133,18,053,2016
"Hancock County, Indiana",0,18,059,2016
"Lauderdale County, Alabama",182,01,077,2016
"Lowndes County, Alabama",0,01,085,2016
"Macon County, Alabama",53,01,087,2016
"Limestone County, Alabama",300,01,083,2016
"Shelby County, Alabama",458,01,117,2016
"Winston County, Alabama",16,01,133,2016
"Cullman County, Alabama",120,01,043,2016
"Elmore County, Alabama",328,01,051,2016
"Jackson County, Alabama",93,01,071,2016
"Talladega County, Alabama",16,01,121,2016
"Washington County, Alabama",0,01,129,2016
"Clay County, Alabama",0,01,027,2016
"Morgan County, Alabama",434,01,103,2016
"Chilton County, Alabama",40,01,021,2016
"Colbert County, Alabama",226,01,033,2016
"Pendleton County, Kentucky",27,21,191,2016
"Robertson County, Kentucky",0,21,201,2016
"Russell County, Kentucky",25,21,207,2016
"Spencer County, Kentucky",23,21,215,2016
"Washington County, Kentucky",1,21,229,2016
"Bath County, Kentucky",0,21,011,2016
"Ballard County, Kentucky",6,21,007,2016
"Barren County, Kentucky",49,21,009,2016
"Boyle County, Kentucky",15,21,021,2016
"Green County, Kentucky",0,21,087,2016
"Hancock County, Kentucky",18,21,091,2016
"Harlan County, Kentucky",19,21,095,2016
"Martin County, Kentucky",73,21,159,2016
"Hardin County, Kentucky",2324,21,093,2016
"Lincoln County, Kentucky",56,21,137,2016
"McLean County, Kentucky",21,21,149,2016
"Monroe County, Kentucky",9,21,171,2016
"Ohio County, Kentucky",14,21,183,2016
"Powell County, Kentucky",25,21,197,2016
"Webster County, Kentucky",5,21,233,2016
"Caldwell County, Kentucky",0,21,033,2016
"Casey County, Kentucky",5,21,045,2016
"Christian County, Kentucky",881,21,047,2016
"Grayson County, Kentucky",12,21,085,2016
"Henry County, Kentucky",32,21,103,2016
"Hopkins County, Kentucky",58,21,107,2016
"Laurel County, Kentucky",122,21,125,2016
"Marshall County, Kentucky",50,21,157,2016
"Montgomery County, Kentucky",81,21,173,2016
"Nicholas County, Kentucky",0,21,181,2016
"Owen County, Kentucky",60,21,187,2016
"Scott County, Kentucky",162,21,209,2016
"Warren County, Kentucky",364,21,227,2016
"Bourbon County, Kentucky",8,21,017,2016
"Boyd County, Kentucky",102,21,019,2016
"Crittenden County, Kentucky",0,21,055,2016
"Fayette County, Kentucky",1867,21,067,2016
"Johnson County, Kentucky",77,21,115,2016
"Menifee County, Kentucky",0,21,165,2016
"Morgan County, Kentucky",37,21,175,2016
"Perry County, Kentucky",11,21,193,2016
"Pulaski County, Kentucky",26,21,199,2016
"Clay County, Kentucky",82,21,051,2016
"Adair County, Kentucky",6,21,001,2016
"Hartford County, Connecticut",107043,09,003,2016
"New London County, Connecticut",14945,09,011,2016
"Tolland County, Connecticut",4335,09,013,2016
"Fairfield County, Connecticut",54871,09,001,2016
"Duval County, Florida",27100,12,031,2016
"Bradford County, Florida",192,12,007,2016
"Clay County, Florida",6273,12,019,2016
"Lafayette County, Florida",177,12,067,2016
"Nassau County, Florida",789,12,089,2016
"Pinellas County, Florida",26076,12,103,2016
"St. Lucie County, Florida",13383,12,111,2016
"Hendry County, Florida",1069,12,051,2016
"Indian River County, Florida",2302,12,061,2016
"Palm Beach County, Florida",45801,12,099,2016
"St. Johns County, Florida",3543,12,109,2016
"Miami-Dade County, Florida",101921,12,086,2016
"Flagler County, Florida",4061,12,035,2016
"Franklin County, Florida",116,12,037,2016
"Hamilton County, Florida",158,12,047,2016
"Liberty County, Florida",72,12,077,2016
"Sumter County, Florida",1800,12,119,2016
"Gadsden County, Florida",157,12,039,2016
"Holmes County, Florida",76,12,059,2016
"Lee County, Florida",29468,12,071,2016
"Marion County, Florida",18435,12,083,2016
"Collier County, Florida",7112,12,021,2016
"Okeechobee County, Florida",525,12,093,2016
"Pasco County, Florida",26385,12,101,2016
"Highlands County, Florida",5292,12,055,2016
"Suwannee County, Florida",461,12,121,2016
"DeSoto County, Florida",470,12,027,2016
"Calhoun County, Florida",219,12,013,2016
"Columbia County, Florida",1299,12,023,2016
"Dixie County, Florida",106,12,029,2016
"Putnam County, Florida",1427,12,107,2016
"Union County, Florida",224,12,125,2016
"Manatee County, Florida",9254,12,081,2016
"Levy County, Florida",1236,12,075,2016
"Baker County, Florida",49,12,003,2016
"Volusia County, Florida",31992,12,127,2016
"Leon County, Florida",3563,12,073,2016
"Madison County, Florida",152,12,079,2016
"Sherburne County, Minnesota",104,27,141,2016
"Wadena County, Minnesota",7,27,159,2016
"Benton County, Minnesota",0,27,009,2016
"Carver County, Minnesota",192,27,019,2016
"Freeborn County, Minnesota",155,27,047,2016
"Itasca County, Minnesota",61,27,061,2016
"McLeod County, Minnesota",0,27,085,2016
"Pope County, Minnesota",6,27,121,2016
"Ramsey County, Minnesota",2548,27,123,2016
"Stevens County, Minnesota",12,27,149,2016
"Swift County, Minnesota",35,27,151,2016
"Winona County, Minnesota",71,27,169,2016
"Cottonwood County, Minnesota",14,27,033,2016
"Scott County, Minnesota",287,27,139,2016
"Dodge County, Minnesota",0,27,039,2016
"Wabasha County, Minnesota",106,27,157,2016
"Pipestone County, Minnesota",20,27,117,2016
"Avery County, North Carolina",84,37,011,2016
"Buncombe County, North Carolina",1594,37,021,2016
"Cabarrus County, North Carolina",2171,37,025,2016
"Caswell County, North Carolina",24,37,033,2016
"Davie County, North Carolina",271,37,059,2016
"Davidson County, North Carolina",313,37,057,2016
"Duplin County, North Carolina",482,37,061,2016
"Durham County, North Carolina",2397,37,063,2016
"Hertford County, North Carolina",89,37,091,2016
"Lee County, North Carolina",856,37,105,2016
"New Hanover County, North Carolina",1015,37,129,2016
"Pender County, North Carolina",227,37,141,2016
"Wayne County, North Carolina",1565,37,191,2016
"Scotland County, North Carolina",141,37,165,2016
"Watauga County, North Carolina",106,37,189,2016
"Halifax County, North Carolina",282,37,083,2016
"Alamance County, North Carolina",1305,37,001,2016
"Tyrrell County, North Carolina",17,37,177,2016
"Stark County, North Dakota",11,38,089,2016
"Wells County, North Dakota",0,38,103,2016
"Burke County, North Dakota",0,38,013,2016
"Mountrail County, North Dakota",0,38,061,2016
"Williams County, North Dakota",15,38,105,2016
"Billings County, North Dakota",0,38,007,2016
"Kidder County, North Dakota",0,38,043,2016
"Cavalier County, North Dakota",45,38,019,2016
"Grant County, North Dakota",0,38,037,2016
"McHenry County, North Dakota",6,38,049,2016
"Steele County, North Dakota",0,38,091,2016
"Benson County, North Dakota",0,38,005,2016
"LaMoure County, North Dakota",0,38,045,2016
"Morton County, North Dakota",354,38,059,2016
"Dunn County, North Dakota",24,38,025,2016
"McIntosh County, North Dakota",0,38,051,2016
"Nelson County, North Dakota",0,38,063,2016
"Rolette County, North Dakota",5,38,079,2016
"Walsh County, North Dakota",0,38,099,2016
"Bottineau County, North Dakota",35,38,009,2016
"Barnes County, North Dakota",43,38,003,2016
"Grand Forks County, North Dakota",153,38,035,2016
"McKenzie County, North Dakota",5,38,053,2016
"McLean County, North Dakota",10,38,055,2016
"Pierce County, North Dakota",4,38,069,2016
"Renville County, North Dakota",0,38,075,2016
"Bowman County, North Dakota",0,38,011,2016
"Burleigh County, North Dakota",88,38,015,2016
"Logan County, North Dakota",0,38,047,2016
"Oliver County, North Dakota",5,38,065,2016
"Stutsman County, North Dakota",58,38,093,2016
"Ramsey County, North Dakota",51,38,071,2016
"Foster County, North Dakota",7,38,031,2016
"Griggs County, North Dakota",0,38,039,2016
"Sheridan County, North Dakota",0,38,083,2016
"Slope County, North Dakota",0,38,087,2016
"Union County, Ohio",84,39,159,2016
"Pike County, Ohio",27,39,131,2016
"Paulding County, Ohio",44,39,125,2016
"Clarke County, Alabama",14,01,025,2016
"Montgomery County, Alabama",364,01,101,2016
"Henry County, Alabama",0,01,067,2016
"Tallapoosa County, Alabama",31,01,123,2016
"Aleutians West Census Area, Alaska",10,02,016,2016
"Northwest Arctic Borough, Alaska",18,02,188,2016
"Sitka City and Borough, Alaska",72,02,220,2016
"Ketchikan Gateway Borough, Alaska",94,02,130,2016
"Dillingham Census Area, Alaska",8,02,070,2016
"Juneau City and Borough, Alaska",284,02,110,2016
"Yukon-Koyukuk Census Area, Alaska",9,02,290,2016
"Denali Borough, Alaska",0,02,068,2016
"Hoonah-Angoon Census Area, Alaska",0,02,105,2016
"Wrangell City and Borough, Alaska",7,02,275,2016
"Pima County, Arizona",6272,04,019,2016
"Graham County, Arizona",136,04,009,2016
"Cochise County, Arizona",2060,04,003,2016
"Apache County, Arizona",67,04,001,2016
"Yuma County, Arizona",1424,04,027,2016
"Navajo County, Arizona",215,04,017,2016
"Clay County, Arkansas",0,05,021,2016
"Drew County, Arkansas",0,05,043,2016
"Randolph County, Arkansas",14,05,121,2016
"Boone County, Arkansas",54,05,009,2016
"Gallatin County, Kentucky",0,21,077,2016
"Vernon Parish, Louisiana",1177,22,115,2016
"Sabine Parish, Louisiana",38,22,085,2016
"Jefferson Davis Parish, Louisiana",38,22,053,2016
"West Feliciana Parish, Louisiana",41,22,125,2016
"Bienville Parish, Louisiana",5,22,013,2016
"Cameron Parish, Louisiana",0,22,023,2016
"Plaquemines Parish, Louisiana",276,22,075,2016
"Washington Parish, Louisiana",78,22,117,2016
"Acadia Parish, Louisiana",4,22,001,2016
"St. Tammany Parish, Louisiana",961,22,103,2016
"Caddo Parish, Louisiana",250,22,017,2016
"Ascension Parish, Louisiana",165,22,005,2016
"Iberia Parish, Louisiana",166,22,045,2016
"St. Helena Parish, Louisiana",0,22,091,2016
"De Soto Parish, Louisiana",23,22,031,2016
"Livingston Parish, Louisiana",621,22,063,2016
"Natchitoches Parish, Louisiana",23,22,069,2016
"Catahoula Parish, Louisiana",0,22,025,2016
"Franklin Parish, Louisiana",0,22,041,2016
"Jackson Parish, Louisiana",0,22,049,2016
"St. Charles Parish, Louisiana",317,22,089,2016
"Tensas Parish, Louisiana",2,22,107,2016
"Oxford County, Maine",305,23,017,2016
"Desha County, Arkansas",0,05,041,2016
"Garland County, Arkansas",84,05,051,2016
"Pope County, Arkansas",41,05,115,2016
"Woodruff County, Arkansas",0,05,147,2016
"Jackson County, Arkansas",48,05,067,2016
"Stone County, Arkansas",19,05,137,2016
"Baxter County, Arkansas",31,05,005,2016
"Greene County, Arkansas",5,05,055,2016
"Phillips County, Arkansas",0,05,107,2016
"Yell County, Arkansas",74,05,149,2016
"Buffalo County, Wisconsin",3,55,011,2016
"La Crosse County, Wisconsin",274,55,063,2016
"Marathon County, Wisconsin",378,55,073,2016
"Trempealeau County, Wisconsin",27,55,121,2016
"Dodge County, Wisconsin",269,55,027,2016
"Vilas County, Wisconsin",68,55,125,2016
"Manitowoc County, Wisconsin",151,55,071,2016
"Burnett County, Wisconsin",4,55,013,2016
"Door County, Wisconsin",149,55,029,2016
"Fond du Lac County, Wisconsin",205,55,039,2016
"Pepin County, Wisconsin",3,55,091,2016
"Richland County, Wisconsin",16,55,103,2016
"Waushara County, Wisconsin",87,55,137,2016
"Lafayette County, Wisconsin",9,55,065,2016
"Pierce County, Wisconsin",15,55,093,2016
"Calumet County, Wisconsin",52,55,015,2016
"Kenosha County, Wisconsin",2659,55,059,2016
"Johnson County, Wyoming",0,56,019,2016
"Laramie County, Wyoming",375,56,021,2016
"Teton County, Wyoming",79,56,039,2016
"San Jacinto County, Texas",121,48,407,2016
"Upshur County, Texas",0,48,459,2016
"Waller County, Texas",38,48,473,2016
"Wilson County, Texas",268,48,493,2016
"Hockley County, Texas",87,48,219,2016
"Midland County, Texas",565,48,329,2016
"Llano County, Texas",3,48,299,2016
"Fannin County, Texas",38,48,147,2016
"Brazos County, Texas",528,48,041,2016
"Gaines County, Texas",27,48,165,2016
"Gray County, Texas",104,48,179,2016
"Howard County, Indiana",63,18,067,2016
"Breathitt County, Kentucky",0,21,025,2016
"Graves County, Kentucky",87,21,083,2016
"Hart County, Kentucky",52,21,099,2016
"Butler County, Kentucky",0,21,031,2016
"Trimble County, Kentucky",139,21,223,2016
"Harrison County, Kentucky",26,21,097,2016
"Hickman County, Kentucky",0,21,105,2016
"Lyon County, Kentucky",0,21,143,2016
"Wayne County, Kentucky",43,21,231,2016
"Lewis County, Kentucky",0,21,135,2016
"Trigg County, Kentucky",54,21,221,2016
"Woodford County, Kentucky",98,21,239,2016
"Leslie County, Kentucky",1,21,131,2016
"Jessamine County, Kentucky",249,21,113,2016
"Lawrence County, Kentucky",66,21,127,2016
"Livingston County, Kentucky",9,21,139,2016
"McCracken County, Kentucky",244,21,145,2016
"Shelby County, Kentucky",77,21,211,2016
"Whitley County, Kentucky",54,21,235,2016
"Crow Wing County, Minnesota",23,27,035,2016
"Norman County, Minnesota",9,27,107,2016
"Wright County, Minnesota",67,27,171,2016
"Nicollet County, Minnesota",82,27,103,2016
"Douglas County, Minnesota",15,27,041,2016
"Grant County, Minnesota",4,27,051,2016
"Le Sueur County, Minnesota",43,27,079,2016
"Chisago County, Minnesota",75,27,025,2016
"Redwood County, Minnesota",5,27,127,2016
"Todd County, Minnesota",8,27,153,2016
"Beltrami County, Minnesota",49,27,007,2016
"Houston County, Minnesota",26,27,055,2016
"Lac qui Parle County, Minnesota",11,27,073,2016
"Otter Tail County, Minnesota",217,27,111,2016
"Waseca County, Minnesota",41,27,161,2016
"Anoka County, Minnesota",794,27,003,2016
"Stearns County, Minnesota",268,27,145,2016
"Lincoln County, Minnesota",0,27,081,2016
"Lyon County, Minnesota",18,27,083,2016
"Mille Lacs County, Minnesota",50,27,095,2016
"Washington County, Minnesota",607,27,163,2016
"Carlton County, Minnesota",49,27,017,2016
"Kanabec County, Minnesota",2,27,065,2016
"Phillips County, Montana",0,30,071,2016
"Blaine County, Nebraska",0,31,009,2016
"Deuel County, Nebraska",0,31,049,2016
"Logan County, Nebraska",0,31,113,2016
"Thayer County, Nebraska",0,31,169,2016
"Adams County, Nebraska",10,31,001,2016
"Boone County, Nebraska",0,31,011,2016
"Rock County, Nebraska",0,31,149,2016
"Sherman County, Nebraska",13,31,163,2016
"Howard County, Nebraska",0,31,093,2016
"Gosper County, Nebraska",7,31,073,2016
"Sarpy County, Nebraska",932,31,153,2016
"Boyd County, Nebraska",0,31,015,2016
"Fillmore County, Nebraska",1,31,059,2016
"Hooker County, Nebraska",0,31,091,2016
"Seward County, Nebraska",7,31,159,2016
"Webster County, Nebraska",0,31,181,2016
"Butler County, Nebraska",2,31,023,2016
"Arthur County, Nebraska",0,31,005,2016
"Hamilton County, Ohio",2932,39,061,2016
"Franklin County, Ohio",7886,39,049,2016
"Marion County, Ohio",318,39,101,2016
"Tuscarawas County, Ohio",257,39,157,2016
"Wayne County, Ohio",162,39,169,2016
"Brown County, Ohio",78,39,015,2016
"Butler County, Ohio",1922,39,017,2016
"Harrison County, Ohio",3,39,067,2016
"Knox County, Ohio",355,39,083,2016
"Licking County, Ohio",678,39,089,2016
"Richland County, Ohio",440,39,139,2016
"Vinton County, Ohio",7,39,163,2016
"Carroll County, Ohio",20,39,019,2016
"Hancock County, Ohio",206,39,063,2016
"Clermont County, Ohio",772,39,025,2016
"Fairfield County, Ohio",523,39,045,2016
"Defiance County, Ohio",179,39,039,2016
"Highland County, Ohio",29,39,071,2016
"Henry County, Ohio",196,39,069,2016
"Jefferson County, Ohio",97,39,081,2016
"Portage County, Ohio",626,39,133,2016
"Putnam County, Ohio",24,39,137,2016
"Belmont County, Ohio",117,39,013,2016
"Clinton County, Ohio",119,39,027,2016
"Fayette County, Ohio",23,39,047,2016
"Perry County, Ohio",80,39,127,2016
"Pickaway County, Ohio",95,39,129,2016
"Madison County, Ohio",202,39,097,2016
"Muskingum County, Ohio",116,39,119,2016
"Sandusky County, Ohio",389,39,143,2016
"Van Wert County, Ohio",53,39,161,2016
"Washington County, Ohio",33,39,167,2016
"Auglaize County, Ohio",0,39,011,2016
"Darke County, Ohio",62,39,037,2016
"Ottawa County, Ohio",266,39,123,2016
"Hardin County, Ohio",63,39,065,2016
"Jackson County, Ohio",0,39,079,2016
"Huron County, Ohio",406,39,077,2016
"Athens County, Ohio",175,39,009,2016
"Adams County, Ohio",4,39,001,2016
"Medina County, Ohio",1011,39,103,2016
"Lucas County, Ohio",3047,39,095,2016
"Noble County, Ohio",33,39,121,2016
"Seneca County, Ohio",322,39,147,2016
"Stark County, Ohio",1073,39,151,2016
"Coshocton County, Ohio",118,39,031,2016
"Delaware County, Ohio",850,39,041,2016
"Geauga County, Ohio",214,39,055,2016
"Hocking County, Ohio",0,39,073,2016
"Lake County, Ohio",1914,39,085,2016
"Ross County, Ohio",249,39,141,2016
"Cuyahoga County, Ohio",43026,39,035,2016
"Holmes County, Ohio",74,39,075,2016
"Miami County, Ohio",108,39,109,2016
"Monroe County, Ohio",48,39,111,2016
"Trumbull County, Ohio",1666,39,155,2016
"Wood County, Ohio",590,39,173,2016
"Ashland County, Ohio",120,39,005,2016
"Dewey County, Oklahoma",0,40,043,2016
"Harper County, Oklahoma",6,40,059,2016
"Logan County, Oklahoma",41,40,083,2016
"Clark County, Arkansas",0,05,019,2016
"Monroe County, Arkansas",0,05,095,2016
"Ouachita County, Arkansas",42,05,103,2016
"Arkansas County, Arkansas",0,05,001,2016
"Carroll County, Arkansas",77,05,015,2016
"Pulaski County, Arkansas",1336,05,119,2016
"Lake County, California",236,06,033,2016
"Modoc County, California",19,06,049,2016
"Inyo County, California",106,06,027,2016
"Santa Barbara County, California",1854,06,083,2016
"Imperial County, California",636,06,025,2016
"Alameda County, California",11373,06,001,2016
"Napa County, California",463,06,055,2016
"San Francisco County, California",4755,06,075,2016
"Allegany County, Maryland",384,24,001,2016
"Anne Arundel County, Maryland",5310,24,003,2016
"Calvert County, Maryland",731,24,009,2016
"Montgomery County, Maryland",8762,24,031,2016
"St. Mary's County, Maryland",1116,24,037,2016
"Dorchester County, Maryland",275,24,019,2016
"Cecil County, Maryland",1593,24,015,2016
"Barnstable County, Massachusetts",1384,25,001,2016
"Berkshire County, Massachusetts",1747,25,003,2016
"Plymouth County, Massachusetts",9042,25,023,2016
"Norfolk County, Massachusetts",8330,25,021,2016
"Nantucket County, Massachusetts",129,25,019,2016
"Monroe County, Michigan",472,26,115,2016
"Hillsdale County, Michigan",90,26,059,2016
"Oceana County, Michigan",7,26,127,2016
"Clare County, Michigan",55,26,035,2016
"Keweenaw County, Michigan",0,26,083,2016
"Ottawa County, Michigan",1234,26,139,2016
"Alpena County, Michigan",20,26,007,2016
"Midland County, Michigan",105,26,111,2016
"Ogemaw County, Michigan",84,26,129,2016
"Crawford County, Michigan",24,26,039,2016
"Gratiot County, Michigan",76,26,057,2016
"Lenawee County, Michigan",856,26,091,2016
"Colusa County, California",60,06,011,2016
"Kings County, California",585,06,031,2016
"Fresno County, California",3933,06,019,2016
"Orange County, California",13601,06,059,2016
"Sutter County, California",485,06,101,2016
"San Joaquin County, California",5344,06,077,2016
"Archuleta County, Colorado",15,08,007,2016
"Huerfano County, Colorado",0,08,055,2016
"Chaffee County, Colorado",9,08,015,2016
"Garfield County, Colorado",144,08,045,2016
"Mineral County, Colorado",0,08,079,2016
"Sedgwick County, Colorado",3,08,115,2016
"Custer County, Colorado",0,08,027,2016
"Adams County, Colorado",2504,08,001,2016
"Lake County, Colorado",8,08,065,2016
"Pitkin County, Colorado",43,08,097,2016
"Cheyenne County, Colorado",0,08,017,2016
"Dolores County, Colorado",15,08,033,2016
"Larimer County, Colorado",1308,08,069,2016
"San Miguel County, Colorado",0,08,113,2016
"Tulsa County, Oklahoma",2697,40,143,2016
"Washington County, Oklahoma",37,40,147,2016
"Harmon County, Oklahoma",0,40,057,2016
"Haskell County, Oklahoma",23,40,061,2016
"Okmulgee County, Oklahoma",94,40,111,2016
"Osage County, Oklahoma",33,40,113,2016
"Jefferson County, Oklahoma",5,40,067,2016
"Garfield County, Oklahoma",530,40,047,2016
"Garvin County, Oklahoma",80,40,049,2016
"Pittsburg County, Oklahoma",71,40,121,2016
