NAME,B03001_005E,state,county,year
"Newton County, Arkansas",0,05,101,2020
"Ouachita County, Arkansas",61,05,103,2020
"Perry County, Arkansas",20,05,105,2020
"Phillips County, Arkansas",74,05,107,2020
"Pike County, Arkansas",0,05,109,2020
"Poinsett County, Arkansas",19,05,111,2020
"Polk County, Arkansas",15,05,113,2020
"Pope County, Arkansas",11,05,115,2020
"Prairie County, Arkansas",43,05,117,2020
"Pulaski County, Arkansas",853,05,119,2020
"Randolph County, Arkansas",0,05,121,2020
"St. Francis County, Arkansas",97,05,123,2020
"Saline County, Arkansas",206,05,125,2020
"Scott County, Arkansas",109,05,127,2020
"Searcy County, Arkansas",0,05,129,2020
"Sebastian County, Arkansas",253,05,131,2020
"Sevier County, Arkansas",0,05,133,2020
"Sharp County, Arkansas",74,05,135,2020
"Stone County, Arkansas",1,05,137,2020
"Union County, Arkansas",10,05,139,2020
"Washington County, Arkansas",1647,05,143,2020
"White County, Arkansas",126,05,145,2020
"Yell County, Arkansas",364,05,149,2020
"Hartford County, Connecticut",111254,09,003,2020
"Litchfield County, Connecticut",4387,09,005,2020
"New Haven County, Connecticut",90996,09,009,2020
"New London County, Connecticut",14458,09,011,2020
"Windham County, Connecticut",9181,09,015,2020
"District of Columbia, District of Columbia",5397,11,001,2020
"Aleutians West Census Area, Alaska",8,02,016,2020
"Anchorage Municipality, Alaska",4040,02,020,2020
"Bristol Bay Borough, Alaska",28,02,060,2020
"Chugach Census Area, Alaska",42,02,063,2020
"Denali Borough, Alaska",0,02,068,2020
"Dillingham Census Area, Alaska",0,02,070,2020
"Haines Borough, Alaska",0,02,100,2020
"Hoonah-Angoon Census Area, Alaska",43,02,105,2020
"Kenai Peninsula Borough, Alaska",146,02,122,2020
"Ketchikan Gateway Borough, Alaska",72,02,130,2020
"Kusilvak Census Area, Alaska",0,02,158,2020
"Matanuska-Susitna Borough, Alaska",905,02,170,2020
"Nome Census Area, Alaska",7,02,180,2020
"Northwest Arctic Borough, Alaska",13,02,188,2020
"Petersburg Borough, Alaska",15,02,195,2020
"Sitka City and Borough, Alaska",17,02,220,2020
"Skagway Municipality, Alaska",0,02,230,2020
"Wrangell City and Borough, Alaska",1,02,275,2020
"Yakutat City and Borough, Alaska",0,02,282,2020
"Yukon-Koyukuk Census Area, Alaska",24,02,290,2020
"Alamosa County, Colorado",31,08,003,2020
"Archuleta County, Colorado",8,08,007,2020
"Baca County, Colorado",0,08,009,2020
"Boulder County, Colorado",1382,08,013,2020
"Broomfield County, Colorado",420,08,014,2020
"Cheyenne County, Colorado",3,08,017,2020
"Conejos County, Colorado",12,08,021,2020
"Costilla County, Colorado",0,08,023,2020
"Ralls County, Missouri",18,29,173,2020
"Randolph County, Missouri",1,29,175,2020
"Ray County, Missouri",22,29,177,2020
"Reynolds County, Missouri",18,29,179,2020
"Ripley County, Missouri",12,29,181,2020
"St. Charles County, Missouri",1362,29,183,2020
"St. Clair County, Missouri",24,29,185,2020
"Ste. Genevieve County, Missouri",17,29,186,2020
"St. Francois County, Missouri",80,29,187,2020
"St. Louis County, Missouri",2505,29,189,2020
"Saline County, Missouri",10,29,195,2020
"Schuyler County, Missouri",0,29,197,2020
"Scotland County, Missouri",0,29,199,2020
"Scott County, Missouri",84,29,201,2020
"Shelby County, Missouri",67,29,205,2020
"Stoddard County, Missouri",15,29,207,2020
"Sullivan County, Missouri",50,29,211,2020
"Taney County, Missouri",373,29,213,2020
"Vernon County, Missouri",17,29,217,2020
"Warren County, Missouri",229,29,219,2020
"Wayne County, Missouri",0,29,223,2020
"Webster County, Missouri",14,29,225,2020
"Wright County, Missouri",118,29,229,2020
"Alachua County, Florida",6159,12,001,2020
"Baker County, Florida",188,12,003,2020
"Bradford County, Florida",346,12,007,2020
"Brevard County, Florida",22148,12,009,2020
"Calhoun County, Florida",251,12,013,2020
"Charlotte County, Florida",4305,12,015,2020
"Clay County, Florida",8174,12,019,2020
"Collier County, Florida",6773,12,021,2020
"DeSoto County, Florida",266,12,027,2020
"Dixie County, Florida",128,12,029,2020
"Escambia County, Florida",3733,12,033,2020
"Flagler County, Florida",5652,12,035,2020
"Gadsden County, Florida",182,12,039,2020
"Gilchrist County, Florida",146,12,041,2020
"Gulf County, Florida",185,12,045,2020
"Hamilton County, Florida",163,12,047,2020
"Hendry County, Florida",1534,12,051,2020
"Hernando County, Florida",14778,12,053,2020
"Hillsborough County, Florida",126978,12,057,2020
"Holmes County, Florida",140,12,059,2020
"Jackson County, Florida",804,12,063,2020
"Jefferson County, Florida",198,12,065,2020
"Lake County, Florida",24584,12,069,2020
"Lee County, Florida",33999,12,071,2020
"Levy County, Florida",1503,12,075,2020
"Madison County, Florida",310,12,079,2020
"Manatee County, Florida",10936,12,081,2020
"Martin County, Florida",3804,12,085,2020
"Miami-Dade County, Florida",87641,12,086,2020
"Nassau County, Florida",929,12,089,2020
"Okaloosa County, Florida",4574,12,091,2020
"Orange County, Florida",198571,12,095,2020
"Osceola County, Florida",118730,12,097,2020
"Palm Beach County, Florida",50305,12,099,2020
"Pasco County, Florida",32449,12,101,2020
"Pinellas County, Florida",27382,12,103,2020
"Lincoln County, Washington",0,53,043,2020
"Okanogan County, Washington",262,53,047,2020
"Pacific County, Washington",17,53,049,2020
"Pierce County, Washington",10426,53,053,2020
"San Juan County, Washington",18,53,055,2020
"Skamania County, Washington",27,53,059,2020
"Snohomish County, Washington",3880,53,061,2020
"Stevens County, Washington",20,53,065,2020
"Thurston County, Washington",2666,53,067,2020
"Walla Walla County, Washington",296,53,071,2020
"Whatcom County, Washington",1192,53,073,2020
"Yakima County, Washington",514,53,077,2020
"Barbour County, West Virginia",93,54,001,2020
"Boone County, West Virginia",0,54,005,2020
"Braxton County, West Virginia",6,54,007,2020
"Cabell County, West Virginia",215,54,011,2020
"Calhoun County, West Virginia",0,54,013,2020
"Clay County, West Virginia",0,54,015,2020
"Fayette County, West Virginia",42,54,019,2020
"Gilmer County, West Virginia",19,54,021,2020
"Greenbrier County, West Virginia",107,54,025,2020
"Hampshire County, West Virginia",117,54,027,2020
"Hardy County, West Virginia",92,54,031,2020
"Harrison County, West Virginia",170,54,033,2020
"Jefferson County, West Virginia",785,54,037,2020
"Kanawha County, West Virginia",469,54,039,2020
"Lincoln County, West Virginia",39,54,043,2020
"Logan County, West Virginia",8,54,045,2020
"Marion County, West Virginia",95,54,049,2020
"Marshall County, West Virginia",47,54,051,2020
"Mercer County, West Virginia",306,54,055,2020
"Mineral County, West Virginia",108,54,057,2020
"Monongalia County, West Virginia",341,54,061,2020
"Monroe County, West Virginia",0,54,063,2020
"Nicholas County, West Virginia",49,54,067,2020
"Ohio County, West Virginia",108,54,069,2020
"Pendleton County, West Virginia",0,54,071,2020
"Pleasants County, West Virginia",5,54,073,2020
"Pocahontas County, West Virginia",7,54,075,2020
"Preston County, West Virginia",170,54,077,2020
"Putnam County, West Virginia",25,54,079,2020
"Raleigh County, West Virginia",551,54,081,2020
"Randolph County, West Virginia",36,54,083,2020
"Ritchie County, West Virginia",0,54,085,2020
"Roane County, West Virginia",37,54,087,2020
"Summers County, West Virginia",84,54,089,2020
"Taylor County, West Virginia",7,54,091,2020
"Tucker County, West Virginia",0,54,093,2020
"Tyler County, West Virginia",0,54,095,2020
"Upshur County, West Virginia",80,54,097,2020
"Wayne County, West Virginia",3,54,099,2020
"Webster County, West Virginia",5,54,101,2020
"Wetzel County, West Virginia",107,54,103,2020
"Wirt County, West Virginia",0,54,105,2020
"Wood County, West Virginia",229,54,107,2020
"Wyoming County, West Virginia",39,54,109,2020
"Ashland County, Wisconsin",138,55,003,2020
"Custer County, Colorado",0,08,027,2020
"Delta County, Colorado",12,08,029,2020
"Dolores County, Colorado",0,08,033,2020
"Douglas County, Colorado",1485,08,035,2020
"Eagle County, Colorado",80,08,037,2020
"Elbert County, Colorado",59,08,039,2020
"El Paso County, Colorado",11365,08,041,2020
"Fremont County, Colorado",168,08,043,2020
"Garfield County, Colorado",246,08,045,2020
"Gilpin County, Colorado",42,08,047,2020
"Grand County, Colorado",32,08,049,2020
"Gunnison County, Colorado",47,08,051,2020
"Hinsdale County, Colorado",0,08,053,2020
"Huerfano County, Colorado",9,08,055,2020
"Jackson County, Colorado",0,08,057,2020
"Jefferson County, Colorado",2221,08,059,2020
"Kiowa County, Colorado",0,08,061,2020
"Kit Carson County, Colorado",0,08,063,2020
"Lake County, Colorado",0,08,065,2020
"La Plata County, Colorado",160,08,067,2020
"Larimer County, Colorado",1495,08,069,2020
"Las Animas County, Colorado",73,08,071,2020
"Lincoln County, Colorado",1,08,073,2020
"Logan County, Colorado",5,08,075,2020
"Mesa County, Colorado",606,08,077,2020
"Moffat County, Colorado",90,08,081,2020
"Montezuma County, Colorado",31,08,083,2020
"Morgan County, Colorado",108,08,087,2020
"Ouray County, Colorado",0,08,091,2020
"Park County, Colorado",181,08,093,2020
"Pitkin County, Colorado",64,08,097,2020
"Prowers County, Colorado",0,08,099,2020
"Rio Blanco County, Colorado",23,08,103,2020
"Rio Grande County, Colorado",12,08,105,2020
"Saguache County, Colorado",23,08,109,2020
"San Miguel County, Colorado",0,08,113,2020
"Sedgwick County, Colorado",27,08,115,2020
"Teller County, Colorado",58,08,119,2020
"Washington County, Colorado",0,08,121,2020
"Yuma County, Colorado",1,08,125,2020
"New Castle County, Delaware",18169,10,003,2020
"Sussex County, Delaware",3124,10,005,2020
"Big Horn County, Montana",0,30,003,2020
"Blaine County, Montana",39,30,005,2020
"Carbon County, Montana",12,30,009,2020
"Carter County, Montana",0,30,011,2020
"Chouteau County, Montana",5,30,015,2020
"Daniels County, Montana",0,30,019,2020
"Dawson County, Montana",8,30,021,2020
"Fallon County, Montana",0,30,025,2020
"Fergus County, Montana",0,30,027,2020
"Gallatin County, Montana",305,30,031,2020
"Garfield County, Montana",0,30,033,2020
"Golden Valley County, Montana",0,30,037,2020
"Hill County, Montana",36,30,041,2020
"Jefferson County, Montana",0,30,043,2020
"Lake County, Montana",61,30,047,2020
"Lewis and Clark County, Montana",189,30,049,2020
"Lincoln County, Montana",55,30,053,2020
"Putnam County, Florida",2401,12,107,2020
"St. Johns County, Florida",5525,12,109,2020
"St. Lucie County, Florida",19981,12,111,2020
"Santa Rosa County, Florida",2531,12,113,2020
"Sarasota County, Florida",6286,12,115,2020
"Seminole County, Florida",44821,12,117,2020
"Sumter County, Florida",2182,12,119,2020
"Suwannee County, Florida",479,12,121,2020
"Taylor County, Florida",314,12,123,2020
"Union County, Florida",271,12,125,2020
"Volusia County, Florida",37462,12,127,2020
"Wakulla County, Florida",361,12,129,2020
"Walton County, Florida",546,12,131,2020
"Washington County, Florida",303,12,133,2020
"Adams County, Nebraska",9,31,001,2020
"Antelope County, Nebraska",11,31,003,2020
"Banner County, Nebraska",0,31,007,2020
"Blaine County, Nebraska",0,31,009,2020
"Box Butte County, Nebraska",36,31,013,2020
"Boyd County, Nebraska",0,31,015,2020
"Buffalo County, Nebraska",52,31,019,2020
"Burt County, Nebraska",2,31,021,2020
"Cass County, Nebraska",38,31,025,2020
"Cedar County, Nebraska",0,31,027,2020
"Cherry County, Nebraska",0,31,031,2020
"Cheyenne County, Nebraska",38,31,033,2020
"Colfax County, Nebraska",10,31,037,2020
"Custer County, Nebraska",2,31,041,2020
"Dakota County, Nebraska",148,31,043,2020
"Dawson County, Nebraska",12,31,047,2020
"Deuel County, Nebraska",0,31,049,2020
"Dodge County, Nebraska",64,31,053,2020
"Douglas County, Nebraska",2402,31,055,2020
"Fillmore County, Nebraska",3,31,059,2020
"Franklin County, Nebraska",11,31,061,2020
"Furnas County, Nebraska",2,31,065,2020
"Gage County, Nebraska",13,31,067,2020
"Garfield County, Nebraska",0,31,071,2020
"Gosper County, Nebraska",4,31,073,2020
"Greeley County, Nebraska",0,31,077,2020
"Hall County, Nebraska",158,31,079,2020
"Harlan County, Nebraska",0,31,083,2020
"Hayes County, Nebraska",0,31,085,2020
"Holt County, Nebraska",0,31,089,2020
"Hooker County, Nebraska",0,31,091,2020
"Jefferson County, Nebraska",0,31,095,2020
"Johnson County, Nebraska",91,31,097,2020
"Keith County, Nebraska",1,31,101,2020
"Keya Paha County, Nebraska",0,31,103,2020
"Polk County, Florida",68564,12,105,2020
"Knox County, Nebraska",7,31,107,2020
"Lancaster County, Nebraska",789,31,109,2020
"Logan County, Nebraska",0,31,113,2020
"Loup County, Nebraska",0,31,115,2020
"Madison County, Nebraska",58,31,119,2020
"Merrick County, Nebraska",0,31,121,2020
"Nance County, Nebraska",18,31,125,2020
"Nuckolls County, Nebraska",0,31,129,2020
"Otoe County, Nebraska",0,31,131,2020
"Barron County, Wisconsin",43,55,005,2020
"Brown County, Wisconsin",2234,55,009,2020
"Buffalo County, Wisconsin",15,55,011,2020
"Calumet County, Wisconsin",66,55,015,2020
"Chippewa County, Wisconsin",235,55,017,2020
"Columbia County, Wisconsin",137,55,021,2020
"Crawford County, Wisconsin",68,55,023,2020
"Dodge County, Wisconsin",295,55,027,2020
"Door County, Wisconsin",198,55,029,2020
"Dunn County, Wisconsin",45,55,033,2020
"Eau Claire County, Wisconsin",295,55,035,2020
"Fond du Lac County, Wisconsin",198,55,039,2020
"Forest County, Wisconsin",85,55,041,2020
"Green County, Wisconsin",43,55,045,2020
"Green Lake County, Wisconsin",88,55,047,2020
"Iron County, Wisconsin",10,55,051,2020
"Jackson County, Wisconsin",62,55,053,2020
"Juneau County, Wisconsin",111,55,057,2020
"Kenosha County, Wisconsin",2940,55,059,2020
"La Crosse County, Wisconsin",248,55,063,2020
"Lafayette County, Wisconsin",3,55,065,2020
"Lincoln County, Wisconsin",80,55,069,2020
"Manitowoc County, Wisconsin",72,55,071,2020
"Marinette County, Wisconsin",227,55,075,2020
"Marquette County, Wisconsin",42,55,077,2020
"Milwaukee County, Wisconsin",35297,55,079,2020
"Monroe County, Wisconsin",448,55,081,2020
"Oconto County, Wisconsin",56,55,083,2020
"Outagamie County, Wisconsin",697,55,087,2020
"Ozaukee County, Wisconsin",459,55,089,2020
"Pierce County, Wisconsin",164,55,093,2020
"Polk County, Wisconsin",98,55,095,2020
"Price County, Wisconsin",40,55,099,2020
"Racine County, Wisconsin",3121,55,101,2020
"Rock County, Wisconsin",452,55,105,2020
"Rusk County, Wisconsin",16,55,107,2020
"Sauk County, Wisconsin",362,55,111,2020
"Sawyer County, Wisconsin",73,55,113,2020
"Shawano County, Wisconsin",190,55,115,2020
"Sheboygan County, Wisconsin",628,55,117,2020
"Taylor County, Wisconsin",22,55,119,2020
"Trempealeau County, Wisconsin",104,55,121,2020
"Vernon County, Wisconsin",83,55,123,2020
"Vilas County, Wisconsin",5,55,125,2020
"Walworth County, Wisconsin",671,55,127,2020
"Washburn County, Wisconsin",48,55,129,2020
"Washington County, Wisconsin",758,55,131,2020
"Waukesha County, Wisconsin",2765,55,133,2020
"Waupaca County, Wisconsin",83,55,135,2020
"Waushara County, Wisconsin",137,55,137,2020
"Winnebago County, Wisconsin",1077,55,139,2020
"Wood County, Wisconsin",60,55,141,2020
"Albany County, Wyoming",189,56,001,2020
"Big Horn County, Wyoming",0,56,003,2020
"Campbell County, Wyoming",56,56,005,2020
"Carbon County, Wyoming",22,56,007,2020
"Converse County, Wyoming",8,56,009,2020
"Crook County, Wyoming",7,56,011,2020
"Fremont County, Wyoming",42,56,013,2020
"McCone County, Montana",0,30,055,2020
"Meagher County, Montana",1,30,059,2020
"Mineral County, Montana",0,30,061,2020
"Musselshell County, Montana",1,30,065,2020
"Petroleum County, Montana",0,30,069,2020
"Phillips County, Montana",0,30,071,2020
"Powder River County, Montana",0,30,075,2020
"Powell County, Montana",0,30,077,2020
"Prairie County, Montana",0,30,079,2020
"Ravalli County, Montana",82,30,081,2020
"Richland County, Montana",0,30,083,2020
"Roosevelt County, Montana",79,30,085,2020
"Rosebud County, Montana",22,30,087,2020
"Sanders County, Montana",37,30,089,2020
"Sheridan County, Montana",0,30,091,2020
"Silver Bow County, Montana",29,30,093,2020
"Stillwater County, Montana",56,30,095,2020
"Sweet Grass County, Montana",0,30,097,2020
"Teton County, Montana",10,30,099,2020
"Toole County, Montana",0,30,101,2020
"Treasure County, Montana",0,30,103,2020
"Valley County, Montana",1,30,105,2020
"Wheatland County, Montana",2,30,107,2020
"Wibaux County, Montana",0,30,109,2020
"Yellowstone County, Montana",303,30,111,2020
"Appling County, Georgia",0,13,001,2020
"Atkinson County, Georgia",125,13,003,2020
"Bacon County, Georgia",216,13,005,2020
"Baker County, Georgia",0,13,007,2020
"Banks County, Georgia",72,13,011,2020
"Barrow County, Georgia",1225,13,013,2020
"Ben Hill County, Georgia",25,13,017,2020
"Bibb County, Georgia",1170,13,021,2020
"Bleckley County, Georgia",160,13,023,2020
"Brooks County, Georgia",323,13,027,2020
"Bryan County, Georgia",946,13,029,2020
"Burke County, Georgia",97,13,033,2020
"Butts County, Georgia",50,13,035,2020
"Camden County, Georgia",785,13,039,2020
"Carroll County, Georgia",961,13,045,2020
"Catoosa County, Georgia",213,13,047,2020
"Chatham County, Georgia",4403,13,051,2020
"Chattahoochee County, Georgia",295,13,053,2020
"Cherokee County, Georgia",2822,13,057,2020
"Clarke County, Georgia",566,13,059,2020
"Clayton County, Georgia",3733,13,063,2020
"Cobb County, Georgia",12275,13,067,2020
"Coffee County, Georgia",193,13,069,2020
"Columbia County, Georgia",2741,13,073,2020
"Cook County, Georgia",29,13,075,2020
"Crawford County, Georgia",0,13,079,2020
"Crisp County, Georgia",7,13,081,2020
"Dawson County, Georgia",63,13,085,2020
"DeKalb County, Georgia",4443,13,089,2020
"Dodge County, Georgia",98,13,091,2020
"Dougherty County, Georgia",246,13,095,2020
"Douglas County, Georgia",956,13,097,2020
"Echols County, Georgia",76,13,101,2020
"Elbert County, Georgia",106,13,105,2020
"Pawnee County, Nebraska",0,31,133,2020
"Perkins County, Nebraska",0,31,135,2020
"Phelps County, Nebraska",8,31,137,2020
"Pierce County, Nebraska",6,31,139,2020
"Platte County, Nebraska",103,31,141,2020
"Polk County, Nebraska",12,31,143,2020
"Red Willow County, Nebraska",9,31,145,2020
"Richardson County, Nebraska",0,31,147,2020
"Rock County, Nebraska",0,31,149,2020
"Saline County, Nebraska",53,31,151,2020
"Sarpy County, Nebraska",1185,31,153,2020
"Saunders County, Nebraska",23,31,155,2020
"Scotts Bluff County, Nebraska",114,31,157,2020
"Seward County, Nebraska",103,31,159,2020
"Sheridan County, Nebraska",33,31,161,2020
"Sherman County, Nebraska",18,31,163,2020
"Sioux County, Nebraska",0,31,165,2020
"Stanton County, Nebraska",0,31,167,2020
"Thayer County, Nebraska",0,31,169,2020
"Thomas County, Nebraska",0,31,171,2020
"Thurston County, Nebraska",119,31,173,2020
"Washington County, Nebraska",5,31,177,2020
"Webster County, Nebraska",0,31,181,2020
"Wheeler County, Nebraska",0,31,183,2020
"Churchill County, Nevada",159,32,001,2020
"Clark County, Nevada",24330,32,003,2020
"Elko County, Nevada",90,32,007,2020
"Esmeralda County, Nevada",75,32,009,2020
"Humboldt County, Nevada",56,32,013,2020
"Lander County, Nevada",0,32,015,2020
"Lyon County, Nevada",127,32,019,2020
"Mineral County, Nevada",24,32,021,2020
"Pershing County, Nevada",61,32,027,2020
"Storey County, Nevada",0,32,029,2020
"White Pine County, Nevada",17,32,033,2020
"Carson City, Nevada",90,32,510,2020
"Carroll County, New Hampshire",301,33,003,2020
"Cheshire County, New Hampshire",321,33,005,2020
"Grafton County, New Hampshire",610,33,009,2020
"Hillsborough County, New Hampshire",10197,33,011,2020
"Rockingham County, New Hampshire",2816,33,015,2020
"Strafford County, New Hampshire",717,33,017,2020
"Acadia Parish, Louisiana",45,22,001,2020
"Allen Parish, Louisiana",139,22,003,2020
"Assumption Parish, Louisiana",4,22,007,2020
"Avoyelles Parish, Louisiana",30,22,009,2020
"Bienville Parish, Louisiana",5,22,013,2020
"Bossier Parish, Louisiana",668,22,015,2020
"Calcasieu Parish, Louisiana",441,22,019,2020
"Caldwell Parish, Louisiana",0,22,021,2020
"Catahoula Parish, Louisiana",7,22,025,2020
"Claiborne Parish, Louisiana",84,22,027,2020
"De Soto Parish, Louisiana",8,22,031,2020
"East Baton Rouge Parish, Louisiana",1158,22,033,2020
"East Feliciana Parish, Louisiana",34,22,037,2020
"Evangeline Parish, Louisiana",2,22,039,2020
"Grant Parish, Louisiana",97,22,043,2020
"Iberia Parish, Louisiana",68,22,045,2020
"Jackson Parish, Louisiana",15,22,049,2020
"Goshen County, Wyoming",68,56,015,2020
"Johnson County, Wyoming",252,56,019,2020
"Laramie County, Wyoming",324,56,021,2020
"Lincoln County, Wyoming",9,56,023,2020
"Niobrara County, Wyoming",1,56,027,2020
"Park County, Wyoming",21,56,029,2020
"Sheridan County, Wyoming",9,56,033,2020
"Sublette County, Wyoming",53,56,035,2020
"Teton County, Wyoming",78,56,039,2020
"Uinta County, Wyoming",17,56,041,2020
"Weston County, Wyoming",25,56,045,2020
"Adjuntas Municipio, Puerto Rico",17454,72,001,2020
"Aguadilla Municipio, Puerto Rico",49823,72,005,2020
"Aguas Buenas Municipio, Puerto Rico",25048,72,007,2020
"Añasco Municipio, Puerto Rico",24816,72,011,2020
"Arecibo Municipio, Puerto Rico",82057,72,013,2020
"Barceloneta Municipio, Puerto Rico",23660,72,017,2020
"Barranquitas Municipio, Puerto Rico",27750,72,019,2020
"Cabo Rojo Municipio, Puerto Rico",46947,72,023,2020
"Caguas Municipio, Puerto Rico",121467,72,025,2020
"Camuy Municipio, Puerto Rico",30558,72,027,2020
"Carolina Municipio, Puerto Rico",137705,72,031,2020
"Cataño Municipio, Puerto Rico",22614,72,033,2020
"Ceiba Municipio, Puerto Rico",10832,72,037,2020
"Ciales Municipio, Puerto Rico",15961,72,039,2020
"Coamo Municipio, Puerto Rico",37892,72,043,2020
"Comerío Municipio, Puerto Rico",18748,72,045,2020
"Culebra Municipio, Puerto Rico",1232,72,049,2020
"Dorado Municipio, Puerto Rico",34440,72,051,2020
"Florida Municipio, Puerto Rico",11267,72,054,2020
"Guánica Municipio, Puerto Rico",15609,72,055,2020
"Guayama Municipio, Puerto Rico",39262,72,057,2020
"Guaynabo Municipio, Puerto Rico",78191,72,061,2020
"Gurabo Municipio, Puerto Rico",44886,72,063,2020
"Hormigueros Municipio, Puerto Rico",15406,72,067,2020
"Humacao Municipio, Puerto Rico",50108,72,069,2020
"Jayuya Municipio, Puerto Rico",14037,72,073,2020
"Juana Díaz Municipio, Puerto Rico",45035,72,075,2020
"Lajas Municipio, Puerto Rico",21758,72,079,2020
"Lares Municipio, Puerto Rico",24549,72,081,2020
"Las Marías Municipio, Puerto Rico",7968,72,083,2020
"Las Piedras Municipio, Puerto Rico",36761,72,085,2020
"Loíza Municipio, Puerto Rico",24712,72,087,2020
"Luquillo Municipio, Puerto Rico",17374,72,089,2020
"Manatí Municipio, Puerto Rico",36522,72,091,2020
"Maricao Municipio, Puerto Rico",5586,72,093,2020
"Maunabo Municipio, Puerto Rico",10321,72,095,2020
"Mayagüez Municipio, Puerto Rico",70783,72,097,2020
"Moca Municipio, Puerto Rico",35104,72,099,2020
"Morovis Municipio, Puerto Rico",30262,72,101,2020
"Naguabo Municipio, Puerto Rico",25497,72,103,2020
"Naranjito Municipio, Puerto Rico",27602,72,105,2020
"Orocovis Municipio, Puerto Rico",20309,72,107,2020
"Patillas Municipio, Puerto Rico",16419,72,109,2020
"Peñuelas Municipio, Puerto Rico",19570,72,111,2020
"Ponce Municipio, Puerto Rico",132752,72,113,2020
"Quebradillas Municipio, Puerto Rico",22645,72,115,2020
"Emanuel County, Georgia",170,13,107,2020
"Fannin County, Georgia",48,13,111,2020
"Fayette County, Georgia",1330,13,113,2020
"Forsyth County, Georgia",1630,13,117,2020
"Fulton County, Georgia",8364,13,121,2020
"Gilmer County, Georgia",159,13,123,2020
"Glynn County, Georgia",942,13,127,2020
"Gordon County, Georgia",661,13,129,2020
"Greene County, Georgia",41,13,133,2020
"Gwinnett County, Georgia",14532,13,135,2020
"Hall County, Georgia",1285,13,139,2020
"Haralson County, Georgia",11,13,143,2020
"Harris County, Georgia",337,13,145,2020
"Hart County, Georgia",68,13,147,2020
"Heard County, Georgia",6,13,149,2020
"Henry County, Georgia",4629,13,151,2020
"Houston County, Georgia",1831,13,153,2020
"Irwin County, Georgia",2,13,155,2020
"Jackson County, Georgia",1009,13,157,2020
"Jasper County, Georgia",0,13,159,2020
"Jeff Davis County, Georgia",99,13,161,2020
"Jefferson County, Georgia",0,13,163,2020
"Jenkins County, Georgia",9,13,165,2020
"Johnson County, Georgia",102,13,167,2020
"Jones County, Georgia",58,13,169,2020
"Lamar County, Georgia",14,13,171,2020
"Lanier County, Georgia",79,13,173,2020
"Laurens County, Georgia",320,13,175,2020
"Lee County, Georgia",227,13,177,2020
"Liberty County, Georgia",3231,13,179,2020
"Lincoln County, Georgia",6,13,181,2020
"Long County, Georgia",305,13,183,2020
"Lumpkin County, Georgia",67,13,187,2020
"McIntosh County, Georgia",10,13,191,2020
"Macon County, Georgia",11,13,193,2020
"Marion County, Georgia",64,13,197,2020
"Meriwether County, Georgia",56,13,199,2020
"Mitchell County, Georgia",315,13,205,2020
"Montgomery County, Georgia",145,13,209,2020
"Morgan County, Georgia",171,13,211,2020
"Muscogee County, Georgia",3718,13,215,2020
"Newton County, Georgia",795,13,217,2020
"Oglethorpe County, Georgia",289,13,221,2020
"Paulding County, Georgia",2055,13,223,2020
"Pickens County, Georgia",127,13,227,2020
"Pike County, Georgia",18,13,231,2020
"Polk County, Georgia",83,13,233,2020
"Putnam County, Georgia",23,13,237,2020
"Quitman County, Georgia",0,13,239,2020
"Randolph County, Georgia",0,13,243,2020
"Rockdale County, Georgia",728,13,247,2020
"Schley County, Georgia",4,13,249,2020
"Seminole County, Georgia",29,13,253,2020
"Spalding County, Georgia",956,13,255,2020
"Stewart County, Georgia",7,13,259,2020
"Sumter County, Georgia",86,13,261,2020
"Taliaferro County, Georgia",0,13,265,2020
"Taylor County, Georgia",0,13,269,2020
"Telfair County, Georgia",22,13,271,2020
"Thomas County, Georgia",102,13,275,2020
"Jefferson Parish, Louisiana",3300,22,051,2020
"Lafayette Parish, Louisiana",536,22,055,2020
"Lafourche Parish, Louisiana",86,22,057,2020
"LaSalle Parish, Louisiana",11,22,059,2020
"Lincoln Parish, Louisiana",189,22,061,2020
"Livingston Parish, Louisiana",492,22,063,2020
"Madison Parish, Louisiana",6,22,065,2020
"Morehouse Parish, Louisiana",26,22,067,2020
"Natchitoches Parish, Louisiana",150,22,069,2020
"Orleans Parish, Louisiana",930,22,071,2020
"Ouachita Parish, Louisiana",211,22,073,2020
"Plaquemines Parish, Louisiana",617,22,075,2020
"Pointe Coupee Parish, Louisiana",28,22,077,2020
"Rapides Parish, Louisiana",419,22,079,2020
"Red River Parish, Louisiana",0,22,081,2020
"Richland Parish, Louisiana",29,22,083,2020
"Sabine Parish, Louisiana",16,22,085,2020
"St. Bernard Parish, Louisiana",237,22,087,2020
"St. Charles Parish, Louisiana",133,22,089,2020
"St. Helena Parish, Louisiana",0,22,091,2020
"St. James Parish, Louisiana",0,22,093,2020
"St. John the Baptist Parish, Louisiana",641,22,095,2020
"St. Landry Parish, Louisiana",56,22,097,2020
"St. Martin Parish, Louisiana",16,22,099,2020
"St. Tammany Parish, Louisiana",658,22,103,2020
"Tangipahoa Parish, Louisiana",248,22,105,2020
"Terrebonne Parish, Louisiana",459,22,109,2020
"Vermilion Parish, Louisiana",245,22,113,2020
"Vernon Parish, Louisiana",864,22,115,2020
"Webster Parish, Louisiana",101,22,119,2020
"West Baton Rouge Parish, Louisiana",155,22,121,2020
"West Feliciana Parish, Louisiana",16,22,125,2020
"Winn Parish, Louisiana",7,22,127,2020
