NAME,B03001_005E,state,county,year
"Guadalupe County, New Mexico",0,35,019,2019
"Catron County, New Mexico",3,35,003,2019
"Bronx County, New York",273318,36,005,2019
"Onondaga County, New York",11590,36,067,2019
"Clinton County, New York",806,36,019,2019
"Seneca County, New York",585,36,099,2019
"Putnam County, New York",4703,36,079,2019
"Herkimer County, New York",841,36,043,2019
"Ontario County, New York",3046,36,069,2019
"Steuben County, New York",510,36,101,2019
"Hamilton County, New York",53,36,041,2019
"Chautauqua County, New York",6796,36,013,2019
"Kings County, New York",155606,36,047,2019
"Tioga County, New York",405,36,107,2019
"Orleans County, New York",941,36,073,2019
"Saratoga County, New York",3268,36,091,2019
"Columbia County, New York",1080,36,021,2019
"Lewis County, New York",112,36,049,2019
"Westchester County, New York",47531,36,119,2019
"Delaware County, New York",551,36,025,2019
"Montgomery County, New York",5199,36,057,2019
"Richmond County, New York",41763,36,085,2019
"St. Lawrence County, New York",1183,36,089,2019
"Tompkins County, New York",1280,36,109,2019
"Warren County, New York",626,36,113,2019
"Cortland County, New York",511,36,023,2019
"Dutchess County, New York",13939,36,027,2019
"Platte County, Wyoming",8,56,031,2019
"Sheridan County, Wyoming",8,56,033,2019
"Big Horn County, Wyoming",0,56,003,2019
"Crook County, Wyoming",0,56,011,2019
"Park County, Wyoming",0,56,029,2019
"Albany County, Wyoming",59,56,001,2019
"Carbon County, Wyoming",24,56,007,2019
"Goshen County, Wyoming",69,56,015,2019
"Uinta County, Wyoming",17,56,041,2019
"Washakie County, Wyoming",8,56,043,2019
"Hot Springs County, Wyoming",0,56,017,2019
"Fremont County, Wyoming",56,56,013,2019
"Sublette County, Wyoming",46,56,035,2019
"Weston County, Wyoming",9,56,045,2019
"Aibonito Municipio, Puerto Rico",22683,72,009,2019
"Juncos Municipio, Puerto Rico",38380,72,077,2019
"Lajas Municipio, Puerto Rico",22316,72,079,2019
"Adjuntas Municipio, Puerto Rico",17738,72,001,2019
"Camuy Municipio, Puerto Rico",30929,72,027,2019
"Naguabo Municipio, Puerto Rico",25646,72,103,2019
"Naranjito Municipio, Puerto Rico",27985,72,105,2019
"Arecibo Municipio, Puerto Rico",83661,72,013,2019
"Arroyo Municipio, Puerto Rico",17575,72,015,2019
"Quebradillas Municipio, Puerto Rico",22946,72,115,2019
"Guayama Municipio, Puerto Rico",40149,72,057,2019
"Culebra Municipio, Puerto Rico",1174,72,049,2019
"Gurabo Municipio, Puerto Rico",44846,72,063,2019
"Barceloneta Municipio, Puerto Rico",23798,72,017,2019
"Yauco Municipio, Puerto Rico",34897,72,153,2019
"Aguadilla Municipio, Puerto Rico",50863,72,005,2019
"Cabo Rojo Municipio, Puerto Rico",47671,72,023,2019
"Patillas Municipio, Puerto Rico",16805,72,109,2019
"Villalba Municipio, Puerto Rico",22261,72,149,2019
"Carolina Municipio, Puerto Rico",140538,72,031,2019
"Cayey Municipio, Puerto Rico",43148,72,035,2019
"Humacao Municipio, Puerto Rico",51162,72,069,2019
"Morovis Municipio, Puerto Rico",30572,72,101,2019
"Trujillo Alto Municipio, Puerto Rico",63429,72,139,2019
"Manatí Municipio, Puerto Rico",37289,72,091,2019
"Peñuelas Municipio, Puerto Rico",20062,72,111,2019
"Rincón Municipio, Puerto Rico",12133,72,117,2019
"San Germán Municipio, Puerto Rico",30982,72,125,2019
"San Sebastián Municipio, Puerto Rico",35329,72,131,2019
"Monroe County, New York",44460,36,055,2019
"Oneida County, New York",7830,36,065,2019
"Ulster County, New York",7344,36,111,2019
"Chemung County, New York",1019,36,015,2019
"Livingston County, New York",1301,36,051,2019
"Otsego County, New York",963,36,077,2019
"Greene County, New York",1460,36,039,2019
"Albany County, New York",8389,36,001,2019
"Allegany County, New York",104,36,003,2019
"Cattaraugus County, New York",794,36,009,2019
"Madison County, New York",465,36,053,2019
"Schenectady County, New York",5373,36,093,2019
"Genesee County, New York",602,36,037,2019
"Yates County, New York",211,36,123,2019
"Greene County, North Carolina",79,37,079,2019
"Mitchell County, North Carolina",9,37,121,2019
"Chowan County, North Carolina",20,37,041,2019
"Alleghany County, North Carolina",36,37,005,2019
"Caldwell County, North Carolina",672,37,027,2019
"Catawba County, North Carolina",1218,37,035,2019
"Cleveland County, North Carolina",632,37,045,2019
"Craven County, North Carolina",1315,37,049,2019
"Edgecombe County, North Carolina",192,37,065,2019
"Granville County, North Carolina",515,37,077,2019
"Harnett County, North Carolina",3637,37,085,2019
"Hoke County, North Carolina",1452,37,093,2019
"Henderson County, North Carolina",630,37,089,2019
"Hyde County, North Carolina",9,37,095,2019
"Iredell County, North Carolina",1209,37,097,2019
"Mecklenburg County, North Carolina",12629,37,119,2019
"Northampton County, North Carolina",62,37,131,2019
"Pitt County, North Carolina",1678,37,147,2019
"Rowan County, North Carolina",724,37,159,2019
"Vance County, North Carolina",171,37,181,2019
"Cherokee County, North Carolina",243,37,039,2019
"Currituck County, North Carolina",318,37,053,2019
"Union County, North Carolina",2430,37,179,2019
"Wilkes County, North Carolina",140,37,193,2019
"Nash County, North Carolina",621,37,127,2019
"Alexander County, North Carolina",54,37,003,2019
"Dare County, North Carolina",178,37,055,2019
"Warren County, North Carolina",111,37,185,2019
"Wilson County, North Carolina",341,37,195,2019
"Gates County, North Carolina",0,37,073,2019
"Graham County, North Carolina",0,37,075,2019
"Madison County, North Carolina",18,37,115,2019
"Pamlico County, North Carolina",48,37,137,2019
"Polk County, North Carolina",98,37,149,2019
"Randolph County, North Carolina",838,37,151,2019
"Stokes County, North Carolina",153,37,169,2019
"Washington County, North Carolina",21,37,187,2019
"Clay County, North Carolina",2,37,043,2019
"Cumberland County, North Carolina",13275,37,051,2019
"Guilford County, North Carolina",4249,37,081,2019
"Jackson County, North Carolina",357,37,099,2019
"Pasquotank County, North Carolina",571,37,139,2019
"Robeson County, North Carolina",928,37,155,2019
"Swain County, North Carolina",48,37,173,2019
"Wake County, North Carolina",13834,37,183,2019
"Anson County, North Carolina",35,37,007,2019
"McDowell County, North Carolina",113,37,111,2019
"Franklin County, North Carolina",543,37,069,2019
"Jones County, North Carolina",130,37,103,2019
"Macon County, North Carolina",129,37,113,2019
"Brunswick County, North Carolina",791,37,019,2019
"Transylvania County, North Carolina",38,37,175,2019
"Beaufort County, North Carolina",172,37,013,2019
"Columbus County, North Carolina",132,37,047,2019
"Lincoln County, North Carolina",201,37,109,2019
"Montgomery County, North Carolina",268,37,123,2019
"Orange County, North Carolina",1053,37,135,2019
"Richmond County, North Carolina",221,37,153,2019
"Sampson County, North Carolina",540,37,163,2019
"Surry County, North Carolina",509,37,171,2019
"Avery County, North Carolina",71,37,011,2019
"Buncombe County, North Carolina",1078,37,021,2019
"Cabarrus County, North Carolina",3334,37,025,2019
"Caswell County, North Carolina",52,37,033,2019
"Davie County, North Carolina",157,37,059,2019
"Davidson County, North Carolina",1135,37,057,2019
"Duplin County, North Carolina",384,37,061,2019
"Durham County, North Carolina",3457,37,063,2019
"Hertford County, North Carolina",137,37,091,2019
"Lee County, North Carolina",1100,37,105,2019
"New Hanover County, North Carolina",1455,37,129,2019
"Pender County, North Carolina",262,37,141,2019
"Wayne County, North Carolina",1463,37,191,2019
"Scotland County, North Carolina",182,37,165,2019
"Watauga County, North Carolina",430,37,189,2019
"Halifax County, North Carolina",171,37,083,2019
"Alamance County, North Carolina",1535,37,001,2019
"Tyrrell County, North Carolina",14,37,177,2019
"Stark County, North Dakota",21,38,089,2019
"Wells County, North Dakota",0,38,103,2019
"Burke County, North Dakota",0,38,013,2019
"Mountrail County, North Dakota",56,38,061,2019
"Williams County, North Dakota",458,38,105,2019
"Billings County, North Dakota",0,38,007,2019
"Kidder County, North Dakota",0,38,043,2019
"Cavalier County, North Dakota",59,38,019,2019
"Grant County, North Dakota",0,38,037,2019
"McHenry County, North Dakota",0,38,049,2019
"Steele County, North Dakota",0,38,091,2019
"Benson County, North Dakota",0,38,005,2019
"LaMoure County, North Dakota",0,38,045,2019
"Morton County, North Dakota",404,38,059,2019
"Dunn County, North Dakota",0,38,025,2019
"McIntosh County, North Dakota",0,38,051,2019
"Nelson County, North Dakota",0,38,063,2019
"Rolette County, North Dakota",6,38,079,2019
"Walsh County, North Dakota",30,38,099,2019
"Bottineau County, North Dakota",37,38,009,2019
"Barnes County, North Dakota",6,38,003,2019
"Grand Forks County, North Dakota",277,38,035,2019
"McKenzie County, North Dakota",4,38,053,2019
"McLean County, North Dakota",0,38,055,2019
"Pierce County, North Dakota",0,38,069,2019
"Renville County, North Dakota",0,38,075,2019
"Bowman County, North Dakota",0,38,011,2019
"Burleigh County, North Dakota",224,38,015,2019
"Logan County, North Dakota",0,38,047,2019
"Oliver County, North Dakota",5,38,065,2019
"Stutsman County, North Dakota",127,38,093,2019
"Ramsey County, North Dakota",39,38,071,2019
"Foster County, North Dakota",0,38,031,2019
"Griggs County, North Dakota",0,38,039,2019
"Sheridan County, North Dakota",0,38,083,2019
"Slope County, North Dakota",0,38,087,2019
"Union County, Ohio",225,39,159,2019
"Pike County, Ohio",0,39,131,2019
"Paulding County, Ohio",54,39,125,2019
"Hamilton County, Ohio",3390,39,061,2019
"Franklin County, Ohio",10283,39,049,2019
"Marion County, Ohio",478,39,101,2019
"Tuscarawas County, Ohio",485,39,157,2019
"Wayne County, Ohio",207,39,169,2019
"Brown County, Ohio",0,39,015,2019
"Butler County, Ohio",2122,39,017,2019
"Harrison County, Ohio",6,39,067,2019
"Knox County, Ohio",266,39,083,2019
"Licking County, Ohio",788,39,089,2019
"Richland County, Ohio",639,39,139,2019
"Vinton County, Ohio",1,39,163,2019
"Carroll County, Ohio",87,39,019,2019
"Hancock County, Ohio",285,39,063,2019
"Clermont County, Ohio",416,39,025,2019
"Fairfield County, Ohio",1035,39,045,2019
"Defiance County, Ohio",259,39,039,2019
"Highland County, Ohio",112,39,071,2019
"Henry County, Ohio",64,39,069,2019
"Jefferson County, Ohio",70,39,081,2019
"Portage County, Ohio",678,39,133,2019
"Putnam County, Ohio",73,39,137,2019
"Belmont County, Ohio",106,39,013,2019
"Clinton County, Ohio",98,39,027,2019
"Fayette County, Ohio",37,39,047,2019
"Perry County, Ohio",34,39,127,2019
"Pickaway County, Ohio",219,39,129,2019
"Madison County, Ohio",193,39,097,2019
"Muskingum County, Ohio",159,39,119,2019
"Sandusky County, Ohio",633,39,143,2019
"Van Wert County, Ohio",106,39,161,2019
"Washington County, Ohio",95,39,167,2019
"Auglaize County, Ohio",220,39,011,2019
"Darke County, Ohio",42,39,037,2019
"Ottawa County, Ohio",361,39,123,2019
"Hardin County, Ohio",46,39,065,2019
"Jackson County, Ohio",0,39,079,2019
"Huron County, Ohio",623,39,077,2019
"Athens County, Ohio",344,39,009,2019
"Adams County, Ohio",27,39,001,2019
"Medina County, Ohio",1195,39,103,2019
"Lucas County, Ohio",3097,39,095,2019
"Noble County, Ohio",26,39,121,2019
"Bayamón Municipio, Puerto Rico",169464,72,021,2019
"Canóvanas Municipio, Puerto Rico",43499,72,029,2019
"Comerío Municipio, Puerto Rico",18965,72,045,2019
"Juana Díaz Municipio, Puerto Rico",45796,72,075,2019
"Las Marías Municipio, Puerto Rico",8317,72,083,2019
"Corozal Municipio, Puerto Rico",32939,72,047,2019
"Maunabo Municipio, Puerto Rico",10567,72,095,2019
"Ponce Municipio, Puerto Rico",136499,72,113,2019
"Toa Alta Municipio, Puerto Rico",71084,72,135,2019
"Toa Baja Municipio, Puerto Rico",74735,72,137,2019
"Vieques Municipio, Puerto Rico",8195,72,147,2019
"Yabucoa Municipio, Puerto Rico",33315,72,151,2019
"Aguada Municipio, Puerto Rico",34639,72,003,2019
"Caguas Municipio, Puerto Rico",124402,72,025,2019
"Cidra Municipio, Puerto Rico",39070,72,041,2019
"Coamo Municipio, Puerto Rico",38318,72,043,2019
"Dorado Municipio, Puerto Rico",35538,72,051,2019
"Luquillo Municipio, Puerto Rico",17493,72,089,2019
"Barranquitas Municipio, Puerto Rico",28118,72,019,2019
"Orocovis Municipio, Puerto Rico",20671,72,107,2019
"San Lorenzo Municipio, Puerto Rico",36767,72,129,2019
"Ceiba Municipio, Puerto Rico",11096,72,037,2019
"Ciales Municipio, Puerto Rico",16243,72,039,2019
"Isabela Municipio, Puerto Rico",40497,72,071,2019
"Jayuya Municipio, Puerto Rico",14465,72,073,2019
"Lares Municipio, Puerto Rico",25301,72,081,2019
"San Juan Municipio, Puerto Rico",287066,72,127,2019
"Vega Alta Municipio, Puerto Rico",36066,72,143,2019
"Maricao Municipio, Puerto Rico",5780,72,093,2019
"Seneca County, Ohio",285,39,147,2019
"Stark County, Ohio",1056,39,151,2019
"Coshocton County, Ohio",181,39,031,2019
"Delaware County, Ohio",823,39,041,2019
"Geauga County, Ohio",321,39,055,2019
"Hocking County, Ohio",0,39,073,2019
"Lake County, Ohio",2363,39,085,2019
"Ross County, Ohio",241,39,141,2019
"Cuyahoga County, Ohio",45281,39,035,2019
"Holmes County, Ohio",26,39,075,2019
"Miami County, Ohio",177,39,109,2019
"Monroe County, Ohio",161,39,111,2019
"Trumbull County, Ohio",1648,39,155,2019
"Wood County, Ohio",581,39,173,2019
"Ashland County, Ohio",55,39,005,2019
"Dewey County, Oklahoma",0,40,043,2019
"Harper County, Oklahoma",6,40,059,2019
"Logan County, Oklahoma",65,40,083,2019
"Tulsa County, Oklahoma",3068,40,143,2019
"Washington County, Oklahoma",57,40,147,2019
"Harmon County, Oklahoma",0,40,057,2019
"Haskell County, Oklahoma",21,40,061,2019
"Okmulgee County, Oklahoma",67,40,111,2019
"Osage County, Oklahoma",84,40,113,2019
"Jefferson County, Oklahoma",3,40,067,2019
"Garfield County, Oklahoma",207,40,047,2019
"Garvin County, Oklahoma",56,40,049,2019
"Pittsburg County, Oklahoma",112,40,121,2019
"Pontotoc County, Oklahoma",37,40,123,2019
"Roger Mills County, Oklahoma",0,40,129,2019
"Woodward County, Oklahoma",5,40,153,2019
"Cherokee County, Oklahoma",142,40,021,2019
"Delaware County, Oklahoma",98,40,041,2019
"Ellis County, Oklahoma",2,40,045,2019
"Grady County, Oklahoma",68,40,051,2019
"Payne County, Oklahoma",139,40,119,2019
"Pottawatomie County, Oklahoma",184,40,125,2019
"Creek County, Oklahoma",74,40,037,2019
"Tillman County, Oklahoma",13,40,141,2019
"Washita County, Oklahoma",30,40,149,2019
"Cotton County, Oklahoma",0,40,033,2019
"Kiowa County, Oklahoma",59,40,075,2019
"Le Flore County, Oklahoma",59,40,079,2019
"McCurtain County, Oklahoma",85,40,089,2019
"Major County, Oklahoma",0,40,093,2019
"Mayes County, Oklahoma",58,40,097,2019
"Oklahoma County, Oklahoma",2288,40,109,2019
"Custer County, Oklahoma",42,40,039,2019
"Love County, Oklahoma",70,40,085,2019
"Beckham County, Oklahoma",185,40,009,2019
"Choctaw County, Oklahoma",59,40,023,2019
"Jackson County, Oklahoma",330,40,065,2019
"Lincoln County, Oklahoma",45,40,081,2019
"Pawnee County, Oklahoma",25,40,117,2019
"Seminole County, Oklahoma",52,40,133,2019
"Cimarron County, Oklahoma",0,40,025,2019
"Blaine County, Oklahoma",0,40,011,2019
"Coal County, Oklahoma",24,40,029,2019
"Grant County, Oklahoma",7,40,053,2019
"Kingfisher County, Oklahoma",42,40,073,2019
"McClain County, Oklahoma",11,40,087,2019
"Marshall County, Oklahoma",43,40,095,2019
"Noble County, Oklahoma",16,40,103,2019
"Nowata County, Oklahoma",0,40,105,2019
"Rogers County, Oklahoma",355,40,131,2019
"Sequoyah County, Oklahoma",56,40,135,2019
"Alfalfa County, Oklahoma",6,40,003,2019
"Woods County, Oklahoma",34,40,151,2019
"Cleveland County, Oklahoma",1364,40,027,2019
"Okfuskee County, Oklahoma",75,40,107,2019
"Atoka County, Oklahoma",29,40,005,2019
"Union County, Oregon",30,41,061,2019
"Marion County, Oregon",1338,41,047,2019
"Douglas County, Oregon",309,41,019,2019
"Jefferson County, Oregon",138,41,031,2019
"Polk County, Oregon",524,41,053,2019
"Deschutes County, Oregon",565,41,017,2019
"Linn County, Oregon",278,41,043,2019
"Yamhill County, Oregon",276,41,071,2019
"Baker County, Oregon",0,41,001,2019
"Klamath County, Oregon",90,41,035,2019
"Lincoln County, Oregon",158,41,041,2019
"Benton County, Oregon",190,41,003,2019
"Crook County, Oregon",12,41,013,2019
"Sherman County, Oregon",0,41,055,2019
"Harney County, Oregon",5,41,025,2019
"Malheur County, Oregon",20,41,045,2019
"Wallowa County, Oregon",5,41,063,2019
"Wheeler County, Oregon",0,41,069,2019
"Morrow County, Oregon",0,41,049,2019
"Coos County, Oregon",130,41,011,2019
"Curry County, Oregon",2,41,015,2019
"Gilliam County, Oregon",0,41,021,2019
"Hood River County, Oregon",7,41,027,2019
"Lake County, Oregon",71,41,037,2019
"Multnomah County, Oregon",3300,41,051,2019
"Pike County, Pennsylvania",3760,42,103,2019
"Snyder County, Pennsylvania",278,42,109,2019
"Susquehanna County, Pennsylvania",332,42,115,2019
"Crawford County, Pennsylvania",498,42,039,2019
"Erie County, Pennsylvania",6699,42,049,2019
"Fulton County, Pennsylvania",29,42,057,2019
"Juniata County, Pennsylvania",325,42,067,2019
"Schuylkill County, Pennsylvania",2992,42,107,2019
"Wyoming County, Pennsylvania",119,42,131,2019
"Adams County, Pennsylvania",1175,42,001,2019
"Armstrong County, Pennsylvania",222,42,005,2019
"Clinton County, Pennsylvania",247,42,035,2019
"Carbon County, Pennsylvania",1872,42,025,2019
"Centre County, Pennsylvania",1172,42,027,2019
"Northumberland County, Pennsylvania",1828,42,097,2019
"Northampton County, Pennsylvania",23085,42,095,2019
"Venango County, Pennsylvania",153,42,121,2019
"Beaver County, Pennsylvania",695,42,007,2019
"Lackawanna County, Pennsylvania",7753,42,069,2019
"McKean County, Pennsylvania",308,42,083,2019
"Fayette County, Pennsylvania",488,42,051,2019
"Montgomery County, Pennsylvania",12213,42,091,2019
"Clearfield County, Pennsylvania",880,42,033,2019
"Lebanon County, Pennsylvania",13028,42,075,2019
"Lycoming County, Pennsylvania",589,42,081,2019
"Montour County, Pennsylvania",325,42,093,2019
"Warren County, Pennsylvania",140,42,123,2019
"Butler County, Pennsylvania",712,42,019,2019
"Elk County, Pennsylvania",38,42,047,2019
"Lancaster County, Pennsylvania",36836,42,071,2019
"Mercer County, Pennsylvania",749,42,085,2019
"Potter County, Pennsylvania",80,42,105,2019
"Tioga County, Pennsylvania",171,42,117,2019
"Newport County, Rhode Island",1594,44,005,2019
"Providence County, Rhode Island",39350,44,007,2019
"Bristol County, Rhode Island",95,44,001,2019
"Aiken County, South Carolina",1280,45,003,2019
"Allendale County, South Carolina",36,45,005,2019
"Edgefield County, South Carolina",118,45,037,2019
"Chester County, South Carolina",65,45,023,2019
"Colleton County, South Carolina",48,45,029,2019
"Marion County, South Carolina",35,45,067,2019
"Lexington County, South Carolina",3049,45,063,2019
"Oconee County, South Carolina",307,45,073,2019
"Berkeley County, South Carolina",1969,45,015,2019
"Charleston County, South Carolina",2618,45,019,2019
"Georgetown County, South Carolina",351,45,043,2019
"Marlboro County, South Carolina",101,45,069,2019
"Anderson County, South Carolina",820,45,007,2019
"Chesterfield County, South Carolina",179,45,025,2019
"Greenwood County, South Carolina",318,45,047,2019
"Horry County, South Carolina",3340,45,051,2019
"Kershaw County, South Carolina",693,45,055,2019
"Orangeburg County, South Carolina",447,45,075,2019
"Spartanburg County, South Carolina",1842,45,083,2019
"Bamberg County, South Carolina",87,45,009,2019
"Beaufort County, South Carolina",2431,45,013,2019
"Calhoun County, South Carolina",15,45,017,2019
"Dillon County, South Carolina",7,45,033,2019
"Saluda County, South Carolina",44,45,081,2019
"Richland County, South Carolina",5620,45,079,2019
"Fairfield County, South Carolina",13,45,039,2019
"Hampton County, South Carolina",114,45,049,2019
"Greenville County, South Carolina",4769,45,045,2019
"Lancaster County, South Carolina",374,45,057,2019
"Dorchester County, South Carolina",1687,45,035,2019
"Florence County, South Carolina",636,45,041,2019
"Laurens County, South Carolina",708,45,059,2019
"McCormick County, South Carolina",31,45,065,2019
"Pickens County, South Carolina",573,45,077,2019
"Union County, South Carolina",82,45,087,2019
"Williamsburg County, South Carolina",168,45,089,2019
"Aurora County, South Dakota",8,46,003,2019
"Grant County, South Dakota",0,46,051,2019
"Tripp County, South Dakota",0,46,123,2019
"Ziebach County, South Dakota",0,46,137,2019
"Spink County, South Dakota",0,46,115,2019
"Bon Homme County, South Dakota",25,46,009,2019
"Brookings County, South Dakota",100,46,011,2019
"Fall River County, South Dakota",43,46,047,2019
"Hamlin County, South Dakota",5,46,057,2019
"Jackson County, South Dakota",0,46,071,2019
"Custer County, South Dakota",0,46,033,2019
"Hyde County, South Dakota",0,46,069,2019
"Faulk County, South Dakota",0,46,049,2019
"Hutchinson County, South Dakota",0,46,067,2019
"Walworth County, South Dakota",4,46,129,2019
"Buffalo County, South Dakota",0,46,017,2019
"Day County, South Dakota",13,46,037,2019
"Douglas County, South Dakota",0,46,043,2019
"Harding County, South Dakota",0,46,063,2019
"McPherson County, South Dakota",0,46,089,2019
"Roberts County, South Dakota",62,46,109,2019
"Sully County, South Dakota",0,46,119,2019
"Lincoln County, South Dakota",86,46,083,2019
"Lake County, South Dakota",43,46,079,2019
"Lawrence County, South Dakota",58,46,081,2019
"Codington County, South Dakota",3,46,029,2019
"Butte County, South Dakota",54,46,019,2019
"Corson County, South Dakota",3,46,031,2019
"Edmunds County, South Dakota",0,46,045,2019
"Campbell County, South Dakota",0,46,021,2019
"Bennett County, South Dakota",0,46,007,2019
"Haakon County, South Dakota",0,46,055,2019
"Jones County, South Dakota",0,46,075,2019
"Meade County, South Dakota",143,46,093,2019
"Turner County, South Dakota",0,46,125,2019
"Brown County, South Dakota",272,46,013,2019
"Hanson County, South Dakota",0,46,061,2019
"McCook County, South Dakota",0,46,087,2019
"Mellette County, South Dakota",0,46,095,2019
"Moody County, South Dakota",15,46,101,2019
"Pennington County, South Dakota",381,46,103,2019
"Union County, South Dakota",3,46,127,2019
"Miner County, South Dakota",0,46,097,2019
"Asotin County, Washington",3,53,003,2019
"Adams County, Washington",68,53,001,2019
"Garfield County, Washington",0,53,023,2019
"Mason County, Washington",112,53,045,2019
"Skagit County, Washington",677,53,057,2019
"Stevens County, Washington",8,53,065,2019
"Spokane County, Washington",1727,53,063,2019
"Lincoln County, Washington",0,53,043,2019
"Chelan County, Washington",444,53,007,2019
"Jefferson County, Washington",42,53,031,2019
"Kitsap County, Washington",2113,53,035,2019
"King County, Washington",8395,53,033,2019
"Pacific County, Washington",23,53,049,2019
"Pend Oreille County, Washington",0,53,051,2019
"San Juan County, Washington",33,53,055,2019
"Skamania County, Washington",38,53,059,2019
"Whitman County, Washington",162,53,075,2019
"Yakima County, Washington",519,53,077,2019
"Clallam County, Washington",254,53,009,2019
"Cowlitz County, Washington",364,53,015,2019
"Ferry County, Washington",0,53,019,2019
"Lewis County, Washington",188,53,041,2019
"Douglas County, Washington",149,53,017,2019
"Island County, Washington",587,53,029,2019
"Pierce County, Washington",9493,53,053,2019
"Franklin County, Washington",225,53,021,2019
"Walla Walla County, Washington",118,53,071,2019
"Whatcom County, Washington",1274,53,073,2019
"Grant County, West Virginia",31,54,023,2019
"Hampshire County, West Virginia",66,54,027,2019
"Brooke County, West Virginia",60,54,009,2019
"Doddridge County, West Virginia",11,54,017,2019
"Hardy County, West Virginia",64,54,031,2019
"Marion County, West Virginia",160,54,049,2019
"Mingo County, West Virginia",0,54,059,2019
"Hancock County, West Virginia",31,54,029,2019
"Marshall County, West Virginia",45,54,051,2019
"Nicholas County, West Virginia",74,54,067,2019
"Tucker County, West Virginia",0,54,093,2019
"Tyler County, West Virginia",0,54,095,2019
"Roane County, West Virginia",34,54,087,2019
"Taylor County, West Virginia",1,54,091,2019
"Wood County, West Virginia",190,54,107,2019
"Gilmer County, West Virginia",35,54,021,2019
"Mason County, West Virginia",12,54,053,2019
"Monroe County, West Virginia",0,54,063,2019
"Pleasants County, West Virginia",3,54,073,2019
"Cabell County, West Virginia",280,54,011,2019
"Jefferson County, West Virginia",565,54,037,2019
"Logan County, West Virginia",10,54,045,2019
"Pendleton County, West Virginia",0,54,071,2019
"Harrison County, West Virginia",212,54,033,2019
"Ohio County, West Virginia",89,54,069,2019
"Calhoun County, West Virginia",118,54,013,2019
"Morgan County, West Virginia",31,54,065,2019
"Raleigh County, West Virginia",561,54,081,2019
"Putnam County, West Virginia",29,54,079,2019
"Barbour County, West Virginia",56,54,001,2019
"McDowell County, West Virginia",38,54,047,2019
"Wayne County, West Virginia",113,54,099,2019
"Jackson County, West Virginia",0,54,035,2019
"Mercer County, West Virginia",349,54,055,2019
"Upshur County, West Virginia",113,54,097,2019
"Webster County, West Virginia",5,54,101,2019
"Berkeley County, West Virginia",1491,54,003,2019
"Fayette County, West Virginia",151,54,019,2019
"Iron County, Wisconsin",14,55,051,2019
"Clark County, Wisconsin",106,55,019,2019
"St. Croix County, Wisconsin",187,55,109,2019
"Oconto County, Wisconsin",12,55,083,2019
"Lincoln County, Wisconsin",93,55,069,2019
"Waupaca County, Wisconsin",71,55,135,2019
"Barron County, Wisconsin",41,55,005,2019
"Sawyer County, Wisconsin",36,55,113,2019
"Green Lake County, Wisconsin",33,55,047,2019
"Price County, Wisconsin",60,55,099,2019
"Marquette County, Wisconsin",39,55,077,2019
"Marinette County, Wisconsin",86,55,075,2019
"Milwaukee County, Wisconsin",32396,55,079,2019
"Shelby County, Missouri",39,29,205,2019
"Webster County, Missouri",39,29,225,2019
"Atchison County, Missouri",8,29,005,2019
"Bates County, Missouri",8,29,013,2019
"Benton County, Missouri",21,29,015,2019
"Carter County, Missouri",0,29,035,2019
"Dade County, Missouri",0,29,057,2019
"Racine County, Wisconsin",3062,55,101,2019
"Winnebago County, Wisconsin",1185,55,139,2019
"Forest County, Wisconsin",59,55,041,2019
"Green County, Wisconsin",33,55,045,2019
"Rusk County, Wisconsin",19,55,107,2019
"Shawano County, Wisconsin",175,55,115,2019
"Langlade County, Wisconsin",206,55,067,2019
"Outagamie County, Wisconsin",702,55,087,2019
"Vernon County, Wisconsin",59,55,123,2019
"Columbia County, Wisconsin",137,55,021,2019
"Kewaunee County, Wisconsin",51,55,061,2019
"Brown County, Wisconsin",2129,55,009,2019
"Eau Claire County, Wisconsin",296,55,035,2019
"Oneida County, Wisconsin",61,55,085,2019
"Polk County, Wisconsin",75,55,095,2019
"Washburn County, Wisconsin",51,55,129,2019
"Waukesha County, Wisconsin",3239,55,133,2019
"Walworth County, Wisconsin",763,55,127,2019
"Crawford County, Wisconsin",64,55,023,2019
"Juneau County, Wisconsin",127,55,057,2019
"Sauk County, Wisconsin",448,55,111,2019
"Washington County, Wisconsin",662,55,131,2019
"Chippewa County, Wisconsin",277,55,017,2019
"Dane County, Wisconsin",3295,55,025,2019
"Douglas County, Wisconsin",53,55,031,2019
"Jackson County, Wisconsin",75,55,053,2019
"Iowa County, Wisconsin",27,55,049,2019
"Ozaukee County, Wisconsin",423,55,089,2019
"Portage County, Wisconsin",220,55,097,2019
"Rock County, Wisconsin",829,55,105,2019
"Taylor County, Wisconsin",24,55,119,2019
"Adams County, Wisconsin",135,55,001,2019
"Bayfield County, Wisconsin",44,55,007,2019
"Monroe County, Wisconsin",401,55,081,2019
"Wood County, Wisconsin",64,55,141,2019
"Ashland County, Wisconsin",166,55,003,2019
"Florence County, Wisconsin",0,55,037,2019
"Jefferson County, Wisconsin",471,55,055,2019
"Campbell County, Wyoming",51,56,005,2019
"Lincoln County, Wyoming",9,56,023,2019
"Natrona County, Wyoming",92,56,025,2019
"Converse County, Wyoming",31,56,009,2019
"Niobrara County, Wyoming",4,56,027,2019
"Sweetwater County, Wyoming",21,56,037,2019
"Warren County, Tennessee",108,47,177,2019
"Washington County, Tennessee",512,47,179,2019
