NAME,B03001_005E,state,county,year
"Oceana County, Michigan",35,26,127,2022
"Ogemaw County, Michigan",56,26,129,2022
"Ontonagon County, Michigan",6,26,131,2022
"Osceola County, Michigan",122,26,133,2022
"Oscoda County, Michigan",19,26,135,2022
"Otsego County, Michigan",15,26,137,2022
"Ottawa County, Michigan",1727,26,139,2022
"Presque Isle County, Michigan",8,26,141,2022
"Roscommon County, Michigan",65,26,143,2022
"Saginaw County, Michigan",668,26,145,2022
"St. Clair County, Michigan",246,26,147,2022
"St. Joseph County, Michigan",132,26,149,2022
"Sanilac County, Michigan",84,26,151,2022
"Schoolcraft County, Michigan",23,26,153,2022
"Shiawassee County, Michigan",126,26,155,2022
"Tuscola County, Michigan",25,26,157,2022
"Van Buren County, Michigan",226,26,159,2022
"Washtenaw County, Michigan",1986,26,161,2022
"Wayne County, Michigan",12923,26,163,2022
"Wexford County, Michigan",142,26,165,2022
"Aitkin County, Minnesota",46,27,001,2022
"Anoka County, Minnesota",736,27,003,2022
"Becker County, Minnesota",86,27,005,2022
"Beltrami County, Minnesota",111,27,007,2022
"Benton County, Minnesota",94,27,009,2022
"Big Stone County, Minnesota",6,27,011,2022
"Blue Earth County, Minnesota",106,27,013,2022
"Brown County, Minnesota",45,27,015,2022
"Carlton County, Minnesota",12,27,017,2022
"Carver County, Minnesota",303,27,019,2022
"Cass County, Minnesota",17,27,021,2022
"Chippewa County, Minnesota",12,27,023,2022
"Chisago County, Minnesota",124,27,025,2022
"Clay County, Minnesota",259,27,027,2022
"Clearwater County, Minnesota",3,27,029,2022
"Cook County, Minnesota",36,27,031,2022
"Cottonwood County, Minnesota",1,27,033,2022
"Crow Wing County, Minnesota",53,27,035,2022
"Dakota County, Minnesota",2018,27,037,2022
"Dodge County, Minnesota",14,27,039,2022
"Douglas County, Minnesota",33,27,041,2022
"Faribault County, Minnesota",45,27,043,2022
"Fillmore County, Minnesota",0,27,045,2022
"Freeborn County, Minnesota",52,27,047,2022
"Goodhue County, Minnesota",1,27,049,2022
"Grant County, Minnesota",12,27,051,2022
"Hennepin County, Minnesota",4586,27,053,2022
"Houston County, Minnesota",15,27,055,2022
"Hubbard County, Minnesota",22,27,057,2022
"Isanti County, Minnesota",18,27,059,2022
"Itasca County, Minnesota",111,27,061,2022
"Jackson County, Minnesota",0,27,063,2022
"Kanabec County, Minnesota",47,27,065,2022
"Kandiyohi County, Minnesota",64,27,067,2022
"Kittson County, Minnesota",29,27,069,2022
"Koochiching County, Minnesota",12,27,071,2022
"Lac qui Parle County, Minnesota",14,27,073,2022
"Lake County, Minnesota",18,27,075,2022
"Lake of the Woods County, Minnesota",0,27,077,2022
"Le Sueur County, Minnesota",48,27,079,2022
"Lincoln County, Minnesota",20,27,081,2022
"Lyon County, Minnesota",148,27,083,2022
"McLeod County, Minnesota",56,27,085,2022
"Mahnomen County, Minnesota",18,27,087,2022
"Marshall County, Minnesota",15,27,089,2022
"Martin County, Minnesota",9,27,091,2022
"Meeker County, Minnesota",2,27,093,2022
"Mille Lacs County, Minnesota",13,27,095,2022
"Morrison County, Minnesota",102,27,097,2022
"Mower County, Minnesota",47,27,099,2022
"Murray County, Minnesota",14,27,101,2022
"Nicollet County, Minnesota",34,27,103,2022
"Nobles County, Minnesota",126,27,105,2022
"Norman County, Minnesota",38,27,107,2022
"Olmsted County, Minnesota",639,27,109,2022
"Otter Tail County, Minnesota",72,27,111,2022
"Pennington County, Minnesota",8,27,113,2022
"Pine County, Minnesota",33,27,115,2022
"Pipestone County, Minnesota",121,27,117,2022
"Polk County, Minnesota",81,27,119,2022
"Pope County, Minnesota",56,27,121,2022
"Ramsey County, Minnesota",1954,27,123,2022
"Red Lake County, Minnesota",2,27,125,2022
"Redwood County, Minnesota",25,27,127,2022
"Renville County, Minnesota",0,27,129,2022
"Rice County, Minnesota",107,27,131,2022
"Rock County, Minnesota",17,27,133,2022
"Roseau County, Minnesota",58,27,135,2022
"St. Louis County, Minnesota",329,27,137,2022
"Scott County, Minnesota",646,27,139,2022
"Sherburne County, Minnesota",205,27,141,2022
"Sibley County, Minnesota",43,27,143,2022
"Stearns County, Minnesota",692,27,145,2022
"Steele County, Minnesota",93,27,147,2022
"Stevens County, Minnesota",36,27,149,2022
"Swift County, Minnesota",0,27,151,2022
"Todd County, Minnesota",207,27,153,2022
"Traverse County, Minnesota",27,27,155,2022
"Wabasha County, Minnesota",77,27,157,2022
"Wadena County, Minnesota",28,27,159,2022
"Waseca County, Minnesota",1,27,161,2022
"Washington County, Minnesota",702,27,163,2022
"Watonwan County, Minnesota",47,27,165,2022
"Wilkin County, Minnesota",0,27,167,2022
"Winona County, Minnesota",148,27,169,2022
"Wright County, Minnesota",384,27,171,2022
"Yellow Medicine County, Minnesota",0,27,173,2022
"Adams County, Mississippi",72,28,001,2022
"Alcorn County, Mississippi",5,28,003,2022
"Amite County, Mississippi",0,28,005,2022
"Attala County, Mississippi",32,28,007,2022
"Benton County, Mississippi",33,28,009,2022
"Bolivar County, Mississippi",40,28,011,2022
"Calhoun County, Mississippi",32,28,013,2022
"Carroll County, Mississippi",6,28,015,2022
"Chickasaw County, Mississippi",48,28,017,2022
"Choctaw County, Mississippi",0,28,019,2022
"Claiborne County, Mississippi",12,28,021,2022
"Clarke County, Mississippi",0,28,023,2022
"Clay County, Mississippi",0,28,025,2022
"Coahoma County, Mississippi",0,28,027,2022
"Copiah County, Mississippi",10,28,029,2022
"Covington County, Mississippi",30,28,031,2022
"DeSoto County, Mississippi",560,28,033,2022
"Forrest County, Mississippi",359,28,035,2022
"Franklin County, Mississippi",0,28,037,2022
"George County, Mississippi",60,28,039,2022
"Greene County, Mississippi",5,28,041,2022
"Grenada County, Mississippi",0,28,043,2022
"Hancock County, Mississippi",51,28,045,2022
"Harrison County, Mississippi",1757,28,047,2022
"Hinds County, Mississippi",371,28,049,2022
"Holmes County, Mississippi",0,28,051,2022
"Humphreys County, Mississippi",0,28,053,2022
"Issaquena County, Mississippi",12,28,055,2022
"Itawamba County, Mississippi",2,28,057,2022
"Jackson County, Mississippi",3702,28,059,2022
"Jasper County, Mississippi",0,28,061,2022
"Jefferson County, Mississippi",0,28,063,2022
"Jefferson Davis County, Mississippi",0,28,065,2022
"Jones County, Mississippi",51,28,067,2022
"Kemper County, Mississippi",0,28,069,2022
"Lafayette County, Mississippi",45,28,071,2022
"Lamar County, Mississippi",598,28,073,2022
"Lauderdale County, Mississippi",106,28,075,2022
"Lawrence County, Mississippi",0,28,077,2022
"Leake County, Mississippi",0,28,079,2022
"Lee County, Mississippi",6,28,081,2022
"Leflore County, Mississippi",0,28,083,2022
"Lincoln County, Mississippi",0,28,085,2022
"Lowndes County, Mississippi",53,28,087,2022
"Madison County, Mississippi",167,28,089,2022
"Marion County, Mississippi",105,28,091,2022
"Marshall County, Mississippi",68,28,093,2022
"Monroe County, Mississippi",29,28,095,2022
"Montgomery County, Mississippi",9,28,097,2022
"Neshoba County, Mississippi",21,28,099,2022
"Newton County, Mississippi",50,28,101,2022
"Noxubee County, Mississippi",0,28,103,2022
"Oktibbeha County, Mississippi",42,28,105,2022
"Panola County, Mississippi",13,28,107,2022
"Pearl River County, Mississippi",219,28,109,2022
"Perry County, Mississippi",0,28,111,2022
"Pike County, Mississippi",46,28,113,2022
"Pontotoc County, Mississippi",58,28,115,2022
"Prentiss County, Mississippi",0,28,117,2022
"Quitman County, Mississippi",15,28,119,2022
"Rankin County, Mississippi",200,28,121,2022
"Scott County, Mississippi",5,28,123,2022
"Sharkey County, Mississippi",0,28,125,2022
"Simpson County, Mississippi",44,28,127,2022
"Smith County, Mississippi",0,28,129,2022
"Stone County, Mississippi",115,28,131,2022
"Sunflower County, Mississippi",83,28,133,2022
"Tallahatchie County, Mississippi",73,28,135,2022
"Tate County, Mississippi",29,28,137,2022
"Tippah County, Mississippi",91,28,139,2022
"Tishomingo County, Mississippi",6,28,141,2022
"Tunica County, Mississippi",0,28,143,2022
"Union County, Mississippi",0,28,145,2022
"Walthall County, Mississippi",25,28,147,2022
"Warren County, Mississippi",47,28,149,2022
"Washington County, Mississippi",3,28,151,2022
"Wayne County, Mississippi",0,28,153,2022
"Webster County, Mississippi",2,28,155,2022
"Wilkinson County, Mississippi",0,28,157,2022
"Winston County, Mississippi",15,28,159,2022
"Yalobusha County, Mississippi",42,28,161,2022
"Yazoo County, Mississippi",103,28,163,2022
"Adair County, Missouri",104,29,001,2022
"Andrew County, Missouri",2,29,003,2022
"Atchison County, Missouri",8,29,005,2022
"Audrain County, Missouri",0,29,007,2022
"Barry County, Missouri",207,29,009,2022
"Barton County, Missouri",58,29,011,2022
"Bates County, Missouri",8,29,013,2022
"Benton County, Missouri",7,29,015,2022
"Bollinger County, Missouri",16,29,017,2022
"Boone County, Missouri",448,29,019,2022
"Buchanan County, Missouri",520,29,021,2022
"Butler County, Missouri",31,29,023,2022
"Caldwell County, Missouri",55,29,025,2022
"Callaway County, Missouri",45,29,027,2022
"Camden County, Missouri",84,29,029,2022
"Cape Girardeau County, Missouri",183,29,031,2022
"Carroll County, Missouri",0,29,033,2022
"Carter County, Missouri",0,29,035,2022
"Cass County, Missouri",705,29,037,2022
"Cedar County, Missouri",0,29,039,2022
"Chariton County, Missouri",0,29,041,2022
"Christian County, Missouri",209,29,043,2022
"Clark County, Missouri",3,29,045,2022
"Clay County, Missouri",1779,29,047,2022
"Clinton County, Missouri",0,29,049,2022
"Cole County, Missouri",202,29,051,2022
"Cooper County, Missouri",46,29,053,2022
"Crawford County, Missouri",0,29,055,2022
"Dade County, Missouri",0,29,057,2022
"Dallas County, Missouri",133,29,059,2022
"Daviess County, Missouri",29,29,061,2022
"DeKalb County, Missouri",40,29,063,2022
"Dent County, Missouri",40,29,065,2022
"Douglas County, Missouri",0,29,067,2022
"Dunklin County, Missouri",5,29,069,2022
"Franklin County, Missouri",166,29,071,2022
"Gasconade County, Missouri",0,29,073,2022
"Gentry County, Missouri",10,29,075,2022
"Greene County, Missouri",1927,29,077,2022
"Grundy County, Missouri",2,29,079,2022
"Harrison County, Missouri",0,29,081,2022
"Henry County, Missouri",59,29,083,2022
"Hickory County, Missouri",74,29,085,2022
"Holt County, Missouri",0,29,087,2022
"Howard County, Missouri",6,29,089,2022
"Howell County, Missouri",11,29,091,2022
"Iron County, Missouri",5,29,093,2022
"Jackson County, Missouri",2601,29,095,2022
"Jasper County, Missouri",641,29,097,2022
"Jefferson County, Missouri",460,29,099,2022
"Johnson County, Missouri",299,29,101,2022
"Knox County, Missouri",0,29,103,2022
"Laclede County, Missouri",0,29,105,2022
"Lafayette County, Missouri",153,29,107,2022
"Lawrence County, Missouri",357,29,109,2022
"Lewis County, Missouri",0,29,111,2022
"Lincoln County, Missouri",156,29,113,2022
"Linn County, Missouri",27,29,115,2022
"Livingston County, Missouri",73,29,117,2022
"McDonald County, Missouri",0,29,119,2022
"Macon County, Missouri",0,29,121,2022
"Madison County, Missouri",178,29,123,2022
"Maries County, Missouri",24,29,125,2022
"Marion County, Missouri",0,29,127,2022
"Mercer County, Missouri",4,29,129,2022
"Miller County, Missouri",0,29,131,2022
"Mississippi County, Missouri",9,29,133,2022
"Moniteau County, Missouri",174,29,135,2022
"Monroe County, Missouri",2,29,137,2022
"Montgomery County, Missouri",37,29,139,2022
"Morgan County, Missouri",32,29,141,2022
"New Madrid County, Missouri",28,29,143,2022
"Newton County, Missouri",82,29,145,2022
"Nodaway County, Missouri",96,29,147,2022
"Oregon County, Missouri",0,29,149,2022
"Osage County, Missouri",80,29,151,2022
"Ozark County, Missouri",15,29,153,2022
"Pemiscot County, Missouri",4,29,155,2022
"Perry County, Missouri",0,29,157,2022
"Pettis County, Missouri",72,29,159,2022
"Phelps County, Missouri",94,29,161,2022
"Pike County, Missouri",13,29,163,2022
"Platte County, Missouri",476,29,165,2022
"Polk County, Missouri",153,29,167,2022
"Pulaski County, Missouri",1745,29,169,2022
"Putnam County, Missouri",0,29,171,2022
"Ralls County, Missouri",16,29,173,2022
"Randolph County, Missouri",0,29,175,2022
"Ray County, Missouri",57,29,177,2022
"Reynolds County, Missouri",31,29,179,2022
"Ripley County, Missouri",4,29,181,2022
"St. Charles County, Missouri",1251,29,183,2022
"St. Clair County, Missouri",6,29,185,2022
"Ste. Genevieve County, Missouri",43,29,186,2022
"St. Francois County, Missouri",116,29,187,2022
"St. Louis County, Missouri",1960,29,189,2022
"Saline County, Missouri",17,29,195,2022
"Schuyler County, Missouri",0,29,197,2022
"Scotland County, Missouri",0,29,199,2022
"Scott County, Missouri",56,29,201,2022
"Shannon County, Missouri",0,29,203,2022
"Shelby County, Missouri",26,29,205,2022
"Stoddard County, Missouri",18,29,207,2022
"Stone County, Missouri",20,29,209,2022
"Sullivan County, Missouri",110,29,211,2022
"Taney County, Missouri",420,29,213,2022
"Texas County, Missouri",50,29,215,2022
"Vernon County, Missouri",34,29,217,2022
"Warren County, Missouri",358,29,219,2022
"Washington County, Missouri",2,29,221,2022
"Wayne County, Missouri",0,29,223,2022
"Webster County, Missouri",39,29,225,2022
"Worth County, Missouri",0,29,227,2022
"Wright County, Missouri",149,29,229,2022
"St. Louis city, Missouri",725,29,510,2022
"Beaverhead County, Montana",0,30,001,2022
"Big Horn County, Montana",10,30,003,2022
"Blaine County, Montana",68,30,005,2022
"Broadwater County, Montana",0,30,007,2022
"Carbon County, Montana",0,30,009,2022
"Carter County, Montana",0,30,011,2022
"Cascade County, Montana",485,30,013,2022
"Chouteau County, Montana",0,30,015,2022
"Custer County, Montana",0,30,017,2022
"Daniels County, Montana",0,30,019,2022
"Dawson County, Montana",0,30,021,2022
"Deer Lodge County, Montana",4,30,023,2022
"Fallon County, Montana",0,30,025,2022
"Fergus County, Montana",7,30,027,2022
"Flathead County, Montana",37,30,029,2022
"Gallatin County, Montana",282,30,031,2022
"Garfield County, Montana",0,30,033,2022
"Glacier County, Montana",26,30,035,2022
"Golden Valley County, Montana",0,30,037,2022
"Granite County, Montana",12,30,039,2022
"Hill County, Montana",28,30,041,2022
"Jefferson County, Montana",0,30,043,2022
"Judith Basin County, Montana",0,30,045,2022
"Lake County, Montana",37,30,047,2022
"Lewis and Clark County, Montana",202,30,049,2022
"Liberty County, Montana",0,30,051,2022
"Lincoln County, Montana",60,30,053,2022
"McCone County, Montana",0,30,055,2022
"Madison County, Montana",0,30,057,2022
"Meagher County, Montana",10,30,059,2022
"Mineral County, Montana",1,30,061,2022
"Missoula County, Montana",242,30,063,2022
"Musselshell County, Montana",38,30,065,2022
"Park County, Montana",0,30,067,2022
"Petroleum County, Montana",0,30,069,2022
"Phillips County, Montana",0,30,071,2022
"Pondera County, Montana",0,30,073,2022
"Powder River County, Montana",0,30,075,2022
"Powell County, Montana",0,30,077,2022
"Prairie County, Montana",0,30,079,2022
"Ravalli County, Montana",66,30,081,2022
"Richland County, Montana",0,30,083,2022
"Roosevelt County, Montana",0,30,085,2022
"Rosebud County, Montana",10,30,087,2022
"Sanders County, Montana",38,30,089,2022
"Sheridan County, Montana",0,30,091,2022
"Silver Bow County, Montana",10,30,093,2022
"Stillwater County, Montana",55,30,095,2022
"Sweet Grass County, Montana",0,30,097,2022
"Teton County, Montana",51,30,099,2022
"Toole County, Montana",0,30,101,2022
"Treasure County, Montana",2,30,103,2022
"Valley County, Montana",8,30,105,2022
"Wheatland County, Montana",1,30,107,2022
"Wibaux County, Montana",0,30,109,2022
"Yellowstone County, Montana",288,30,111,2022
"Adams County, Nebraska",72,31,001,2022
"Antelope County, Nebraska",0,31,003,2022
"Arthur County, Nebraska",0,31,005,2022
"Banner County, Nebraska",0,31,007,2022
"Blaine County, Nebraska",0,31,009,2022
"Boone County, Nebraska",0,31,011,2022
"Box Butte County, Nebraska",6,31,013,2022
"Boyd County, Nebraska",1,31,015,2022
"Brown County, Nebraska",0,31,017,2022
"Buffalo County, Nebraska",108,31,019,2022
"Burt County, Nebraska",0,31,021,2022
"Butler County, Nebraska",0,31,023,2022
"Cass County, Nebraska",67,31,025,2022
"Cedar County, Nebraska",0,31,027,2022
"Chase County, Nebraska",0,31,029,2022
"Cherry County, Nebraska",0,31,031,2022
"Cheyenne County, Nebraska",58,31,033,2022
"Clay County, Nebraska",0,31,035,2022
"Colfax County, Nebraska",0,31,037,2022
"Cuming County, Nebraska",7,31,039,2022
"Custer County, Nebraska",4,31,041,2022
"Dakota County, Nebraska",177,31,043,2022
"Dawes County, Nebraska",14,31,045,2022
"Dawson County, Nebraska",0,31,047,2022
"Deuel County, Nebraska",0,31,049,2022
"Dixon County, Nebraska",18,31,051,2022
"Dodge County, Nebraska",66,31,053,2022
"Douglas County, Nebraska",2579,31,055,2022
"Dundy County, Nebraska",0,31,057,2022
"Fillmore County, Nebraska",23,31,059,2022
"Franklin County, Nebraska",19,31,061,2022
"Frontier County, Nebraska",0,31,063,2022
"Furnas County, Nebraska",3,31,065,2022
"Gage County, Nebraska",29,31,067,2022
"Garden County, Nebraska",0,31,069,2022
"Garfield County, Nebraska",0,31,071,2022
"Gosper County, Nebraska",0,31,073,2022
"Grant County, Nebraska",0,31,075,2022
"Greeley County, Nebraska",0,31,077,2022
"Hall County, Nebraska",169,31,079,2022
"Hamilton County, Nebraska",0,31,081,2022
"Harlan County, Nebraska",0,31,083,2022
"Hayes County, Nebraska",0,31,085,2022
"Hitchcock County, Nebraska",0,31,087,2022
"Holt County, Nebraska",3,31,089,2022
"Hooker County, Nebraska",0,31,091,2022
"Howard County, Nebraska",0,31,093,2022
"Jefferson County, Nebraska",0,31,095,2022
"Johnson County, Nebraska",83,31,097,2022
"Kearney County, Nebraska",0,31,099,2022
"Keith County, Nebraska",0,31,101,2022
"Keya Paha County, Nebraska",0,31,103,2022
"Kimball County, Nebraska",0,31,105,2022
"Knox County, Nebraska",10,31,107,2022
"Lancaster County, Nebraska",979,31,109,2022
"Lincoln County, Nebraska",145,31,111,2022
"Logan County, Nebraska",0,31,113,2022
"Loup County, Nebraska",0,31,115,2022
"McPherson County, Nebraska",0,31,117,2022
"Madison County, Nebraska",96,31,119,2022
"Merrick County, Nebraska",24,31,121,2022
"Morrill County, Nebraska",0,31,123,2022
"Nance County, Nebraska",31,31,125,2022
"Nemaha County, Nebraska",10,31,127,2022
"Nuckolls County, Nebraska",0,31,129,2022
"Otoe County, Nebraska",1,31,131,2022
"Pawnee County, Nebraska",0,31,133,2022
"Perkins County, Nebraska",0,31,135,2022
"Phelps County, Nebraska",4,31,137,2022
"Pierce County, Nebraska",4,31,139,2022
"Platte County, Nebraska",118,31,141,2022
"Polk County, Nebraska",11,31,143,2022
"Red Willow County, Nebraska",7,31,145,2022
"Richardson County, Nebraska",0,31,147,2022
"Rock County, Nebraska",0,31,149,2022
"Saline County, Nebraska",59,31,151,2022
"Sarpy County, Nebraska",1186,31,153,2022
"Saunders County, Nebraska",3,31,155,2022
"Scotts Bluff County, Nebraska",217,31,157,2022
"Seward County, Nebraska",67,31,159,2022
"Sheridan County, Nebraska",30,31,161,2022
"Sherman County, Nebraska",9,31,163,2022
"Sioux County, Nebraska",0,31,165,2022
"Stanton County, Nebraska",0,31,167,2022
"Thayer County, Nebraska",0,31,169,2022
"Thomas County, Nebraska",0,31,171,2022
"Thurston County, Nebraska",41,31,173,2022
"Valley County, Nebraska",23,31,175,2022
"Washington County, Nebraska",0,31,177,2022
"Wayne County, Nebraska",22,31,179,2022
"Webster County, Nebraska",15,31,181,2022
"Wheeler County, Nebraska",0,31,183,2022
"York County, Nebraska",152,31,185,2022
"Churchill County, Nevada",316,32,001,2022
"Clark County, Nevada",25004,32,003,2022
"Douglas County, Nevada",252,32,005,2022
"Elko County, Nevada",81,32,007,2022
"Esmeralda County, Nevada",109,32,009,2022
"Eureka County, Nevada",0,32,011,2022
"Humboldt County, Nevada",55,32,013,2022
"Lander County, Nevada",0,32,015,2022
"Lincoln County, Nevada",0,32,017,2022
"Lyon County, Nevada",228,32,019,2022
"Mineral County, Nevada",36,32,021,2022
"Nye County, Nevada",158,32,023,2022
"Pershing County, Nevada",43,32,027,2022
"Storey County, Nevada",59,32,029,2022
"Washoe County, Nevada",3185,32,031,2022
"White Pine County, Nevada",46,32,033,2022
"Carson City, Nevada",121,32,510,2022
"Belknap County, New Hampshire",594,33,001,2022
"Carroll County, New Hampshire",425,33,003,2022
"Cheshire County, New Hampshire",642,33,005,2022
"Coos County, New Hampshire",132,33,007,2022
"Grafton County, New Hampshire",848,33,009,2022
"Hillsborough County, New Hampshire",11293,33,011,2022
"Merrimack County, New Hampshire",1452,33,013,2022
"Rockingham County, New Hampshire",3001,33,015,2022
"Strafford County, New Hampshire",1248,33,017,2022
"Sullivan County, New Hampshire",128,33,019,2022
"Atlantic County, New Jersey",19327,34,001,2022
"Bergen County, New Jersey",32718,34,003,2022
"Burlington County, New Jersey",18813,34,005,2022
"Camden County, New Jersey",44456,34,007,2022
"Cape May County, New Jersey",3319,34,009,2022
"Cumberland County, New Jersey",25785,34,011,2022
"Essex County, New Jersey",54016,34,013,2022
"Gloucester County, New Jersey",10657,34,015,2022
"Hudson County, New Jersey",59085,34,017,2022
"Hunterdon County, New Jersey",2204,34,019,2022
"Mercer County, New Jersey",18489,34,021,2022
"Middlesex County, New Jersey",46500,34,023,2022
"Monmouth County, New Jersey",21591,34,025,2022
"Morris County, New Jersey",13860,34,027,2022
"Ocean County, New Jersey",22983,34,029,2022
"Passaic County, New Jersey",36385,34,031,2022
"Salem County, New Jersey",3971,34,033,2022
"Somerset County, New Jersey",8865,34,035,2022
"Sussex County, New Jersey",4942,34,037,2022
"Union County, New Jersey",27355,34,039,2022
"Warren County, New Jersey",3983,34,041,2022
"Bernalillo County, New Mexico",4555,35,001,2022
"Catron County, New Mexico",0,35,003,2022
"Chaves County, New Mexico",210,35,005,2022
"Cibola County, New Mexico",41,35,006,2022
"Colfax County, New Mexico",57,35,007,2022
"Curry County, New Mexico",396,35,009,2022
"De Baca County, New Mexico",0,35,011,2022
"Doña Ana County, New Mexico",1005,35,013,2022
"Eddy County, New Mexico",104,35,015,2022
"Grant County, New Mexico",60,35,017,2022
"Guadalupe County, New Mexico",0,35,019,2022
"Harding County, New Mexico",3,35,021,2022
"Hidalgo County, New Mexico",11,35,023,2022
"Lea County, New Mexico",189,35,025,2022
"Lincoln County, New Mexico",50,35,027,2022
"Los Alamos County, New Mexico",114,35,028,2022
"Luna County, New Mexico",52,35,029,2022
"McKinley County, New Mexico",69,35,031,2022
"Mora County, New Mexico",19,35,033,2022
"Otero County, New Mexico",271,35,035,2022
"Quay County, New Mexico",77,35,037,2022
"Rio Arriba County, New Mexico",50,35,039,2022
"Roosevelt County, New Mexico",221,35,041,2022
"Sandoval County, New Mexico",1279,35,043,2022
"San Juan County, New Mexico",282,35,045,2022
"San Miguel County, New Mexico",215,35,047,2022
"Santa Fe County, New Mexico",772,35,049,2022
"Sierra County, New Mexico",22,35,051,2022
"Socorro County, New Mexico",67,35,053,2022
"Taos County, New Mexico",38,35,055,2022
"Torrance County, New Mexico",70,35,057,2022
"Union County, New Mexico",0,35,059,2022
"Valencia County, New Mexico",497,35,061,2022
"Albany County, New York",8140,36,001,2022
"Allegany County, New York",155,36,003,2022
"Bronx County, New York",254997,36,005,2022
"Broome County, New York",4104,36,007,2022
"Cattaraugus County, New York",838,36,009,2022
"Cayuga County, New York",987,36,011,2022
"Chautauqua County, New York",7249,36,013,2022
"Chemung County, New York",1163,36,015,2022
"Chenango County, New York",293,36,017,2022
"Clinton County, New York",737,36,019,2022
"Columbia County, New York",907,36,021,2022
"Cortland County, New York",545,36,023,2022
"Delaware County, New York",523,36,025,2022
"Dutchess County, New York",13490,36,027,2022
"Erie County, New York",35719,36,029,2022
"Essex County, New York",259,36,031,2022
"Franklin County, New York",504,36,033,2022
"Fulton County, New York",1309,36,035,2022
"Genesee County, New York",700,36,037,2022
"Greene County, New York",1322,36,039,2022
"Hamilton County, New York",29,36,041,2022
"Herkimer County, New York",666,36,043,2022
"Jefferson County, New York",3263,36,045,2022
"Kings County, New York",144324,36,047,2022
"Lewis County, New York",256,36,049,2022
"Livingston County, New York",1347,36,051,2022
"Madison County, New York",386,36,053,2022
"Monroe County, New York",48143,36,055,2022
"Montgomery County, New York",5428,36,057,2022
"Nassau County, New York",38649,36,059,2022
"New York County, New York",96477,36,061,2022
"Niagara County, New York",3590,36,063,2022
"Oneida County, New York",7443,36,065,2022
"Onondaga County, New York",11771,36,067,2022
"Ontario County, New York",3217,36,069,2022
"Orange County, New York",37388,36,071,2022
"Orleans County, New York",667,36,073,2022
"Oswego County, New York",1497,36,075,2022
"Otsego County, New York",929,36,077,2022
"Putnam County, New York",4558,36,079,2022
"Queens County, New York",105355,36,081,2022
"Rensselaer County, New York",4881,36,083,2022
"Richmond County, New York",44005,36,085,2022
"Rockland County, New York",14640,36,087,2022
"St. Lawrence County, New York",924,36,089,2022
"Saratoga County, New York",3619,36,091,2022
"Schenectady County, New York",6270,36,093,2022
"Schoharie County, New York",495,36,095,2022
"Schuyler County, New York",137,36,097,2022
"Seneca County, New York",644,36,099,2022
"Steuben County, New York",611,36,101,2022
"Suffolk County, New York",72925,36,103,2022
"Sullivan County, New York",5444,36,105,2022
"Tioga County, New York",548,36,107,2022
"Tompkins County, New York",1241,36,109,2022
"Ulster County, New York",8113,36,111,2022
"Warren County, New York",385,36,113,2022
"Washington County, New York",530,36,115,2022
"Wayne County, New York",2129,36,117,2022
"Westchester County, New York",50836,36,119,2022
"Wyoming County, New York",497,36,121,2022
"Yates County, New York",105,36,123,2022
"Alamance County, North Carolina",1349,37,001,2022
"Alexander County, North Carolina",99,37,003,2022
"Alleghany County, North Carolina",24,37,005,2022
"Anson County, North Carolina",181,37,007,2022
"Ashe County, North Carolina",203,37,009,2022
"Avery County, North Carolina",85,37,011,2022
"Beaufort County, North Carolina",194,37,013,2022
"Bertie County, North Carolina",41,37,015,2022
"Bladen County, North Carolina",118,37,017,2022
"Brunswick County, North Carolina",991,37,019,2022
"Buncombe County, North Carolina",1334,37,021,2022
"Burke County, North Carolina",494,37,023,2022
"Cabarrus County, North Carolina",3893,37,025,2022
"Caldwell County, North Carolina",663,37,027,2022
"Camden County, North Carolina",313,37,029,2022
"Carteret County, North Carolina",620,37,031,2022
"Caswell County, North Carolina",50,37,033,2022
"Catawba County, North Carolina",1894,37,035,2022
"Chatham County, North Carolina",429,37,037,2022
"Cherokee County, North Carolina",291,37,039,2022
"Chowan County, North Carolina",56,37,041,2022
"Clay County, North Carolina",24,37,043,2022
"Cleveland County, North Carolina",573,37,045,2022
"Columbus County, North Carolina",72,37,047,2022
"Craven County, North Carolina",1376,37,049,2022
"Cumberland County, North Carolina",14138,37,051,2022
"Currituck County, North Carolina",255,37,053,2022
"Dare County, North Carolina",162,37,055,2022
"Davidson County, North Carolina",1200,37,057,2022
"Davie County, North Carolina",275,37,059,2022
"Duplin County, North Carolina",463,37,061,2022
"Durham County, North Carolina",2129,37,063,2022
"Edgecombe County, North Carolina",41,37,065,2022
"Forsyth County, North Carolina",5255,37,067,2022
"Franklin County, North Carolina",826,37,069,2022
"Gaston County, North Carolina",2413,37,071,2022
"Gates County, North Carolina",61,37,073,2022
"Graham County, North Carolina",0,37,075,2022
"Granville County, North Carolina",552,37,077,2022
"Greene County, North Carolina",387,37,079,2022
"Guilford County, North Carolina",6273,37,081,2022
"Halifax County, North Carolina",247,37,083,2022
"Harnett County, North Carolina",4149,37,085,2022
"Haywood County, North Carolina",483,37,087,2022
"Henderson County, North Carolina",1341,37,089,2022
"Hertford County, North Carolina",55,37,091,2022
"Hoke County, North Carolina",1835,37,093,2022
"Hyde County, North Carolina",8,37,095,2022
"Iredell County, North Carolina",1495,37,097,2022
"Jackson County, North Carolina",167,37,099,2022
"Johnston County, North Carolina",2735,37,101,2022
