NAME,B03001_005E,state,county,year
"Nodaway County, Missouri",112,29,147,2011
"Chariton County, Missouri",0,29,041,2011
"Wayne County, Missouri",11,29,223,2011
"Scott County, Missouri",32,29,201,2011
"Barton County, Missouri",3,29,011,2011
"Cedar County, Missouri",0,29,039,2011
"Gasconade County, Missouri",0,29,073,2011
"Macon County, Missouri",56,29,121,2011
"Oregon County, Missouri",23,29,149,2011
"Ste. Genevieve County, Missouri",0,29,186,2011
"Douglas County, Missouri",0,29,067,2011
"Henry County, Missouri",0,29,083,2011
"Lawrence County, Missouri",114,29,109,2011
"Pulaski County, Missouri",1359,29,169,2011
"Texas County, Missouri",36,29,215,2011
"Callaway County, Missouri",18,29,027,2011
"Cooper County, Missouri",29,29,053,2011
"Gentry County, Missouri",8,29,075,2011
"Mississippi County, Missouri",25,29,133,2011
"Ozark County, Missouri",8,29,153,2011
"Independence County, Arkansas",36,05,063,2011
"Lincoln County, Arkansas",10,05,079,2011
"Logan County, Arkansas",14,05,083,2011
"Grant County, Arkansas",10,05,053,2011
"Crittenden County, Arkansas",0,05,035,2011
"Franklin County, Arkansas",38,05,047,2011
"Faulkner County, Arkansas",196,05,045,2011
"Pike County, Arkansas",0,05,109,2011
"Jefferson County, Arkansas",128,05,069,2011
"Marion County, Arkansas",8,05,089,2011
"Montgomery County, Arkansas",13,05,097,2011
"Scott County, Arkansas",43,05,127,2011
"Searcy County, Arkansas",0,05,129,2011
"Sebastian County, Arkansas",274,05,131,2011
"Crawford County, Arkansas",0,05,033,2011
"Benton County, Arkansas",1036,05,007,2011
"Chicot County, Arkansas",0,05,017,2011
"Hot Spring County, Arkansas",9,05,059,2011
"Johnson County, Arkansas",37,05,071,2011
"Lee County, Arkansas",25,05,077,2011
"Madison County, Arkansas",135,05,087,2011
"Fulton County, Arkansas",0,05,049,2011
"Howard County, Arkansas",0,05,061,2011
"Mississippi County, Arkansas",59,05,093,2011
"Prairie County, Arkansas",0,05,117,2011
"Union County, Arkansas",28,05,139,2011
"Cleburne County, Arkansas",0,05,023,2011
"Cleveland County, Arkansas",0,05,025,2011
"Hempstead County, Arkansas",87,05,057,2011
"Sharp County, Arkansas",29,05,135,2011
"Washington County, Arkansas",448,05,143,2011
"Ashley County, Arkansas",11,05,003,2011
"Craighead County, Arkansas",53,05,031,2011
"Lafayette County, Arkansas",0,05,073,2011
"Perry County, Arkansas",0,05,105,2011
"Poinsett County, Arkansas",20,05,111,2011
"Sevier County, Arkansas",18,05,133,2011
"Calhoun County, Arkansas",4,05,013,2011
"Bradley County, Arkansas",7,05,011,2011
"Lawrence County, Arkansas",0,05,075,2011
"Polk County, Arkansas",10,05,113,2011
"Conway County, Arkansas",0,05,029,2011
"Bollinger County, Missouri",0,29,017,2011
"Knox County, Missouri",2,29,103,2011
"Montgomery County, Missouri",9,29,139,2011
"Stoddard County, Missouri",31,29,207,2011
"Audrain County, Missouri",8,29,007,2011
"Greene County, Missouri",644,29,077,2011
"St. Clair County, Missouri",0,29,185,2011
"Schuyler County, Missouri",16,29,197,2011
"Camden County, Missouri",56,29,029,2011
"Jefferson County, Missouri",163,29,099,2011
"New Madrid County, Missouri",0,29,143,2011
"Ralls County, Missouri",3,29,173,2011
"Custer County, Montana",46,30,017,2011
"Powder River County, Montana",0,30,075,2011
"Roosevelt County, Montana",0,30,085,2011
"Liberty County, Montana",0,30,051,2011
"Richland County, Montana",6,30,083,2011
"Toole County, Montana",0,30,101,2011
"Daniels County, Montana",0,30,019,2011
"Judith Basin County, Montana",0,30,045,2011
"Deer Lodge County, Montana",20,30,023,2011
"McCone County, Montana",0,30,055,2011
"Rosebud County, Montana",0,30,087,2011
"Dawson County, Montana",2,30,021,2011
"Broadwater County, Montana",0,30,007,2011
"Lyman County, South Dakota",0,46,085,2011
"Deuel County, South Dakota",0,46,039,2011
"Bon Homme County, South Dakota",0,46,009,2011
"Fall River County, South Dakota",0,46,047,2011
"Jackson County, South Dakota",1,46,071,2011
"Hyde County, South Dakota",0,46,069,2011
"Hutchinson County, South Dakota",6,46,067,2011
"Buffalo County, South Dakota",0,46,017,2011
"Dewey County, South Dakota",27,46,041,2011
"Harding County, South Dakota",0,46,063,2011
"Roberts County, South Dakota",4,46,109,2011
"Lincoln County, South Dakota",72,46,083,2011
"Lawrence County, South Dakota",0,46,081,2011
"Beadle County, South Dakota",56,46,005,2011
"Davison County, South Dakota",0,46,035,2011
"Jerauld County, South Dakota",0,46,073,2011
"Haakon County, South Dakota",0,46,055,2011
"Meade County, South Dakota",197,46,093,2011
"Brown County, South Dakota",44,46,013,2011
"McCook County, South Dakota",0,46,087,2011
"Moody County, South Dakota",6,46,101,2011
"Todd County, South Dakota",0,46,121,2011
"Miner County, South Dakota",0,46,097,2011
"Sumner County, Tennessee",550,47,165,2011
"Trousdale County, Tennessee",0,47,169,2011
"Clay County, Tennessee",0,47,027,2011
"Shelby County, Tennessee",2228,47,157,2011
"Henderson County, Tennessee",34,47,077,2011
"Jefferson County, Tennessee",143,47,089,2011
"Sequatchie County, Tennessee",71,47,153,2011
"Carroll County, Tennessee",100,47,017,2011
"Davidson County, Tennessee",2724,47,037,2011
"Perry County, Tennessee",0,47,135,2011
"Meigs County, Tennessee",0,47,121,2011
"Haywood County, Tennessee",16,47,075,2011
"Montgomery County, Tennessee",3701,47,125,2011
"Grundy County, Tennessee",0,47,061,2011
"Cocke County, Tennessee",20,47,029,2011
"DeKalb County, Tennessee",42,47,041,2011
"Lewis County, Tennessee",0,47,101,2011
"Obion County, Tennessee",0,47,131,2011
"Tipton County, Tennessee",204,47,167,2011
"Dyer County, Tennessee",303,47,045,2011
"Hamilton County, Tennessee",831,47,065,2011
"Polk County, Tennessee",10,47,139,2011
"White County, Tennessee",58,47,185,2011
"Sullivan County, Tennessee",371,47,163,2011
"Schoharie County, New York",547,36,095,2011
"Fulton County, New York",949,36,035,2011
"Rensselaer County, New York",3055,36,083,2011
"Franklin County, New York",604,36,033,2011
"Queens County, New York",115939,36,081,2011
"Washington County, New York",496,36,115,2011
"New York County, New York",113538,36,061,2011
"Cayuga County, New York",1125,36,011,2011
"Rockland County, New York",12341,36,087,2011
"Niagara County, New York",2453,36,063,2011
"Essex County, New York",370,36,031,2011
"Nassau County, New York",31136,36,059,2011
"Schuyler County, New York",127,36,097,2011
"Chenango County, New York",537,36,017,2011
"Jefferson County, New York",2520,36,045,2011
"Suffolk County, New York",63742,36,103,2011
"Wyoming County, New York",790,36,121,2011
"Oswego County, New York",1123,36,075,2011
"Wayne County, New York",1770,36,117,2011
"Broome County, New York",3077,36,007,2011
"Erie County, New York",26830,36,029,2011
"Sullivan County, New York",4623,36,105,2011
"Orange County, New York",28305,36,071,2011
"Haywood County, North Carolina",223,37,087,2011
"Forsyth County, North Carolina",3121,37,067,2011
"Bladen County, North Carolina",100,37,017,2011
"Carteret County, North Carolina",396,37,031,2011
"Bertie County, North Carolina",22,37,015,2011
"Martin County, North Carolina",24,37,117,2011
"Perquimans County, North Carolina",84,37,143,2011
"Rockingham County, North Carolina",359,37,157,2011
"Camden County, North Carolina",129,37,029,2011
"Gaston County, North Carolina",1474,37,071,2011
"Moore County, North Carolina",264,37,125,2011
"Stanly County, North Carolina",304,37,167,2011
"Yancey County, North Carolina",36,37,199,2011
"Chatham County, North Carolina",189,37,037,2011
"Johnston County, North Carolina",1367,37,101,2011
"Person County, North Carolina",182,37,145,2011
"Ashe County, North Carolina",34,37,009,2011
"Lenoir County, North Carolina",155,37,107,2011
"Onslow County, North Carolina",4086,37,133,2011
"Rutherford County, North Carolina",31,37,161,2011
"Yadkin County, North Carolina",162,37,197,2011
"Lincoln County, Maine",148,23,015,2011
"Waldo County, Maine",133,23,027,2011
"Penobscot County, Maine",543,23,019,2011
"Piscataquis County, Maine",86,23,021,2011
"Androscoggin County, Maine",294,23,001,2011
"Aroostook County, Maine",247,23,003,2011
"Washington County, Maine",100,23,029,2011
"Cumberland County, Maine",1457,23,005,2011
"Knox County, Maine",23,23,013,2011
"Sagadahoc County, Maine",396,23,023,2011
"York County, Maine",584,23,031,2011
"Kennebec County, Maine",415,23,011,2011
"Franklin County, Maine",0,23,007,2011
"Somerset County, Maine",269,23,025,2011
"Hancock County, Maine",215,23,009,2011
"Worcester County, Maryland",10,24,047,2011
"Baltimore city, Maryland",3088,24,510,2011
"Somerset County, Maryland",241,24,039,2011
"Talbot County, Maryland",380,24,041,2011
"Harford County, Maryland",2345,24,025,2011
"Howard County, Maryland",2168,24,027,2011
"Prince George's County, Maryland",6056,24,033,2011
"Baltimore County, Maryland",4250,24,005,2011
"Frederick County, Maryland",2270,24,021,2011
"Garrett County, Maryland",27,24,023,2011
"Kent County, Maryland",259,24,029,2011
"Carroll County, Maryland",787,24,013,2011
"Queen Anne's County, Maryland",209,24,035,2011
"Charles County, Maryland",1738,24,017,2011
"Washington County, Maryland",1334,24,043,2011
"Wicomico County, Maryland",1247,24,045,2011
"Caroline County, Maryland",96,24,011,2011
"Suffolk County, Massachusetts",35928,25,025,2011
"Dukes County, Massachusetts",4,25,007,2011
"Middlesex County, Massachusetts",29313,25,017,2011
"Bristol County, Massachusetts",18654,25,005,2011
"Hampden County, Massachusetts",79187,25,013,2011
"Essex County, Massachusetts",32669,25,009,2011
"Franklin County, Massachusetts",1164,25,011,2011
"Worcester County, Massachusetts",41150,25,027,2011
"Hampshire County, Massachusetts",4071,25,015,2011
"Chippewa County, Michigan",95,26,033,2011
"Allegan County, Michigan",408,26,005,2011
"Oakland County, Michigan",5939,26,125,2011
"Burke County, North Carolina",258,37,023,2011
"Traill County, North Dakota",0,38,097,2011
"Dickey County, North Dakota",0,38,021,2011
"Ward County, North Dakota",258,38,101,2011
"Pembina County, North Dakota",17,38,067,2011
"Hettinger County, North Dakota",0,38,041,2011
"Cass County, North Dakota",210,38,017,2011
"Emmons County, North Dakota",0,38,029,2011
"Richland County, North Dakota",32,38,077,2011
"Adams County, North Dakota",1,38,001,2011
"Eddy County, North Dakota",0,38,027,2011
"Mercer County, North Dakota",0,38,057,2011
"Ransom County, North Dakota",67,38,073,2011
"Sioux County, North Dakota",0,38,085,2011
"Golden Valley County, North Dakota",2,38,033,2011
"Towner County, North Dakota",0,38,095,2011
"Divide County, North Dakota",0,38,023,2011
"Sargent County, North Dakota",0,38,081,2011
"Meigs County, Ohio",31,39,105,2011
"Champaign County, Ohio",53,39,021,2011
"Greene County, Ohio",981,39,057,2011
"Lawrence County, Ohio",27,39,087,2011
"Morgan County, Ohio",0,39,115,2011
"Wyandot County, Ohio",32,39,175,2011
"Erie County, Ohio",471,39,043,2011
"Logan County, Ohio",42,39,091,2011
"Summit County, Ohio",1613,39,153,2011
"Shelby County, Ohio",54,39,149,2011
"Williams County, Ohio",90,39,171,2011
"Columbiana County, Ohio",282,39,029,2011
"Fulton County, Ohio",115,39,051,2011
"Gallia County, Ohio",22,39,053,2011
"Mahoning County, Ohio",6222,39,099,2011
"Scioto County, Ohio",57,39,145,2011
"Morrow County, Ohio",0,39,117,2011
"Preble County, Ohio",100,39,135,2011
"Allen County, Ohio",364,39,003,2011
"Crawford County, Ohio",81,39,033,2011
"Guernsey County, Ohio",130,39,059,2011
"Mercer County, Ohio",5,39,107,2011
"Clark County, Ohio",259,39,023,2011
"Lorain County, Ohio",16494,39,093,2011
"Montgomery County, Ohio",2309,39,113,2011
"Warren County, Ohio",604,39,165,2011
"Ashtabula County, Ohio",2222,39,007,2011
"Kay County, Oklahoma",55,40,071,2011
"Craig County, Oklahoma",12,40,035,2011
"Canadian County, Oklahoma",484,40,017,2011
"Latimer County, Oklahoma",4,40,077,2011
"Texas County, Oklahoma",79,40,139,2011
"Pushmataha County, Oklahoma",44,40,127,2011
"Johnston County, Oklahoma",0,40,069,2011
"Beaver County, Oklahoma",0,40,007,2011
"Hughes County, Oklahoma",7,40,063,2011
"Comanche County, Oklahoma",3097,40,031,2011
"Adair County, Oklahoma",28,40,001,2011
"Stephens County, Oklahoma",18,40,137,2011
"Carter County, Oklahoma",98,40,019,2011
"Greer County, Oklahoma",21,40,055,2011
"McIntosh County, Oklahoma",0,40,091,2011
"Alger County, Michigan",15,26,003,2011
"Muskegon County, Michigan",465,26,121,2011
"Leelanau County, Michigan",2,26,089,2011
"Lapeer County, Michigan",239,26,087,2011
"Sanilac County, Michigan",29,26,151,2011
"Isabella County, Michigan",104,26,073,2011
"Ontonagon County, Michigan",8,26,131,2011
"Tuscola County, Michigan",170,26,157,2011
"Alcona County, Michigan",0,26,001,2011
"Ionia County, Michigan",112,26,067,2011
"Kalkaska County, Michigan",4,26,079,2011
"Berrien County, Michigan",745,26,021,2011
"Oscoda County, Michigan",6,26,135,2011
"Wexford County, Michigan",26,26,165,2011
"Clinton County, Michigan",145,26,037,2011
"Dickinson County, Michigan",66,26,043,2011
"Huron County, Michigan",60,26,063,2011
"Ingham County, Michigan",812,26,065,2011
"Murray County, Oklahoma",79,40,099,2011
"Ottawa County, Oklahoma",43,40,115,2011
"Wagoner County, Oklahoma",93,40,145,2011
"Caddo County, Oklahoma",22,40,015,2011
"Muskogee County, Oklahoma",352,40,101,2011
"Bryan County, Oklahoma",44,40,013,2011
"Jackson County, Oregon",569,41,029,2011
"Grant County, Oregon",0,41,023,2011
"Clackamas County, Oregon",754,41,005,2011
"Tillamook County, Oregon",45,41,057,2011
"Josephine County, Oregon",96,41,033,2011
"Umatilla County, Oregon",123,41,059,2011
"Columbia County, Oregon",23,41,009,2011
"Wasco County, Oregon",1,41,065,2011
"Lane County, Oregon",636,41,039,2011
"Washington County, Oregon",1541,41,067,2011
"Clatsop County, Oregon",238,41,007,2011
"Cameron County, Pennsylvania",13,42,023,2011
"Bucks County, Pennsylvania",9787,42,017,2011
"Lehigh County, Pennsylvania",37572,42,077,2011
"Clarion County, Pennsylvania",108,42,031,2011
"Greene County, Pennsylvania",469,42,059,2011
"Luzerne County, Pennsylvania",4299,42,079,2011
"Columbia County, Pennsylvania",545,42,037,2011
"Jefferson County, Pennsylvania",61,42,065,2011
"Perry County, Pennsylvania",283,42,099,2011
"Sullivan County, Pennsylvania",20,42,113,2011
"Kent County, Rhode Island",871,44,003,2011
"Washington County, Rhode Island",947,44,009,2011
"Newberry County, South Carolina",64,45,071,2011
"Clarendon County, South Carolina",119,45,027,2011
"Sumter County, South Carolina",506,45,085,2011
"Barnwell County, South Carolina",142,45,011,2011
"Darlington County, South Carolina",253,45,031,2011
"York County, South Carolina",1381,45,091,2011
"Cherokee County, South Carolina",174,45,021,2011
"Jasper County, South Carolina",203,45,053,2011
"Lee County, South Carolina",0,45,061,2011
"Abbeville County, South Carolina",0,45,001,2011
"San Jacinto County, Texas",134,48,407,2011
"Upshur County, Texas",0,48,459,2011
"Waller County, Texas",67,48,473,2011
"Wilson County, Texas",58,48,493,2011
"Hockley County, Texas",10,48,219,2011
"Midland County, Texas",235,48,329,2011
"Llano County, Texas",0,48,299,2011
"Fannin County, Texas",39,48,147,2011
"Brazos County, Texas",582,48,041,2011
"Gaines County, Texas",0,48,165,2011
"Gray County, Texas",19,48,179,2011
"Jack County, Texas",89,48,237,2011
"Bosque County, Texas",10,48,035,2011
"Bexar County, Texas",18253,48,029,2011
"Baylor County, Texas",0,48,023,2011
"Denton County, Texas",3929,48,121,2011
"Galveston County, Texas",1652,48,167,2011
"Roberts County, Texas",0,48,393,2011
"Uvalde County, Texas",129,48,463,2011
"Bowie County, Texas",178,48,037,2011
"Kent County, Texas",0,48,263,2011
"Somervell County, Texas",0,48,425,2011
"Hardin County, Texas",5,48,199,2011
"Leon County, Texas",0,48,289,2011
"Newton County, Texas",0,48,351,2011
"Reeves County, Texas",0,48,389,2011
"Travis County, Texas",5317,48,453,2011
"Collingsworth County, Texas",6,48,087,2011
"Erath County, Texas",34,48,143,2011
"Motley County, Texas",0,48,345,2011
"Coleman County, Texas",67,48,083,2011
"Medina County, Texas",185,48,325,2011
"Henderson County, Texas",68,48,213,2011
"Lamar County, Texas",52,48,277,2011
"Kimble County, Texas",12,48,267,2011
"Washington County, Texas",0,48,477,2011
"Stephens County, Texas",23,48,429,2011
"Andrews County, Texas",99,48,003,2011
"Gonzales County, Texas",4,48,177,2011
"Lynn County, Texas",17,48,305,2011
"Zapata County, Texas",0,48,505,2011
"Hood County, Texas",113,48,221,2011
"King County, Texas",0,48,269,2011
"Cherokee County, Texas",121,48,073,2011
"Delta County, Texas",0,48,119,2011
"Jones County, Texas",56,48,253,2011
"Jim Wells County, Texas",179,48,249,2011
"Dallam County, Texas",49,48,111,2011
"Fort Bend County, Texas",2512,48,157,2011
"Irion County, Texas",0,48,235,2011
"Willacy County, Texas",0,48,489,2011
"Dawson County, Texas",11,48,115,2011
"Burleson County, Texas",13,48,051,2011
"Ferry County, Washington",1,53,019,2011
"Douglas County, Washington",37,53,017,2011
"Pierce County, Washington",8438,53,053,2011
"Franklin County, Washington",214,53,021,2011
"Whatcom County, Washington",456,53,073,2011
"Hampshire County, West Virginia",2,54,027,2011
"Doddridge County, West Virginia",0,54,017,2011
"Marion County, West Virginia",65,54,049,2011
"Hancock County, West Virginia",37,54,029,2011
"Nicholas County, West Virginia",44,54,067,2011
"Tucker County, West Virginia",0,54,093,2011
"Roane County, West Virginia",4,54,087,2011
"Wood County, West Virginia",66,54,107,2011
"Mason County, West Virginia",0,54,053,2011
"Pleasants County, West Virginia",7,54,073,2011
"Jefferson County, West Virginia",684,54,037,2011
"Pendleton County, West Virginia",3,54,071,2011
"Ohio County, West Virginia",78,54,069,2011
"Calhoun County, West Virginia",0,54,013,2011
"Raleigh County, West Virginia",124,54,081,2011
"Barbour County, West Virginia",1,54,001,2011
"Wayne County, West Virginia",0,54,099,2011
"Winnebago County, Wisconsin",422,55,139,2011
"Green County, Wisconsin",67,55,045,2011
"Shawano County, Wisconsin",227,55,115,2011
"Langlade County, Wisconsin",20,55,067,2011
"Vernon County, Wisconsin",17,55,123,2011
"Kewaunee County, Wisconsin",49,55,061,2011
"Eau Claire County, Wisconsin",221,55,035,2011
"Polk County, Wisconsin",61,55,095,2011
"Washburn County, Wisconsin",0,55,129,2011
"Walworth County, Wisconsin",364,55,127,2011
"Juneau County, Wisconsin",111,55,057,2011
"Washington County, Wisconsin",239,55,131,2011
"Dane County, Wisconsin",2927,55,025,2011
"Douglas County, Wisconsin",41,55,031,2011
"Iowa County, Wisconsin",44,55,049,2011
"Portage County, Wisconsin",107,55,097,2011
"Taylor County, Wisconsin",0,55,119,2011
"Adams County, Wisconsin",91,55,001,2011
"Monroe County, Wisconsin",59,55,081,2011
"Ashland County, Wisconsin",75,55,003,2011
"Jefferson County, Wisconsin",92,55,055,2011
"Campbell County, Wyoming",27,56,005,2011
"Natrona County, Wyoming",87,56,025,2011
"Niobrara County, Wyoming",2,56,027,2011
"Nueces County, Texas",2022,48,355,2011
"Rains County, Texas",6,48,379,2011
"Real County, Texas",0,48,385,2011
"Sterling County, Texas",0,48,431,2011
"Carson County, Texas",0,48,065,2011
"Freestone County, Texas",11,48,161,2011
"Hardeman County, Texas",35,48,197,2011
"Briscoe County, Texas",21,48,045,2011
"Liberty County, Texas",76,48,291,2011
"Loving County, Texas",0,48,301,2011
"Robertson County, Texas",7,48,395,2011
"Rusk County, Texas",73,48,401,2011
"Trinity County, Texas",0,48,455,2011
"Bandera County, Texas",82,48,019,2011
"Childress County, Texas",11,48,075,2011
"Comal County, Texas",200,48,091,2011
"Houston County, Texas",3,48,225,2011
"Navarro County, Texas",128,48,349,2011
"Scurry County, Texas",21,48,415,2011
"Stonewall County, Texas",0,48,433,2011
"Bastrop County, Texas",114,48,021,2011
"Bee County, Texas",42,48,025,2011
"Crane County, Texas",0,48,103,2011
"Rutland County, Vermont",356,50,021,2011
"Orange County, Vermont",44,50,017,2011
"Windsor County, Vermont",270,50,027,2011
"Utah County, Utah",1068,49,049,2011
"Duchesne County, Utah",40,49,013,2011
"Uintah County, Utah",220,49,047,2011
"Davis County, Utah",562,49,011,2011
"Emery County, Utah",0,49,015,2011
"Garfield County, Utah",8,49,017,2011
"Isle of Wight County, Virginia",27,51,093,2011
"Franklin city, Virginia",0,51,620,2011
"Charlottesville city, Virginia",72,51,540,2011
"Henrico County, Virginia",1894,51,087,2011
"King William County, Virginia",44,51,101,2011
"Louisa County, Virginia",170,51,109,2011
"Middlesex County, Virginia",24,51,119,2011
"Richmond County, Virginia",0,51,159,2011
"Mason County, Michigan",38,26,105,2011
"Menominee County, Michigan",29,26,109,2011
"Montcalm County, Michigan",186,26,117,2011
"Missaukee County, Michigan",7,26,113,2011
"St. Joseph County, Michigan",107,26,149,2011
"St. Clair County, Michigan",277,26,147,2011
"Van Buren County, Michigan",59,26,159,2011
"Washtenaw County, Michigan",1788,26,161,2011
"Arenac County, Michigan",25,26,011,2011
"Barry County, Michigan",197,26,015,2011
"Cass County, Michigan",113,26,027,2011
"Iron County, Michigan",2,26,071,2011
"Benzie County, Michigan",0,26,019,2011
"Roscommon County, Michigan",40,26,143,2011
"Schoolcraft County, Michigan",5,26,153,2011
"Wayne County, Michigan",8823,26,163,2011
"Branch County, Michigan",76,26,023,2011
"Grand Traverse County, Michigan",146,26,055,2011
"Jackson County, Michigan",553,26,075,2011
"Genesee County, Michigan",960,26,049,2011
"Antrim County, Michigan",50,26,009,2011
"Livingston County, Michigan",235,26,093,2011
"Iosco County, Michigan",14,26,069,2011
"Manistee County, Michigan",43,26,101,2011
"Montmorency County, Michigan",0,26,119,2011
"Gladwin County, Michigan",35,26,051,2011
"Mecosta County, Michigan",107,26,107,2011
"Marquette County, Michigan",74,26,103,2011
"Osceola County, Michigan",12,26,133,2011
"Otsego County, Michigan",11,26,137,2011
"Cheboygan County, Michigan",21,26,031,2011
"Luce County, Michigan",33,26,095,2011
"Macomb County, Michigan",1666,26,099,2011
"Shiawassee County, Michigan",66,26,155,2011
"Baraga County, Michigan",8,26,013,2011
"Charlevoix County, Michigan",22,26,029,2011
"Eaton County, Michigan",478,26,045,2011
"Gogebic County, Michigan",10,26,053,2011
"Emmet County, Michigan",56,26,047,2011
"Meeker County, Minnesota",2,27,093,2011
"Pennington County, Minnesota",20,27,113,2011
"Spotsylvania County, Virginia",1845,51,177,2011
"Clarke County, Virginia",39,51,043,2011
"King and Queen County, Virginia",24,51,097,2011
"New Kent County, Virginia",63,51,127,2011
"Dickenson County, Virginia",0,51,051,2011
"Loudoun County, Virginia",2501,51,107,2011
"Roanoke County, Virginia",257,51,161,2011
"Highland County, Virginia",0,51,091,2011
"Gloucester County, Virginia",219,51,073,2011
"Powhatan County, Virginia",30,51,145,2011
"Fauquier County, Virginia",285,51,061,2011
"Chesapeake city, Virginia",2243,51,550,2011
"Albemarle County, Virginia",328,51,003,2011
"Bedford County, Virginia",284,51,019,2011
"Wise County, Virginia",54,51,195,2011
"Portsmouth city, Virginia",715,51,740,2011
"Alleghany County, Virginia",0,51,005,2011
"Galax city, Virginia",0,51,640,2011
"Northumberland County, Virginia",0,51,133,2011
"Warren County, Virginia",192,51,187,2011
"Fredericksburg city, Virginia",531,51,630,2011
"Arlington County, Virginia",1716,51,013,2011
"Hopewell city, Virginia",470,51,670,2011
"Frederick County, Virginia",682,51,069,2011
"York County, Virginia",670,51,199,2011
"Nelson County, Virginia",38,51,125,2011
"Pittsylvania County, Virginia",98,51,143,2011
"Falls Church city, Virginia",97,51,610,2011
"Poquoson city, Virginia",23,51,735,2011
"Waynesboro city, Virginia",576,51,820,2011
"Salem city, Virginia",6,51,775,2011
"Norfolk city, Virginia",4150,51,710,2011
"Fairfax County, Virginia",11042,51,059,2011
"Kittitas County, Washington",91,53,037,2011
"Benton County, Washington",1039,53,005,2011
"Aibonito Municipio, Puerto Rico",25603,72,009,2011
"Lajas Municipio, Puerto Rico",25471,72,079,2011
"Camuy Municipio, Puerto Rico",34451,72,027,2011
"Hormigueros Municipio, Puerto Rico",16618,72,067,2011
"Naranjito Municipio, Puerto Rico",30002,72,105,2011
"Arecibo Municipio, Puerto Rico",94935,72,013,2011
"Florida Municipio, Puerto Rico",12369,72,054,2011
"Moca Municipio, Puerto Rico",39340,72,099,2011
"Salinas Municipio, Puerto Rico",30825,72,123,2011
"Yauco Municipio, Puerto Rico",41685,72,153,2011
"Cabo Rojo Municipio, Puerto Rico",49637,72,023,2011
"Patillas Municipio, Puerto Rico",19012,72,109,2011
"Yabucoa Municipio, Puerto Rico",37734,72,151,2011
"Canóvanas Municipio, Puerto Rico",45684,72,029,2011
"Rice County, Minnesota",43,27,131,2011
"Wilkin County, Minnesota",0,27,167,2011
"Red Lake County, Minnesota",0,27,125,2011
"Clay County, Minnesota",0,27,027,2011
"Faribault County, Minnesota",3,27,043,2011
"Fillmore County, Minnesota",0,27,045,2011
"Lake County, Minnesota",0,27,075,2011
"Polk County, Minnesota",46,27,119,2011
"Roseau County, Minnesota",0,27,135,2011
"Sibley County, Minnesota",7,27,143,2011
"Watonwan County, Minnesota",2,27,165,2011
"Becker County, Minnesota",79,27,005,2011
"Big Stone County, Minnesota",1,27,011,2011
"Brown County, Minnesota",0,27,015,2011
"Cass County, Minnesota",49,27,021,2011
"Goodhue County, Minnesota",1,27,049,2011
"Hubbard County, Minnesota",0,27,057,2011
"Jackson County, Minnesota",7,27,063,2011
"Martin County, Minnesota",4,27,091,2011
"Nobles County, Minnesota",111,27,105,2011
"Pine County, Minnesota",87,27,115,2011
"Dorado Municipio, Puerto Rico",36470,72,051,2011
"Orocovis Municipio, Puerto Rico",23171,72,107,2011
"Ceiba Municipio, Puerto Rico",13719,72,037,2011
"Comerío Municipio, Puerto Rico",20617,72,045,2011
"Lares Municipio, Puerto Rico",30466,72,081,2011
"San Juan Municipio, Puerto Rico",341922,72,127,2011
"Maricao Municipio, Puerto Rico",6263,72,093,2011
"Pendleton County, Kentucky",0,21,191,2011
"Robertson County, Kentucky",0,21,201,2011
"Russell County, Kentucky",0,21,207,2011
"Spencer County, Kentucky",0,21,215,2011
"Washington County, Kentucky",0,21,229,2011
"Bath County, Kentucky",0,21,011,2011
"Ballard County, Kentucky",0,21,007,2011
"Barren County, Kentucky",12,21,009,2011
"Boyle County, Kentucky",47,21,021,2011
"Green County, Kentucky",0,21,087,2011
"Hancock County, Kentucky",10,21,091,2011
"Harlan County, Kentucky",0,21,095,2011
"Martin County, Kentucky",134,21,159,2011
"Hardin County, Kentucky",1563,21,093,2011
"Lincoln County, Kentucky",27,21,137,2011
"McLean County, Kentucky",86,21,149,2011
"Monroe County, Kentucky",18,21,171,2011
"Ohio County, Kentucky",53,21,183,2011
"Powell County, Kentucky",0,21,197,2011
"Webster County, Kentucky",7,21,233,2011
"Caldwell County, Kentucky",116,21,033,2011
"Casey County, Kentucky",30,21,045,2011
"Christian County, Kentucky",1110,21,047,2011
"Grayson County, Kentucky",0,21,085,2011
"Henry County, Kentucky",136,21,103,2011
"Hopkins County, Kentucky",41,21,107,2011
"Laurel County, Kentucky",28,21,125,2011
"Marshall County, Kentucky",92,21,157,2011
"Montgomery County, Kentucky",0,21,173,2011
"Nicholas County, Kentucky",0,21,181,2011
"Owen County, Kentucky",0,21,187,2011
"Scott County, Kentucky",197,21,209,2011
"Warren County, Kentucky",217,21,227,2011
"Bourbon County, Kentucky",29,21,017,2011
"Boyd County, Kentucky",169,21,019,2011
"Crittenden County, Kentucky",0,21,055,2011
"Fayette County, Kentucky",1008,21,067,2011
"Johnson County, Kentucky",25,21,115,2011
"Menifee County, Kentucky",7,21,165,2011
"Morgan County, Kentucky",0,21,175,2011
"Perry County, Kentucky",8,21,193,2011
"Pulaski County, Kentucky",86,21,199,2011
"Clay County, Kentucky",25,21,051,2011
"Adair County, Kentucky",35,21,001,2011
"Breathitt County, Kentucky",0,21,025,2011
"Graves County, Kentucky",144,21,083,2011
