NAME,B03001_005E,state,county,year
"Jackson County, Texas",48,48,239,2021
"Jasper County, Texas",4,48,241,2021
"Jeff Davis County, Texas",0,48,243,2021
"Jefferson County, Texas",1361,48,245,2021
"Jim Hogg County, Texas",4,48,247,2021
"Jim Wells County, Texas",14,48,249,2021
"Johnson County, Texas",1499,48,251,2021
"Jones County, Texas",91,48,253,2021
"Karnes County, Texas",29,48,255,2021
"Kaufman County, Texas",850,48,257,2021
"Kendall County, Texas",323,48,259,2021
"Kenedy County, Texas",0,48,261,2021
"Kent County, Texas",0,48,263,2021
"Kerr County, Texas",229,48,265,2021
"Kimble County, Texas",0,48,267,2021
"King County, Texas",0,48,269,2021
"Kinney County, Texas",90,48,271,2021
"Kleberg County, Texas",1,48,273,2021
"Knox County, Texas",0,48,275,2021
"Lamar County, Texas",67,48,277,2021
"Lamb County, Texas",7,48,279,2021
"Lampasas County, Texas",359,48,281,2021
"La Salle County, Texas",9,48,283,2021
"Lavaca County, Texas",19,48,285,2021
"Lee County, Texas",0,48,287,2021
"Leon County, Texas",4,48,289,2021
"Liberty County, Texas",138,48,291,2021
"Limestone County, Texas",15,48,293,2021
"Lipscomb County, Texas",29,48,295,2021
"Live Oak County, Texas",19,48,297,2021
"Llano County, Texas",15,48,299,2021
"Loving County, Texas",0,48,301,2021
"Lubbock County, Texas",1691,48,303,2021
"Lynn County, Texas",42,48,305,2021
"McCulloch County, Texas",10,48,307,2021
"McLennan County, Texas",1828,48,309,2021
"McMullen County, Texas",0,48,311,2021
"Madison County, Texas",9,48,313,2021
"Marion County, Texas",13,48,315,2021
"Martin County, Texas",0,48,317,2021
"Mason County, Texas",0,48,319,2021
"Matagorda County, Texas",509,48,321,2021
"Maverick County, Texas",626,48,323,2021
"Medina County, Texas",374,48,325,2021
"Menard County, Texas",31,48,327,2021
"Midland County, Texas",751,48,329,2021
"Milam County, Texas",104,48,331,2021
"Mills County, Texas",0,48,333,2021
"Mitchell County, Texas",11,48,335,2021
"Montague County, Texas",16,48,337,2021
"Montgomery County, Texas",4053,48,339,2021
"Moore County, Texas",4,48,341,2021
"Morris County, Texas",0,48,343,2021
"Motley County, Texas",4,48,345,2021
"Nacogdoches County, Texas",107,48,347,2021
"Navarro County, Texas",121,48,349,2021
"Newton County, Texas",20,48,351,2021
"Nolan County, Texas",0,48,353,2021
"Nueces County, Texas",1860,48,355,2021
"Ochiltree County, Texas",0,48,357,2021
"Oldham County, Texas",0,48,359,2021
"Orange County, Texas",209,48,361,2021
"Palo Pinto County, Texas",77,48,363,2021
"Panola County, Texas",0,48,365,2021
"Parker County, Texas",375,48,367,2021
"Parmer County, Texas",0,48,369,2021
"Pecos County, Texas",21,48,371,2021
"Polk County, Texas",174,48,373,2021
"Potter County, Texas",426,48,375,2021
"Presidio County, Texas",0,48,377,2021
"Rains County, Texas",9,48,379,2021
"Randall County, Texas",357,48,381,2021
"Reagan County, Texas",0,48,383,2021
"Real County, Texas",0,48,385,2021
"Red River County, Texas",0,48,387,2021
"Reeves County, Texas",12,48,389,2021
"Refugio County, Texas",13,48,391,2021
"Roberts County, Texas",6,48,393,2021
"Robertson County, Texas",59,48,395,2021
"Rockwall County, Texas",1174,48,397,2021
"Runnels County, Texas",0,48,399,2021
"Rusk County, Texas",298,48,401,2021
"Sabine County, Texas",0,48,403,2021
"San Augustine County, Texas",0,48,405,2021
"San Jacinto County, Texas",112,48,407,2021
"San Patricio County, Texas",224,48,409,2021
"San Saba County, Texas",0,48,411,2021
"Schleicher County, Texas",0,48,413,2021
"Scurry County, Texas",39,48,415,2021
"Shackelford County, Texas",23,48,417,2021
"Shelby County, Texas",69,48,419,2021
"Sherman County, Texas",24,48,421,2021
"Smith County, Texas",499,48,423,2021
"Somervell County, Texas",4,48,425,2021
"Starr County, Texas",29,48,427,2021
"Stephens County, Texas",0,48,429,2021
"Sterling County, Texas",0,48,431,2021
"Stonewall County, Texas",0,48,433,2021
"Sutton County, Texas",0,48,435,2021
"Swisher County, Texas",0,48,437,2021
"Tarrant County, Texas",23980,48,439,2021
"Taylor County, Texas",993,48,441,2021
"Terrell County, Texas",0,48,443,2021
"Terry County, Texas",4,48,445,2021
"Throckmorton County, Texas",0,48,447,2021
"Titus County, Texas",65,48,449,2021
"Tom Green County, Texas",659,48,451,2021
"Travis County, Texas",12724,48,453,2021
"Trinity County, Texas",32,48,455,2021
"Tyler County, Texas",30,48,457,2021
"Upshur County, Texas",0,48,459,2021
"Upton County, Texas",27,48,461,2021
"Uvalde County, Texas",263,48,463,2021
"Val Verde County, Texas",370,48,465,2021
"Van Zandt County, Texas",121,48,467,2021
"Victoria County, Texas",469,48,469,2021
"Walker County, Texas",137,48,471,2021
"Waller County, Texas",59,48,473,2021
"Ward County, Texas",8,48,475,2021
"Washington County, Texas",116,48,477,2021
"Webb County, Texas",1138,48,479,2021
"Wharton County, Texas",260,48,481,2021
"Wheeler County, Texas",0,48,483,2021
"Wichita County, Texas",821,48,485,2021
"Wilbarger County, Texas",23,48,487,2021
"Willacy County, Texas",44,48,489,2021
"Williamson County, Texas",5135,48,491,2021
"Wilson County, Texas",364,48,493,2021
"Winkler County, Texas",48,48,495,2021
"Wise County, Texas",327,48,497,2021
"Wood County, Texas",156,48,499,2021
"Yoakum County, Texas",0,48,501,2021
"Young County, Texas",0,48,503,2021
"Zapata County, Texas",3,48,505,2021
"Zavala County, Texas",0,48,507,2021
"Beaver County, Utah",17,49,001,2021
"Box Elder County, Utah",130,49,003,2021
"Cache County, Utah",533,49,005,2021
"Carbon County, Utah",8,49,007,2021
"Daggett County, Utah",0,49,009,2021
"Davis County, Utah",1130,49,011,2021
"Duchesne County, Utah",61,49,013,2021
"Emery County, Utah",0,49,015,2021
"Garfield County, Utah",0,49,017,2021
"Grand County, Utah",74,49,019,2021
"Iron County, Utah",75,49,021,2021
"Juab County, Utah",0,49,023,2021
"Kane County, Utah",25,49,025,2021
"Millard County, Utah",14,49,027,2021
"Morgan County, Utah",11,49,029,2021
"Piute County, Utah",1,49,031,2021
"Rich County, Utah",8,49,033,2021
"Salt Lake County, Utah",6099,49,035,2021
"San Juan County, Utah",46,49,037,2021
"Sanpete County, Utah",47,49,039,2021
"Sevier County, Utah",15,49,041,2021
"Summit County, Utah",78,49,043,2021
"Tooele County, Utah",146,49,045,2021
"Uintah County, Utah",11,49,047,2021
"Utah County, Utah",1914,49,049,2021
"Wasatch County, Utah",188,49,051,2021
"Washington County, Utah",936,49,053,2021
"Wayne County, Utah",3,49,055,2021
"Weber County, Utah",1146,49,057,2021
"Addison County, Vermont",119,50,001,2021
"Bennington County, Vermont",80,50,003,2021
"Caledonia County, Vermont",171,50,005,2021
"Chittenden County, Vermont",538,50,007,2021
"Essex County, Vermont",25,50,009,2021
"Franklin County, Vermont",118,50,011,2021
"Grand Isle County, Vermont",48,50,013,2021
"Lamoille County, Vermont",80,50,015,2021
"Orange County, Vermont",47,50,017,2021
"Orleans County, Vermont",100,50,019,2021
"Rutland County, Vermont",247,50,021,2021
"Washington County, Vermont",188,50,023,2021
"Windham County, Vermont",316,50,025,2021
"Windsor County, Vermont",173,50,027,2021
"Accomack County, Virginia",193,51,001,2021
"Albemarle County, Virginia",798,51,003,2021
"Alleghany County, Virginia",9,51,005,2021
"Amelia County, Virginia",146,51,007,2021
"Amherst County, Virginia",168,51,009,2021
"Appomattox County, Virginia",6,51,011,2021
"Arlington County, Virginia",3361,51,013,2021
"Augusta County, Virginia",267,51,015,2021
"Bath County, Virginia",4,51,017,2021
"Bedford County, Virginia",174,51,019,2021
"Bland County, Virginia",0,51,021,2021
"Botetourt County, Virginia",206,51,023,2021
"Brunswick County, Virginia",81,51,025,2021
"Buchanan County, Virginia",18,51,027,2021
"Buckingham County, Virginia",24,51,029,2021
"Campbell County, Virginia",143,51,031,2021
"Caroline County, Virginia",144,51,033,2021
"Carroll County, Virginia",124,51,035,2021
"Charles City County, Virginia",14,51,036,2021
"Charlotte County, Virginia",213,51,037,2021
"Chesterfield County, Virginia",4748,51,041,2021
"Clarke County, Virginia",62,51,043,2021
"Craig County, Virginia",0,51,045,2021
"Culpeper County, Virginia",974,51,047,2021
"Cumberland County, Virginia",50,51,049,2021
"Dickenson County, Virginia",0,51,051,2021
"Dinwiddie County, Virginia",300,51,053,2021
"Essex County, Virginia",320,51,057,2021
"Fairfax County, Virginia",12565,51,059,2021
"Fauquier County, Virginia",695,51,061,2021
"Floyd County, Virginia",65,51,063,2021
"Fluvanna County, Virginia",213,51,065,2021
"Franklin County, Virginia",311,51,067,2021
"Frederick County, Virginia",866,51,069,2021
"Giles County, Virginia",15,51,071,2021
"Gloucester County, Virginia",589,51,073,2021
"Goochland County, Virginia",193,51,075,2021
"Grayson County, Virginia",119,51,077,2021
"Greene County, Virginia",136,51,079,2021
"Greensville County, Virginia",131,51,081,2021
"Halifax County, Virginia",297,51,083,2021
"Hanover County, Virginia",283,51,085,2021
"Henrico County, Virginia",2650,51,087,2021
"Henry County, Virginia",299,51,089,2021
"Highland County, Virginia",0,51,091,2021
"Isle of Wight County, Virginia",338,51,093,2021
"James City County, Virginia",1856,51,095,2021
"King and Queen County, Virginia",29,51,097,2021
"King George County, Virginia",355,51,099,2021
"King William County, Virginia",120,51,101,2021
"Lancaster County, Virginia",9,51,103,2021
"Lee County, Virginia",78,51,105,2021
"Loudoun County, Virginia",6090,51,107,2021
"Louisa County, Virginia",90,51,109,2021
"Lunenburg County, Virginia",20,51,111,2021
"Madison County, Virginia",141,51,113,2021
"Mathews County, Virginia",23,51,115,2021
"Mecklenburg County, Virginia",154,51,117,2021
"Middlesex County, Virginia",72,51,119,2021
"Montgomery County, Virginia",359,51,121,2021
"Nelson County, Virginia",18,51,125,2021
"New Kent County, Virginia",6,51,127,2021
"Northampton County, Virginia",89,51,131,2021
"Northumberland County, Virginia",158,51,133,2021
"Nottoway County, Virginia",167,51,135,2021
"Orange County, Virginia",333,51,137,2021
"Page County, Virginia",127,51,139,2021
"Patrick County, Virginia",153,51,141,2021
"Pittsylvania County, Virginia",225,51,143,2021
"Powhatan County, Virginia",181,51,145,2021
"Prince Edward County, Virginia",102,51,147,2021
"Prince George County, Virginia",1411,51,149,2021
"Prince William County, Virginia",9406,51,153,2021
"Pulaski County, Virginia",65,51,155,2021
"Rappahannock County, Virginia",30,51,157,2021
"Richmond County, Virginia",130,51,159,2021
"Roanoke County, Virginia",636,51,161,2021
"Rockbridge County, Virginia",66,51,163,2021
"Rockingham County, Virginia",777,51,165,2021
"Russell County, Virginia",0,51,167,2021
"Scott County, Virginia",136,51,169,2021
"Shenandoah County, Virginia",733,51,171,2021
"Smyth County, Virginia",67,51,173,2021
"Southampton County, Virginia",178,51,175,2021
"Spotsylvania County, Virginia",3111,51,177,2021
"Stafford County, Virginia",3114,51,179,2021
"Surry County, Virginia",30,51,181,2021
"Sussex County, Virginia",89,51,183,2021
"Tazewell County, Virginia",109,51,185,2021
"Warren County, Virginia",119,51,187,2021
"Washington County, Virginia",56,51,191,2021
"Westmoreland County, Virginia",77,51,193,2021
"Wise County, Virginia",38,51,195,2021
"Wythe County, Virginia",24,51,197,2021
"York County, Virginia",1703,51,199,2021
"Alexandria city, Virginia",2834,51,510,2021
"Bristol city, Virginia",69,51,520,2021
"Buena Vista city, Virginia",0,51,530,2021
"Charlottesville city, Virginia",235,51,540,2021
"Chesapeake city, Virginia",3818,51,550,2021
"Colonial Heights city, Virginia",167,51,570,2021
"Covington city, Virginia",0,51,580,2021
"Danville city, Virginia",164,51,590,2021
"Emporia city, Virginia",99,51,595,2021
"Fairfax city, Virginia",240,51,600,2021
"Falls Church city, Virginia",425,51,610,2021
"Franklin city, Virginia",0,51,620,2021
"Fredericksburg city, Virginia",358,51,630,2021
"Galax city, Virginia",0,51,640,2021
"Hampton city, Virginia",3096,51,650,2021
"Harrisonburg city, Virginia",2191,51,660,2021
"Hopewell city, Virginia",593,51,670,2021
"Lexington city, Virginia",61,51,678,2021
"Lynchburg city, Virginia",945,51,680,2021
"Manassas city, Virginia",686,51,683,2021
"Manassas Park city, Virginia",286,51,685,2021
"Martinsville city, Virginia",318,51,690,2021
"Newport News city, Virginia",4918,51,700,2021
"Norfolk city, Virginia",4246,51,710,2021
"Norton city, Virginia",0,51,720,2021
"Petersburg city, Virginia",440,51,730,2021
"Poquoson city, Virginia",136,51,735,2021
"Portsmouth city, Virginia",1745,51,740,2021
"Radford city, Virginia",85,51,750,2021
"Richmond city, Virginia",1759,51,760,2021
"Roanoke city, Virginia",1153,51,770,2021
"Salem city, Virginia",138,51,775,2021
"Staunton city, Virginia",282,51,790,2021
"Suffolk city, Virginia",1378,51,800,2021
"Virginia Beach city, Virginia",9854,51,810,2021
"Waynesboro city, Virginia",39,51,820,2021
"Williamsburg city, Virginia",134,51,830,2021
"Winchester city, Virginia",63,51,840,2021
"Adams County, Washington",53,53,001,2021
"Asotin County, Washington",0,53,003,2021
"Benton County, Washington",288,53,005,2021
"Chelan County, Washington",349,53,007,2021
"Clallam County, Washington",183,53,009,2021
"Clark County, Washington",1709,53,011,2021
"Columbia County, Washington",0,53,013,2021
"Cowlitz County, Washington",345,53,015,2021
"Douglas County, Washington",53,53,017,2021
"Ferry County, Washington",0,53,019,2021
"Franklin County, Washington",209,53,021,2021
"Garfield County, Washington",0,53,023,2021
"Grant County, Washington",409,53,025,2021
"Grays Harbor County, Washington",234,53,027,2021
"Island County, Washington",471,53,029,2021
"Jefferson County, Washington",36,53,031,2021
"King County, Washington",8846,53,033,2021
"Kitsap County, Washington",2131,53,035,2021
"Kittitas County, Washington",62,53,037,2021
"Klickitat County, Washington",28,53,039,2021
"Lewis County, Washington",443,53,041,2021
"Lincoln County, Washington",0,53,043,2021
"Mason County, Washington",200,53,045,2021
"Okanogan County, Washington",247,53,047,2021
"Pacific County, Washington",18,53,049,2021
"Pend Oreille County, Washington",0,53,051,2021
"Pierce County, Washington",10733,53,053,2021
"San Juan County, Washington",13,53,055,2021
"Skagit County, Washington",739,53,057,2021
"Skamania County, Washington",39,53,059,2021
"Snohomish County, Washington",4054,53,061,2021
"Spokane County, Washington",2388,53,063,2021
"Stevens County, Washington",18,53,065,2021
"Thurston County, Washington",2813,53,067,2021
"Wahkiakum County, Washington",0,53,069,2021
"Walla Walla County, Washington",369,53,071,2021
"Whatcom County, Washington",1141,53,073,2021
"Whitman County, Washington",138,53,075,2021
"Yakima County, Washington",532,53,077,2021
"Barbour County, West Virginia",36,54,001,2021
"Berkeley County, West Virginia",1456,54,003,2021
"Boone County, West Virginia",0,54,005,2021
"Braxton County, West Virginia",0,54,007,2021
"Brooke County, West Virginia",25,54,009,2021
"Cabell County, West Virginia",252,54,011,2021
"Calhoun County, West Virginia",3,54,013,2021
"Clay County, West Virginia",6,54,015,2021
"Doddridge County, West Virginia",39,54,017,2021
"Fayette County, West Virginia",2,54,019,2021
"Gilmer County, West Virginia",55,54,021,2021
"Grant County, West Virginia",13,54,023,2021
"Greenbrier County, West Virginia",88,54,025,2021
"Hampshire County, West Virginia",49,54,027,2021
"Hancock County, West Virginia",96,54,029,2021
"Hardy County, West Virginia",603,54,031,2021
"Harrison County, West Virginia",195,54,033,2021
"Jackson County, West Virginia",0,54,035,2021
"Jefferson County, West Virginia",689,54,037,2021
"Kanawha County, West Virginia",392,54,039,2021
"Lewis County, West Virginia",26,54,041,2021
"Lincoln County, West Virginia",12,54,043,2021
"Logan County, West Virginia",2,54,045,2021
"McDowell County, West Virginia",24,54,047,2021
"Marion County, West Virginia",97,54,049,2021
"Marshall County, West Virginia",95,54,051,2021
"Mason County, West Virginia",20,54,053,2021
"Mercer County, West Virginia",268,54,055,2021
"Mineral County, West Virginia",185,54,057,2021
"Mingo County, West Virginia",0,54,059,2021
"Monongalia County, West Virginia",340,54,061,2021
"Monroe County, West Virginia",0,54,063,2021
"Morgan County, West Virginia",34,54,065,2021
"Nicholas County, West Virginia",0,54,067,2021
"Ohio County, West Virginia",70,54,069,2021
"Pendleton County, West Virginia",0,54,071,2021
"Pleasants County, West Virginia",0,54,073,2021
"Pocahontas County, West Virginia",6,54,075,2021
"Preston County, West Virginia",82,54,077,2021
"Putnam County, West Virginia",59,54,079,2021
"Raleigh County, West Virginia",389,54,081,2021
"Randolph County, West Virginia",34,54,083,2021
"Ritchie County, West Virginia",7,54,085,2021
"Roane County, West Virginia",25,54,087,2021
"Summers County, West Virginia",92,54,089,2021
"Taylor County, West Virginia",17,54,091,2021
"Tucker County, West Virginia",3,54,093,2021
"Tyler County, West Virginia",0,54,095,2021
"Upshur County, West Virginia",64,54,097,2021
"Wayne County, West Virginia",1,54,099,2021
"Webster County, West Virginia",29,54,101,2021
"Wetzel County, West Virginia",22,54,103,2021
"Wirt County, West Virginia",0,54,105,2021
"Wood County, West Virginia",197,54,107,2021
"Wyoming County, West Virginia",51,54,109,2021
"Adams County, Wisconsin",122,55,001,2021
"Ashland County, Wisconsin",188,55,003,2021
"Barron County, Wisconsin",89,55,005,2021
"Bayfield County, Wisconsin",53,55,007,2021
"Brown County, Wisconsin",2825,55,009,2021
"Buffalo County, Wisconsin",37,55,011,2021
"Burnett County, Wisconsin",6,55,013,2021
"Calumet County, Wisconsin",62,55,015,2021
"Chippewa County, Wisconsin",117,55,017,2021
"Clark County, Wisconsin",268,55,019,2021
"Columbia County, Wisconsin",109,55,021,2021
"Crawford County, Wisconsin",73,55,023,2021
"Dane County, Wisconsin",3410,55,025,2021
"Dodge County, Wisconsin",363,55,027,2021
"Door County, Wisconsin",67,55,029,2021
"Douglas County, Wisconsin",103,55,031,2021
"Dunn County, Wisconsin",45,55,033,2021
"Eau Claire County, Wisconsin",326,55,035,2021
"Florence County, Wisconsin",0,55,037,2021
"Fond du Lac County, Wisconsin",205,55,039,2021
"Forest County, Wisconsin",53,55,041,2021
"Grant County, Wisconsin",59,55,043,2021
"Green County, Wisconsin",53,55,045,2021
"Green Lake County, Wisconsin",90,55,047,2021
"Iowa County, Wisconsin",59,55,049,2021
"Iron County, Wisconsin",20,55,051,2021
"Jackson County, Wisconsin",53,55,053,2021
"Jefferson County, Wisconsin",612,55,055,2021
"Juneau County, Wisconsin",89,55,057,2021
"Kenosha County, Wisconsin",3075,55,059,2021
"Kewaunee County, Wisconsin",91,55,061,2021
"La Crosse County, Wisconsin",279,55,063,2021
"Lafayette County, Wisconsin",14,55,065,2021
"Langlade County, Wisconsin",130,55,067,2021
"Lincoln County, Wisconsin",46,55,069,2021
"Manitowoc County, Wisconsin",178,55,071,2021
"Marathon County, Wisconsin",425,55,073,2021
"Marinette County, Wisconsin",218,55,075,2021
"Marquette County, Wisconsin",31,55,077,2021
"Menominee County, Wisconsin",36,55,078,2021
"Milwaukee County, Wisconsin",36058,55,079,2021
"Monroe County, Wisconsin",312,55,081,2021
"Oconto County, Wisconsin",50,55,083,2021
"Oneida County, Wisconsin",68,55,085,2021
"Outagamie County, Wisconsin",698,55,087,2021
"Ozaukee County, Wisconsin",442,55,089,2021
"Pepin County, Wisconsin",30,55,091,2021
"Pierce County, Wisconsin",193,55,093,2021
"Polk County, Wisconsin",98,55,095,2021
"Portage County, Wisconsin",174,55,097,2021
"Price County, Wisconsin",69,55,099,2021
"Racine County, Wisconsin",3046,55,101,2021
"Richland County, Wisconsin",6,55,103,2021
"Rock County, Wisconsin",665,55,105,2021
"Rusk County, Wisconsin",12,55,107,2021
"St. Croix County, Wisconsin",87,55,109,2021
"Sauk County, Wisconsin",385,55,111,2021
"Sawyer County, Wisconsin",33,55,113,2021
"Shawano County, Wisconsin",214,55,115,2021
"Sheboygan County, Wisconsin",886,55,117,2021
"Taylor County, Wisconsin",20,55,119,2021
"Trempealeau County, Wisconsin",77,55,121,2021
"Vernon County, Wisconsin",74,55,123,2021
"Vilas County, Wisconsin",7,55,125,2021
"Walworth County, Wisconsin",600,55,127,2021
"Washburn County, Wisconsin",53,55,129,2021
"Washington County, Wisconsin",944,55,131,2021
"Waukesha County, Wisconsin",2900,55,133,2021
"Waupaca County, Wisconsin",139,55,135,2021
"Waushara County, Wisconsin",118,55,137,2021
"Winnebago County, Wisconsin",1125,55,139,2021
"Wood County, Wisconsin",151,55,141,2021
"Albany County, Wyoming",194,56,001,2021
"Big Horn County, Wyoming",0,56,003,2021
"Campbell County, Wyoming",35,56,005,2021
"Carbon County, Wyoming",28,56,007,2021
"Converse County, Wyoming",0,56,009,2021
"Crook County, Wyoming",17,56,011,2021
"Fremont County, Wyoming",52,56,013,2021
"Goshen County, Wyoming",49,56,015,2021
"Hot Springs County, Wyoming",5,56,017,2021
"Johnson County, Wyoming",139,56,019,2021
"Laramie County, Wyoming",299,56,021,2021
"Lincoln County, Wyoming",14,56,023,2021
"Natrona County, Wyoming",93,56,025,2021
"Niobrara County, Wyoming",2,56,027,2021
"Park County, Wyoming",10,56,029,2021
"Platte County, Wyoming",2,56,031,2021
"Sheridan County, Wyoming",67,56,033,2021
"Sublette County, Wyoming",51,56,035,2021
"Sweetwater County, Wyoming",74,56,037,2021
"Teton County, Wyoming",57,56,039,2021
"Uinta County, Wyoming",4,56,041,2021
"Washakie County, Wyoming",26,56,043,2021
"Weston County, Wyoming",14,56,045,2021
"Adjuntas Municipio, Puerto Rico",17936,72,001,2021
"Aguada Municipio, Puerto Rico",34070,72,003,2021
"Aguadilla Municipio, Puerto Rico",53358,72,005,2021
"Aguas Buenas Municipio, Puerto Rico",24316,72,007,2021
"Aibonito Municipio, Puerto Rico",24153,72,009,2021
"Añasco Municipio, Puerto Rico",24090,72,011,2021
"Arecibo Municipio, Puerto Rico",86519,72,013,2021
"Arroyo Municipio, Puerto Rico",16038,72,015,2021
"Barceloneta Municipio, Puerto Rico",22561,72,017,2021
"Barranquitas Municipio, Puerto Rico",28648,72,019,2021
"Bayamón Municipio, Puerto Rico",175414,72,021,2021
"Cabo Rojo Municipio, Puerto Rico",46208,72,023,2021
"Caguas Municipio, Puerto Rico",122290,72,025,2021
"Camuy Municipio, Puerto Rico",32290,72,027,2021
"Canóvanas Municipio, Puerto Rico",40916,72,029,2021
"Carolina Municipio, Puerto Rico",143651,72,031,2021
"Cataño Municipio, Puerto Rico",22303,72,033,2021
"Cayey Municipio, Puerto Rico",41655,72,035,2021
"Ceiba Municipio, Puerto Rico",11102,72,037,2021
"Ciales Municipio, Puerto Rico",16827,72,039,2021
"Cidra Municipio, Puerto Rico",39765,72,041,2021
"Coamo Municipio, Puerto Rico",34758,72,043,2021
"Comerío Municipio, Puerto Rico",18926,72,045,2021
"Corozal Municipio, Puerto Rico",34137,72,047,2021
"Culebra Municipio, Puerto Rico",1176,72,049,2021
"Dorado Municipio, Puerto Rico",33836,72,051,2021
"Fajardo Municipio, Puerto Rico",31199,72,053,2021
"Florida Municipio, Puerto Rico",11551,72,054,2021
"Guánica Municipio, Puerto Rico",14092,72,055,2021
"Guayama Municipio, Puerto Rico",36613,72,057,2021
"Guayanilla Municipio, Puerto Rico",17846,72,059,2021
"Guaynabo Municipio, Puerto Rico",82802,72,061,2021
"Gurabo Municipio, Puerto Rico",39372,72,063,2021
"Hatillo Municipio, Puerto Rico",38485,72,065,2021
"Hormigueros Municipio, Puerto Rico",15286,72,067,2021
"Humacao Municipio, Puerto Rico",49955,72,069,2021
"Isabela Municipio, Puerto Rico",41344,72,071,2021
"Jayuya Municipio, Puerto Rico",14580,72,073,2021
"Juana Díaz Municipio, Puerto Rico",46192,72,075,2021
"Juncos Municipio, Puerto Rico",36784,72,077,2021
"Lajas Municipio, Puerto Rico",22660,72,079,2021
"Lares Municipio, Puerto Rico",27638,72,081,2021
"Las Marías Municipio, Puerto Rico",8711,72,083,2021
"Las Piedras Municipio, Puerto Rico",34905,72,085,2021
"Loíza Municipio, Puerto Rico",23747,72,087,2021
"Luquillo Municipio, Puerto Rico",17335,72,089,2021
"Manatí Municipio, Puerto Rico",38258,72,091,2021
"Maricao Municipio, Puerto Rico",5153,72,093,2021
"Maunabo Municipio, Puerto Rico",10580,72,095,2021
"Mayagüez Municipio, Puerto Rico",71413,72,097,2021
"Moca Municipio, Puerto Rico",37076,72,099,2021
"Morovis Municipio, Puerto Rico",28760,72,101,2021
"Naguabo Municipio, Puerto Rico",23342,72,103,2021
"Naranjito Municipio, Puerto Rico",29050,72,105,2021
"Orocovis Municipio, Puerto Rico",21214,72,107,2021
"Patillas Municipio, Puerto Rico",16128,72,109,2021
"Peñuelas Municipio, Puerto Rico",20318,72,111,2021
"Ponce Municipio, Puerto Rico",136544,72,113,2021
"Quebradillas Municipio, Puerto Rico",23049,72,115,2021
"Rincón Municipio, Puerto Rico",12983,72,117,2021
"Río Grande Municipio, Puerto Rico",46260,72,119,2021
"Sabana Grande Municipio, Puerto Rico",22599,72,121,2021
"Salinas Municipio, Puerto Rico",25918,72,123,2021
"San Germán Municipio, Puerto Rico",31405,72,125,2021
"San Juan Municipio, Puerto Rico",295576,72,127,2021
"San Lorenzo Municipio, Puerto Rico",37500,72,129,2021
"San Sebastián Municipio, Puerto Rico",37397,72,131,2021
"Santa Isabel Municipio, Puerto Rico",20476,72,133,2021
"Toa Alta Municipio, Puerto Rico",66033,72,135,2021
"Toa Baja Municipio, Puerto Rico",73326,72,137,2021
"Trujillo Alto Municipio, Puerto Rico",65425,72,139,2021
"Utuado Municipio, Puerto Rico",28049,72,141,2021
"Vega Alta Municipio, Puerto Rico",34904,72,143,2021
"Vega Baja Municipio, Puerto Rico",52518,72,145,2021
"Vieques Municipio, Puerto Rico",7604,72,147,2021
"Villalba Municipio, Puerto Rico",22191,72,149,2021
"Yabucoa Municipio, Puerto Rico",30775,72,151,2021
"Yauco Municipio, Puerto Rico",34030,72,153,2021
