NAME,B03001_005E,state,county,year
"Greene County, Mississippi",26,28,041,2010
"Grenada County, Mississippi",0,28,043,2010
"Hancock County, Mississippi",69,28,045,2010
"Harrison County, Mississippi",1026,28,047,2010
"Hinds County, Mississippi",101,28,049,2010
"Holmes County, Mississippi",0,28,051,2010
"Humphreys County, Mississippi",0,28,053,2010
"Issaquena County, Mississippi",0,28,055,2010
"Itawamba County, Mississippi",11,28,057,2010
"Jackson County, Mississippi",1260,28,059,2010
"Jasper County, Mississippi",10,28,061,2010
"Jefferson County, Mississippi",0,28,063,2010
"Jefferson Davis County, Mississippi",0,28,065,2010
"Jones County, Mississippi",77,28,067,2010
"Kemper County, Mississippi",0,28,069,2010
"Lafayette County, Mississippi",13,28,071,2010
"Lamar County, Mississippi",56,28,073,2010
"Lauderdale County, Mississippi",184,28,075,2010
"Lawrence County, Mississippi",9,28,077,2010
"Leake County, Mississippi",0,28,079,2010
"Lee County, Mississippi",41,28,081,2010
"Leflore County, Mississippi",161,28,083,2010
"Lincoln County, Mississippi",0,28,085,2010
"Lowndes County, Mississippi",124,28,087,2010
"Madison County, Mississippi",11,28,089,2010
"Marion County, Mississippi",0,28,091,2010
"Marshall County, Mississippi",9,28,093,2010
"Monroe County, Mississippi",31,28,095,2010
"Montgomery County, Mississippi",0,28,097,2010
"Neshoba County, Mississippi",52,28,099,2010
"Newton County, Mississippi",15,28,101,2010
"Noxubee County, Mississippi",0,28,103,2010
"Oktibbeha County, Mississippi",177,28,105,2010
"Panola County, Mississippi",0,28,107,2010
"Pearl River County, Mississippi",192,28,109,2010
"Perry County, Mississippi",0,28,111,2010
"Pike County, Mississippi",19,28,113,2010
"Pontotoc County, Mississippi",59,28,115,2010
"Prentiss County, Mississippi",0,28,117,2010
"Quitman County, Mississippi",0,28,119,2010
"Rankin County, Mississippi",251,28,121,2010
"Scott County, Mississippi",80,28,123,2010
"Sharkey County, Mississippi",0,28,125,2010
"Simpson County, Mississippi",38,28,127,2010
"Smith County, Mississippi",48,28,129,2010
"Stone County, Mississippi",14,28,131,2010
"Sunflower County, Mississippi",15,28,133,2010
"Tallahatchie County, Mississippi",26,28,135,2010
"Tate County, Mississippi",24,28,137,2010
"Tippah County, Mississippi",28,28,139,2010
"Tishomingo County, Mississippi",7,28,141,2010
"Tunica County, Mississippi",0,28,143,2010
"Union County, Mississippi",0,28,145,2010
"Walthall County, Mississippi",104,28,147,2010
"Warren County, Mississippi",20,28,149,2010
"Washington County, Mississippi",100,28,151,2010
"Wayne County, Mississippi",0,28,153,2010
"Webster County, Mississippi",0,28,155,2010
"Wilkinson County, Mississippi",0,28,157,2010
"Winston County, Mississippi",3,28,159,2010
"Yalobusha County, Mississippi",0,28,161,2010
"Yazoo County, Mississippi",74,28,163,2010
"Valley County, Idaho",4,16,085,2010
"Washington County, Idaho",14,16,087,2010
"Adams County, Illinois",7,17,001,2010
"Alexander County, Illinois",66,17,003,2010
"Bond County, Illinois",0,17,005,2010
"Boone County, Illinois",308,17,007,2010
"Brown County, Illinois",83,17,009,2010
"Bureau County, Illinois",78,17,011,2010
"Calhoun County, Illinois",0,17,013,2010
"Carroll County, Illinois",8,17,015,2010
"Cass County, Illinois",64,17,017,2010
"Champaign County, Illinois",669,17,019,2010
"Christian County, Illinois",58,17,021,2010
"Clark County, Illinois",53,17,023,2010
"Clay County, Illinois",0,17,025,2010
"Clinton County, Illinois",52,17,027,2010
"Coles County, Illinois",60,17,029,2010
"Cook County, Illinois",125214,17,031,2010
"Crawford County, Illinois",55,17,033,2010
"Cumberland County, Illinois",1,17,035,2010
"DeKalb County, Illinois",689,17,037,2010
"De Witt County, Illinois",0,17,039,2010
"Douglas County, Illinois",27,17,041,2010
"DuPage County, Illinois",8602,17,043,2010
"Edgar County, Illinois",35,17,045,2010
"Edwards County, Illinois",0,17,047,2010
"Effingham County, Illinois",19,17,049,2010
"Fayette County, Illinois",20,17,051,2010
"Ford County, Illinois",17,17,053,2010
"Franklin County, Illinois",97,17,055,2010
"Fulton County, Illinois",150,17,057,2010
"Gallatin County, Illinois",6,17,059,2010
"Greene County, Illinois",7,17,061,2010
"Grundy County, Illinois",239,17,063,2010
"Hamilton County, Illinois",78,17,065,2010
"Hancock County, Illinois",53,17,067,2010
"Hardin County, Illinois",4,17,069,2010
"Henderson County, Illinois",4,17,071,2010
"Henry County, Illinois",112,17,073,2010
"Iroquois County, Illinois",44,17,075,2010
"Jackson County, Illinois",626,17,077,2010
"Jasper County, Illinois",0,17,079,2010
"Jefferson County, Illinois",135,17,081,2010
"Jersey County, Illinois",2,17,083,2010
"Jo Daviess County, Illinois",4,17,085,2010
"Johnson County, Illinois",54,17,087,2010
"Kane County, Illinois",7509,17,089,2010
"Kankakee County, Illinois",569,17,091,2010
"Kendall County, Illinois",1394,17,093,2010
"Knox County, Illinois",241,17,095,2010
"Lake County, Illinois",8736,17,097,2010
"LaSalle County, Illinois",463,17,099,2010
"Lawrence County, Illinois",40,17,101,2010
"Lee County, Illinois",143,17,103,2010
"Livingston County, Illinois",204,17,105,2010
"Logan County, Illinois",111,17,107,2010
"McDonough County, Illinois",139,17,109,2010
"McHenry County, Illinois",2034,17,111,2010
"McLean County, Illinois",601,17,113,2010
"Macon County, Illinois",149,17,115,2010
"Macoupin County, Illinois",32,17,117,2010
"Madison County, Illinois",388,17,119,2010
"Marion County, Illinois",19,17,121,2010
"Marshall County, Illinois",45,17,123,2010
"Mason County, Illinois",0,17,125,2010
"Massac County, Illinois",0,17,127,2010
"Menard County, Illinois",17,17,129,2010
"Mercer County, Illinois",11,17,131,2010
"Monroe County, Illinois",4,17,133,2010
"Montgomery County, Illinois",62,17,135,2010
"Morgan County, Illinois",94,17,137,2010
"Moultrie County, Illinois",47,17,139,2010
"Ogle County, Illinois",0,17,141,2010
"Peoria County, Illinois",290,17,143,2010
"Perry County, Illinois",118,17,145,2010
"Piatt County, Illinois",10,17,147,2010
"Pike County, Illinois",36,17,149,2010
"Pope County, Illinois",21,17,151,2010
"Pulaski County, Illinois",0,17,153,2010
"Putnam County, Illinois",19,17,155,2010
"Randolph County, Illinois",72,17,157,2010
"Richland County, Illinois",0,17,159,2010
"Rock Island County, Illinois",730,17,161,2010
"St. Clair County, Illinois",952,17,163,2010
"Saline County, Illinois",38,17,165,2010
"Sangamon County, Illinois",395,17,167,2010
"Schuyler County, Illinois",12,17,169,2010
"Scott County, Illinois",0,17,171,2010
"Shelby County, Illinois",0,17,173,2010
"Stark County, Illinois",0,17,175,2010
"Stephenson County, Illinois",250,17,177,2010
"Tazewell County, Illinois",361,17,179,2010
"Union County, Illinois",39,17,181,2010
"Vermilion County, Illinois",101,17,183,2010
"Wabash County, Illinois",23,17,185,2010
"Warren County, Illinois",28,17,187,2010
"Washington County, Illinois",2,17,189,2010
"Wayne County, Illinois",0,17,191,2010
"White County, Illinois",0,17,193,2010
"Whiteside County, Illinois",250,17,195,2010
"Will County, Illinois",6776,17,197,2010
"Williamson County, Illinois",251,17,199,2010
"Winnebago County, Illinois",2311,17,201,2010
"Woodford County, Illinois",45,17,203,2010
"Adams County, Indiana",57,18,001,2010
"Allen County, Indiana",1417,18,003,2010
"Bartholomew County, Indiana",203,18,005,2010
"Benton County, Indiana",12,18,007,2010
"Blackford County, Indiana",1,18,009,2010
"Boone County, Indiana",109,18,011,2010
"Brown County, Indiana",6,18,013,2010
"Carroll County, Indiana",37,18,015,2010
"Cass County, Indiana",103,18,017,2010
"Clark County, Indiana",380,18,019,2010
"Clay County, Indiana",0,18,021,2010
"Clinton County, Indiana",0,18,023,2010
"Crawford County, Indiana",20,18,025,2010
"Daviess County, Indiana",58,18,027,2010
"Dearborn County, Indiana",37,18,029,2010
"Decatur County, Indiana",0,18,031,2010
"DeKalb County, Indiana",0,18,033,2010
"Delaware County, Indiana",192,18,035,2010
"Dubois County, Indiana",117,18,037,2010
"Elkhart County, Indiana",1526,18,039,2010
"Fayette County, Indiana",0,18,041,2010
"Floyd County, Indiana",181,18,043,2010
"Fountain County, Indiana",110,18,045,2010
"Franklin County, Indiana",0,18,047,2010
"Sandusky County, Ohio",233,39,143,2010
"Scioto County, Ohio",11,39,145,2010
"Seneca County, Ohio",112,39,147,2010
"Shelby County, Ohio",51,39,149,2010
"Stark County, Ohio",743,39,151,2010
"Summit County, Ohio",1300,39,153,2010
"Trumbull County, Ohio",1100,39,155,2010
"Tuscarawas County, Ohio",134,39,157,2010
"Union County, Ohio",107,39,159,2010
"Van Wert County, Ohio",92,39,161,2010
"Vinton County, Ohio",30,39,163,2010
"Warren County, Ohio",600,39,165,2010
"Washington County, Ohio",0,39,167,2010
"Wayne County, Ohio",115,39,169,2010
"Williams County, Ohio",58,39,171,2010
"Wood County, Ohio",606,39,173,2010
"Wyandot County, Ohio",30,39,175,2010
"Adair County, Oklahoma",35,40,001,2010
"Alfalfa County, Oklahoma",0,40,003,2010
"Atoka County, Oklahoma",22,40,005,2010
"Beaver County, Oklahoma",0,40,007,2010
"Beckham County, Oklahoma",45,40,009,2010
"Blaine County, Oklahoma",34,40,011,2010
"Bryan County, Oklahoma",22,40,013,2010
"Caddo County, Oklahoma",18,40,015,2010
"Canadian County, Oklahoma",452,40,017,2010
"Carter County, Oklahoma",84,40,019,2010
"Cherokee County, Oklahoma",30,40,021,2010
"Choctaw County, Oklahoma",3,40,023,2010
"Cimarron County, Oklahoma",0,40,025,2010
"Cleveland County, Oklahoma",593,40,027,2010
"Coal County, Oklahoma",0,40,029,2010
"Comanche County, Oklahoma",2852,40,031,2010
"Cotton County, Oklahoma",9,40,033,2010
"Craig County, Oklahoma",0,40,035,2010
"Creek County, Oklahoma",84,40,037,2010
"Custer County, Oklahoma",212,40,039,2010
"Delaware County, Oklahoma",28,40,041,2010
"Dewey County, Oklahoma",0,40,043,2010
"Ellis County, Oklahoma",0,40,045,2010
"Garfield County, Oklahoma",84,40,047,2010
"Garvin County, Oklahoma",24,40,049,2010
"Grady County, Oklahoma",10,40,051,2010
"Grant County, Oklahoma",3,40,053,2010
"Greer County, Oklahoma",12,40,055,2010
"Harmon County, Oklahoma",0,40,057,2010
"Harper County, Oklahoma",0,40,059,2010
"Haskell County, Oklahoma",0,40,061,2010
"Hughes County, Oklahoma",9,40,063,2010
"Jackson County, Oklahoma",208,40,065,2010
"Jefferson County, Oklahoma",3,40,067,2010
"Johnston County, Oklahoma",0,40,069,2010
"Kay County, Oklahoma",64,40,071,2010
"Kingfisher County, Oklahoma",0,40,073,2010
"Kiowa County, Oklahoma",31,40,075,2010
"Latimer County, Oklahoma",7,40,077,2010
"Le Flore County, Oklahoma",55,40,079,2010
"Lincoln County, Oklahoma",0,40,081,2010
"Logan County, Oklahoma",13,40,083,2010
"Love County, Oklahoma",0,40,085,2010
"McClain County, Oklahoma",51,40,087,2010
"McCurtain County, Oklahoma",45,40,089,2010
"McIntosh County, Oklahoma",0,40,091,2010
"Major County, Oklahoma",0,40,093,2010
"Marshall County, Oklahoma",0,40,095,2010
"Mayes County, Oklahoma",33,40,097,2010
"Murray County, Oklahoma",27,40,099,2010
"Muskogee County, Oklahoma",263,40,101,2010
"Noble County, Oklahoma",42,40,103,2010
"Nowata County, Oklahoma",0,40,105,2010
"Okfuskee County, Oklahoma",27,40,107,2010
"Oklahoma County, Oklahoma",1811,40,109,2010
"Okmulgee County, Oklahoma",122,40,111,2010
"Osage County, Oklahoma",54,40,113,2010
"Ottawa County, Oklahoma",45,40,115,2010
"Pawnee County, Oklahoma",0,40,117,2010
"Payne County, Oklahoma",217,40,119,2010
"Pittsburg County, Oklahoma",77,40,121,2010
"Pontotoc County, Oklahoma",0,40,123,2010
"Pottawatomie County, Oklahoma",173,40,125,2010
"Pushmataha County, Oklahoma",0,40,127,2010
"Roger Mills County, Oklahoma",0,40,129,2010
"Rogers County, Oklahoma",446,40,131,2010
"Seminole County, Oklahoma",45,40,133,2010
"Sequoyah County, Oklahoma",0,40,135,2010
"Stephens County, Oklahoma",28,40,137,2010
"Texas County, Oklahoma",26,40,139,2010
"Tillman County, Oklahoma",7,40,141,2010
"Tulsa County, Oklahoma",1520,40,143,2010
"Wagoner County, Oklahoma",145,40,145,2010
"Washington County, Oklahoma",69,40,147,2010
"Washita County, Oklahoma",10,40,149,2010
"Woods County, Oklahoma",10,40,151,2010
"Woodward County, Oklahoma",13,40,153,2010
"Baker County, Oregon",0,41,001,2010
"Benton County, Oregon",117,41,003,2010
"Clackamas County, Oregon",561,41,005,2010
"Clatsop County, Oregon",105,41,007,2010
"Columbia County, Oregon",14,41,009,2010
"Coos County, Oregon",284,41,011,2010
"Crook County, Oregon",0,41,013,2010
"Curry County, Oregon",65,41,015,2010
"Deschutes County, Oregon",247,41,017,2010
"Douglas County, Oregon",262,41,019,2010
"Gilliam County, Oregon",0,41,021,2010
"Grant County, Oregon",0,41,023,2010
"Harney County, Oregon",0,41,025,2010
"Hood River County, Oregon",0,41,027,2010
"Jackson County, Oregon",464,41,029,2010
"Jefferson County, Oregon",111,41,031,2010
"Josephine County, Oregon",85,41,033,2010
"Klamath County, Oregon",133,41,035,2010
"Lake County, Oregon",0,41,037,2010
"Lane County, Oregon",548,41,039,2010
"Lincoln County, Oregon",5,41,041,2010
"Linn County, Oregon",126,41,043,2010
"Malheur County, Oregon",59,41,045,2010
"Marion County, Oregon",766,41,047,2010
"Morrow County, Oregon",10,41,049,2010
"Multnomah County, Oregon",1974,41,051,2010
"Polk County, Oregon",256,41,053,2010
"Sherman County, Oregon",7,41,055,2010
"Tillamook County, Oregon",49,41,057,2010
"Umatilla County, Oregon",125,41,059,2010
"Union County, Oregon",27,41,061,2010
"Wallowa County, Oregon",1,41,063,2010
"Wasco County, Oregon",0,41,065,2010
"Washington County, Oregon",1170,41,067,2010
"Wheeler County, Oregon",0,41,069,2010
"Yamhill County, Oregon",373,41,071,2010
"Adams County, Pennsylvania",736,42,001,2010
"Allegheny County, Pennsylvania",4777,42,003,2010
"Armstrong County, Pennsylvania",192,42,005,2010
"Beaver County, Pennsylvania",472,42,007,2010
"Bedford County, Pennsylvania",83,42,009,2010
"Berks County, Pennsylvania",33491,42,011,2010
"Blair County, Pennsylvania",372,42,013,2010
"Bradford County, Pennsylvania",142,42,015,2010
"Bucks County, Pennsylvania",8449,42,017,2010
"Butler County, Pennsylvania",408,42,019,2010
"Cambria County, Pennsylvania",515,42,021,2010
"Cameron County, Pennsylvania",0,42,023,2010
"Carbon County, Pennsylvania",1225,42,025,2010
"Centre County, Pennsylvania",1396,42,027,2010
"Chester County, Pennsylvania",6279,42,029,2010
"Clarion County, Pennsylvania",84,42,031,2010
"Clearfield County, Pennsylvania",1209,42,033,2010
"Clinton County, Pennsylvania",97,42,035,2010
"Columbia County, Pennsylvania",596,42,037,2010
"Crawford County, Pennsylvania",322,42,039,2010
"Cumberland County, Pennsylvania",2717,42,041,2010
"Dauphin County, Pennsylvania",9100,42,043,2010
"Delaware County, Pennsylvania",5786,42,045,2010
"Elk County, Pennsylvania",9,42,047,2010
"Erie County, Pennsylvania",4988,42,049,2010
"Fayette County, Pennsylvania",440,42,051,2010
"Forest County, Pennsylvania",196,42,053,2010
"Franklin County, Pennsylvania",1497,42,055,2010
"Fulton County, Pennsylvania",19,42,057,2010
"Greene County, Pennsylvania",242,42,059,2010
"Huntingdon County, Pennsylvania",340,42,061,2010
"Indiana County, Pennsylvania",318,42,063,2010
"Jefferson County, Pennsylvania",81,42,065,2010
"Juniata County, Pennsylvania",212,42,067,2010
"Lackawanna County, Pennsylvania",4613,42,069,2010
"Lancaster County, Pennsylvania",28339,42,071,2010
"Lawrence County, Pennsylvania",300,42,073,2010
"Lebanon County, Pennsylvania",7877,42,075,2010
"Lehigh County, Pennsylvania",34738,42,077,2010
"Luzerne County, Pennsylvania",4351,42,079,2010
"Lycoming County, Pennsylvania",796,42,081,2010
"McKean County, Pennsylvania",342,42,083,2010
"Mercer County, Pennsylvania",329,42,085,2010
"Mifflin County, Pennsylvania",282,42,087,2010
"Monroe County, Pennsylvania",11530,42,089,2010
"Montgomery County, Pennsylvania",8979,42,091,2010
"Montour County, Pennsylvania",69,42,093,2010
"Northampton County, Pennsylvania",17564,42,095,2010
"Northumberland County, Pennsylvania",1151,42,097,2010
"Perry County, Pennsylvania",287,42,099,2010
"Philadelphia County, Pennsylvania",121175,42,101,2010
"Pike County, Pennsylvania",2947,42,103,2010
"Potter County, Pennsylvania",38,42,105,2010
"Schuylkill County, Pennsylvania",1297,42,107,2010
"Snyder County, Pennsylvania",233,42,109,2010
"Somerset County, Pennsylvania",496,42,111,2010
"Sullivan County, Pennsylvania",10,42,113,2010
"Susquehanna County, Pennsylvania",195,42,115,2010
"Tioga County, Pennsylvania",186,42,117,2010
"Union County, Pennsylvania",732,42,119,2010
"Venango County, Pennsylvania",375,42,121,2010
"Warren County, Pennsylvania",131,42,123,2010
"Washington County, Pennsylvania",434,42,125,2010
"Wayne County, Pennsylvania",810,42,127,2010
"Westmoreland County, Pennsylvania",1025,42,129,2010
"Wyoming County, Pennsylvania",208,42,131,2010
"York County, Pennsylvania",12455,42,133,2010
"Bristol County, Rhode Island",388,44,001,2010
"Kent County, Rhode Island",709,44,003,2010
"Newport County, Rhode Island",1212,44,005,2010
"Providence County, Rhode Island",28514,44,007,2010
"Washington County, Rhode Island",1189,44,009,2010
"Abbeville County, South Carolina",0,45,001,2010
"Aiken County, South Carolina",830,45,003,2010
"Allendale County, South Carolina",4,45,005,2010
"Anderson County, South Carolina",585,45,007,2010
"Bamberg County, South Carolina",52,45,009,2010
"Barnwell County, South Carolina",71,45,011,2010
"Beaufort County, South Carolina",1929,45,013,2010
"Berkeley County, South Carolina",2007,45,015,2010
"Calhoun County, South Carolina",45,45,017,2010
"Charleston County, South Carolina",1254,45,019,2010
"Cherokee County, South Carolina",104,45,021,2010
"Chester County, South Carolina",51,45,023,2010
"Chesterfield County, South Carolina",37,45,025,2010
"Clarendon County, South Carolina",77,45,027,2010
"Colleton County, South Carolina",173,45,029,2010
"Darlington County, South Carolina",112,45,031,2010
"Dillon County, South Carolina",80,45,033,2010
"Dorchester County, South Carolina",742,45,035,2010
"Edgefield County, South Carolina",125,45,037,2010
"Fairfield County, South Carolina",0,45,039,2010
"Florence County, South Carolina",465,45,041,2010
"Georgetown County, South Carolina",37,45,043,2010
"Greenville County, South Carolina",2369,45,045,2010
"Greenwood County, South Carolina",263,45,047,2010
"Hampton County, South Carolina",42,45,049,2010
"Horry County, South Carolina",1125,45,051,2010
"Jasper County, South Carolina",207,45,053,2010
"Kershaw County, South Carolina",354,45,055,2010
"Lancaster County, South Carolina",213,45,057,2010
"Laurens County, South Carolina",81,45,059,2010
"Lee County, South Carolina",0,45,061,2010
"Lexington County, South Carolina",1026,45,063,2010
"McCormick County, South Carolina",8,45,065,2010
"Marion County, South Carolina",19,45,067,2010
"Marlboro County, South Carolina",53,45,069,2010
"Newberry County, South Carolina",63,45,071,2010
"Oconee County, South Carolina",374,45,073,2010
"Orangeburg County, South Carolina",102,45,075,2010
"Pickens County, South Carolina",235,45,077,2010
"Richland County, South Carolina",4910,45,079,2010
"Saluda County, South Carolina",0,45,081,2010
"Spartanburg County, South Carolina",900,45,083,2010
"Sumter County, South Carolina",607,45,085,2010
"Union County, South Carolina",67,45,087,2010
"Williamsburg County, South Carolina",108,45,089,2010
"York County, South Carolina",1262,45,091,2010
"Aurora County, South Dakota",0,46,003,2010
"Beadle County, South Dakota",107,46,005,2010
"Bennett County, South Dakota",0,46,007,2010
"Bon Homme County, South Dakota",0,46,009,2010
"Brookings County, South Dakota",20,46,011,2010
"Brown County, South Dakota",56,46,013,2010
"Brule County, South Dakota",0,46,015,2010
"Buffalo County, South Dakota",0,46,017,2010
"Butte County, South Dakota",0,46,019,2010
"Campbell County, South Dakota",0,46,021,2010
"Charles Mix County, South Dakota",8,46,023,2010
"Clark County, South Dakota",0,46,025,2010
"Clay County, South Dakota",33,46,027,2010
"Codington County, South Dakota",12,46,029,2010
"Corson County, South Dakota",0,46,031,2010
"Custer County, South Dakota",0,46,033,2010
"Davison County, South Dakota",0,46,035,2010
"Day County, South Dakota",0,46,037,2010
"Deuel County, South Dakota",0,46,039,2010
"Dewey County, South Dakota",0,46,041,2010
"Douglas County, South Dakota",0,46,043,2010
"Edmunds County, South Dakota",32,46,045,2010
"Fall River County, South Dakota",0,46,047,2010
"Faulk County, South Dakota",0,46,049,2010
"Grant County, South Dakota",0,46,051,2010
"Gregory County, South Dakota",19,46,053,2010
"Haakon County, South Dakota",0,46,055,2010
"Hamlin County, South Dakota",2,46,057,2010
"Hand County, South Dakota",0,46,059,2010
"Hanson County, South Dakota",0,46,061,2010
"Harding County, South Dakota",0,46,063,2010
"Hughes County, South Dakota",33,46,065,2010
"Hutchinson County, South Dakota",5,46,067,2010
"Hyde County, South Dakota",0,46,069,2010
"Jackson County, South Dakota",1,46,071,2010
"Jerauld County, South Dakota",0,46,073,2010
"Jones County, South Dakota",0,46,075,2010
"Kingsbury County, South Dakota",0,46,077,2010
"Lake County, South Dakota",13,46,079,2010
"Lawrence County, South Dakota",26,46,081,2010
"Lincoln County, South Dakota",63,46,083,2010
"Lyman County, South Dakota",0,46,085,2010
"McCook County, South Dakota",0,46,087,2010
"McPherson County, South Dakota",0,46,089,2010
"Marshall County, South Dakota",91,46,091,2010
"Meade County, South Dakota",166,46,093,2010
"Mellette County, South Dakota",0,46,095,2010
"Miner County, South Dakota",0,46,097,2010
"Minnehaha County, South Dakota",346,46,099,2010
"Moody County, South Dakota",1,46,101,2010
"Pennington County, South Dakota",322,46,103,2010
"Perkins County, South Dakota",0,46,105,2010
"Potter County, South Dakota",0,46,107,2010
"Roberts County, South Dakota",0,46,109,2010
"Sanborn County, South Dakota",5,46,111,2010
"Shannon County, South Dakota",76,46,113,2010
"Spink County, South Dakota",0,46,115,2010
"Stanley County, South Dakota",10,46,117,2010
"Sully County, South Dakota",0,46,119,2010
"Todd County, South Dakota",0,46,121,2010
"Tripp County, South Dakota",0,46,123,2010
"Turner County, South Dakota",15,46,125,2010
"Union County, South Dakota",5,46,127,2010
"Walworth County, South Dakota",0,46,129,2010
"Yankton County, South Dakota",17,46,135,2010
"Ziebach County, South Dakota",0,46,137,2010
"Anderson County, Tennessee",100,47,001,2010
"Bedford County, Tennessee",33,47,003,2010
"Benton County, Tennessee",6,47,005,2010
"Bledsoe County, Tennessee",2,47,007,2010
"Blount County, Tennessee",153,47,009,2010
"Bradley County, Tennessee",584,47,011,2010
"Campbell County, Tennessee",76,47,013,2010
"Cannon County, Tennessee",0,47,015,2010
"Carroll County, Tennessee",68,47,017,2010
"Carter County, Tennessee",58,47,019,2010
"Cheatham County, Tennessee",32,47,021,2010
"Chester County, Tennessee",91,47,023,2010
"Claiborne County, Tennessee",10,47,025,2010
"Clay County, Tennessee",0,47,027,2010
"Cocke County, Tennessee",35,47,029,2010
"Coffee County, Tennessee",18,47,031,2010
"Crockett County, Tennessee",121,47,033,2010
"Cumberland County, Tennessee",81,47,035,2010
"Davidson County, Tennessee",2767,47,037,2010
"Decatur County, Tennessee",0,47,039,2010
"DeKalb County, Tennessee",5,47,041,2010
"Dickson County, Tennessee",193,47,043,2010
"Dyer County, Tennessee",463,47,045,2010
"Fayette County, Tennessee",74,47,047,2010
"Fentress County, Tennessee",25,47,049,2010
"Franklin County, Tennessee",21,47,051,2010
"Gibson County, Tennessee",44,47,053,2010
"Giles County, Tennessee",59,47,055,2010
"Grainger County, Tennessee",48,47,057,2010
"Greene County, Tennessee",94,47,059,2010
"Grundy County, Tennessee",0,47,061,2010
"Hamblen County, Tennessee",116,47,063,2010
"Hamilton County, Tennessee",1019,47,065,2010
"Hancock County, Tennessee",3,47,067,2010
"Hardeman County, Tennessee",74,47,069,2010
"Hardin County, Tennessee",184,47,071,2010
"Hawkins County, Tennessee",48,47,073,2010
"Haywood County, Tennessee",4,47,075,2010
"Henderson County, Tennessee",44,47,077,2010
"Henry County, Tennessee",17,47,079,2010
"Hickman County, Tennessee",0,47,081,2010
"Houston County, Tennessee",0,47,083,2010
"Humphreys County, Tennessee",77,47,085,2010
"Jackson County, Tennessee",0,47,087,2010
"Jefferson County, Tennessee",66,47,089,2010
"Johnson County, Tennessee",57,47,091,2010
"Knox County, Tennessee",1196,47,093,2010
"Lake County, Tennessee",17,47,095,2010
"Lauderdale County, Tennessee",17,47,097,2010
"Lawrence County, Tennessee",38,47,099,2010
"Lewis County, Tennessee",0,47,101,2010
"Lincoln County, Tennessee",9,47,103,2010
"Loudon County, Tennessee",326,47,105,2010
"McMinn County, Tennessee",95,47,107,2010
"McNairy County, Tennessee",137,47,109,2010
"Macon County, Tennessee",6,47,111,2010
"Madison County, Tennessee",94,47,113,2010
"Marion County, Tennessee",13,47,115,2010
"Marshall County, Tennessee",58,47,117,2010
"Maury County, Tennessee",221,47,119,2010
"Meigs County, Tennessee",0,47,121,2010
"Adair County, Missouri",124,29,001,2010
"Andrew County, Missouri",3,29,003,2010
"Atchison County, Missouri",0,29,005,2010
"Audrain County, Missouri",20,29,007,2010
"Barry County, Missouri",0,29,009,2010
"Barton County, Missouri",6,29,011,2010
"Bates County, Missouri",21,29,013,2010
"Benton County, Missouri",0,29,015,2010
"Bollinger County, Missouri",0,29,017,2010
"Boone County, Missouri",539,29,019,2010
"Buchanan County, Missouri",120,29,021,2010
"Butler County, Missouri",0,29,023,2010
"Caldwell County, Missouri",0,29,025,2010
"Callaway County, Missouri",7,29,027,2010
"Camden County, Missouri",36,29,029,2010
"Cape Girardeau County, Missouri",147,29,031,2010
"Carroll County, Missouri",1,29,033,2010
"Carter County, Missouri",0,29,035,2010
"Cass County, Missouri",237,29,037,2010
"Cedar County, Missouri",0,29,039,2010
"Chariton County, Missouri",0,29,041,2010
"Christian County, Missouri",83,29,043,2010
"Clark County, Missouri",0,29,045,2010
"Clay County, Missouri",480,29,047,2010
"Clinton County, Missouri",6,29,049,2010
"Cole County, Missouri",133,29,051,2010
"Cooper County, Missouri",10,29,053,2010
"Crawford County, Missouri",0,29,055,2010
"Dade County, Missouri",0,29,057,2010
"Dallas County, Missouri",29,29,059,2010
"Daviess County, Missouri",10,29,061,2010
"DeKalb County, Missouri",14,29,063,2010
"Dent County, Missouri",16,29,065,2010
"Douglas County, Missouri",0,29,067,2010
"Dunklin County, Missouri",30,29,069,2010
"Franklin County, Missouri",71,29,071,2010
"Gasconade County, Missouri",0,29,073,2010
"Gentry County, Missouri",10,29,075,2010
"Greene County, Missouri",559,29,077,2010
"Grundy County, Missouri",62,29,079,2010
"Harrison County, Missouri",0,29,081,2010
"Henry County, Missouri",0,29,083,2010
"Hickory County, Missouri",0,29,085,2010
"Holt County, Missouri",0,29,087,2010
"Howard County, Missouri",0,29,089,2010
"Howell County, Missouri",18,29,091,2010
"Iron County, Missouri",0,29,093,2010
"Jackson County, Missouri",1213,29,095,2010
"Jasper County, Missouri",213,29,097,2010
"Jefferson County, Missouri",160,29,099,2010
"Johnson County, Missouri",206,29,101,2010
"Knox County, Missouri",0,29,103,2010
"Laclede County, Missouri",16,29,105,2010
"Lafayette County, Missouri",100,29,107,2010
"Lawrence County, Missouri",95,29,109,2010
"Lewis County, Missouri",10,29,111,2010
"Lincoln County, Missouri",134,29,113,2010
"Linn County, Missouri",0,29,115,2010
"Livingston County, Missouri",27,29,117,2010
"McDonald County, Missouri",95,29,119,2010
"Macon County, Missouri",62,29,121,2010
"Madison County, Missouri",0,29,123,2010
"Maries County, Missouri",0,29,125,2010
"Marion County, Missouri",26,29,127,2010
"Mercer County, Missouri",6,29,129,2010
"Miller County, Missouri",39,29,131,2010
"Mississippi County, Missouri",71,29,133,2010
"Moniteau County, Missouri",2,29,135,2010
"Monroe County, Missouri",8,29,137,2010
