NAME,B03001_005E,state,county,year
"Walworth County, Wisconsin",559,55,127,2015
"Crawford County, Wisconsin",38,55,023,2015
"Juneau County, Wisconsin",131,55,057,2015
"Storey County, Nevada",0,32,029,2015
"Clark County, Nevada",20934,32,003,2015
"Lyon County, Nevada",321,32,019,2015
"Cheshire County, New Hampshire",511,33,005,2015
"Grafton County, New Hampshire",450,33,009,2015
"Rockingham County, New Hampshire",1537,33,015,2015
"Sullivan County, New Hampshire",233,33,019,2015
"Hillsborough County, New Hampshire",7471,33,011,2015
"Coos County, New Hampshire",152,33,007,2015
"Carroll County, New Hampshire",125,33,003,2015
"Mercer County, New Jersey",16699,34,021,2015
"Cumberland County, New Jersey",24774,34,011,2015
"Somerset County, New Jersey",8544,34,035,2015
"Ocean County, New Jersey",16361,34,029,2015
"Atlantic County, New Jersey",22682,34,001,2015
"Middlesex County, New Jersey",47672,34,023,2015
"Salem County, New Jersey",2146,34,033,2015
"Cape May County, New Jersey",2642,34,009,2015
"Camden County, New Jersey",44698,34,007,2015
"Union County, New Jersey",29699,34,039,2015
"Hudson County, New Jersey",58763,34,017,2015
"Hunterdon County, New Jersey",2079,34,019,2015
"Morris County, New Jersey",11668,34,027,2015
"Hidalgo County, New Mexico",108,35,023,2015
"McKinley County, New Mexico",151,35,031,2015
"Sandoval County, New Mexico",462,35,043,2015
"Grant County, New Mexico",32,35,017,2015
"Curry County, New Mexico",303,35,009,2015
"Eddy County, New Mexico",129,35,015,2015
"Mora County, New Mexico",2,35,033,2015
"Elko County, Nevada",171,32,007,2015
"Nye County, Nevada",126,32,023,2015
"San Juan County, New Mexico",51,35,045,2015
"Benton County, Mississippi",17,28,009,2015
"Franklin County, Mississippi",9,28,037,2015
"Coahoma County, Mississippi",59,28,027,2015
"Jasper County, Mississippi",0,28,061,2015
"Jones County, Mississippi",29,28,067,2015
"Walthall County, Mississippi",152,28,147,2015
"Monroe County, Mississippi",10,28,095,2015
"Pontotoc County, Mississippi",0,28,115,2015
"Holmes County, Mississippi",6,28,051,2015
"Amite County, Mississippi",3,28,005,2015
"Madison County, Mississippi",93,28,089,2015
"Calhoun County, Mississippi",36,28,013,2015
"Marion County, Mississippi",102,28,091,2015
"Tishomingo County, Mississippi",0,28,141,2015
"Wayne County, Mississippi",0,28,153,2015
"Greene County, Mississippi",0,28,041,2015
"Marshall County, Mississippi",211,28,093,2015
"Quitman County, Mississippi",0,28,119,2015
"Pearl River County, Mississippi",139,28,109,2015
"Leake County, Mississippi",18,28,079,2015
"Neshoba County, Mississippi",7,28,099,2015
"Rankin County, Mississippi",420,28,121,2015
"Washington County, Mississippi",35,28,151,2015
"Lawrence County, Mississippi",25,28,077,2015
"Perry County, Mississippi",0,28,111,2015
"Washington County, Wisconsin",254,55,131,2015
"Chippewa County, Wisconsin",85,55,017,2015
"Dane County, Wisconsin",2636,55,025,2015
"Douglas County, Wisconsin",36,55,031,2015
"Jackson County, Wisconsin",82,55,053,2015
"Iowa County, Wisconsin",36,55,049,2015
"Ozaukee County, Wisconsin",127,55,089,2015
"Portage County, Wisconsin",116,55,097,2015
"Rock County, Wisconsin",794,55,105,2015
"Taylor County, Wisconsin",26,55,119,2015
"Adams County, Wisconsin",113,55,001,2015
"Bayfield County, Wisconsin",40,55,007,2015
"Monroe County, Wisconsin",134,55,081,2015
"Wood County, Wisconsin",310,55,141,2015
"Ashland County, Wisconsin",121,55,003,2015
"Florence County, Wisconsin",5,55,037,2015
"Jefferson County, Wisconsin",420,55,055,2015
"Campbell County, Wyoming",3,56,005,2015
"Lincoln County, Wyoming",15,56,023,2015
"Natrona County, Wyoming",242,56,025,2015
"Converse County, Wyoming",20,56,009,2015
"Niobrara County, Wyoming",3,56,027,2015
"Sweetwater County, Wyoming",56,56,037,2015
"Jasper County, Texas",0,48,241,2015
"Jefferson County, Texas",801,48,245,2015
"Kinney County, Texas",51,48,271,2015
"Oldham County, Texas",34,48,359,2015
"Lamb County, Texas",49,48,279,2015
"Lipscomb County, Texas",14,48,295,2015
"McCulloch County, Texas",8,48,307,2015
"Mason County, Texas",0,48,319,2015
"Dickens County, Texas",0,48,125,2015
"Lee County, Texas",92,48,287,2015
"Tarrant County, Texas",18153,48,439,2015
"Sauk County, Wisconsin",272,55,111,2015
"Anderson County, Texas",132,48,001,2015
"Ellis County, Texas",389,48,139,2015
"Jackson County, Texas",0,48,239,2015
"Kerr County, Texas",174,48,265,2015
"Milam County, Texas",155,48,331,2015
"Comanche County, Texas",3,48,093,2015
"Falls County, Texas",45,48,145,2015
"Brooks County, Texas",0,48,047,2015
"Austin County, Texas",37,48,015,2015
"Kenedy County, Texas",6,48,261,2015
"Colorado County, Texas",10,48,089,2015
"San Patricio County, Texas",306,48,409,2015
"Randall County, Texas",355,48,381,2015
"San Saba County, Texas",0,48,411,2015
"Schleicher County, Texas",0,48,413,2015
"Zavala County, Texas",247,48,507,2015
"Calhoun County, Texas",27,48,057,2015
"Foard County, Texas",2,48,155,2015
"Goliad County, Texas",0,48,175,2015
"Hamilton County, Texas",0,48,193,2015
"Mitchell County, Texas",49,48,335,2015
"Titus County, Texas",207,48,449,2015
"Lavaca County, Texas",0,48,285,2015
"Terry County, Texas",80,48,445,2015
"Wise County, Texas",122,48,497,2015
"Winnebago County, Illinois",2355,17,201,2015
"Piatt County, Illinois",30,17,147,2015
"Pulaski County, Illinois",6,17,153,2015
"Schuyler County, Illinois",0,17,169,2015
"Stark County, Illinois",7,17,175,2015
"Edgar County, Illinois",33,17,045,2015
"Bond County, Illinois",23,17,005,2015
"Boone County, Illinois",563,17,007,2015
"Gulf County, Florida",208,12,045,2015
"Osceola County, Florida",87045,12,097,2015
"Walton County, Florida",503,12,131,2015
"Jefferson County, Florida",172,12,065,2015
"Hardee County, Florida",437,12,049,2015
"Orange County, Florida",173512,12,095,2015
"Gilchrist County, Florida",71,12,041,2015
"Alachua County, Florida",6165,12,001,2015
"Charlotte County, Florida",2814,12,015,2015
"Bureau County, Illinois",117,17,011,2015
"Carroll County, Illinois",76,17,015,2015
"Coles County, Illinois",64,17,029,2015
"Crawford County, Illinois",64,17,033,2015
"Jersey County, Illinois",75,17,083,2015
"Putnam County, Illinois",0,17,155,2015
"De Witt County, Illinois",62,17,039,2015
"Fayette County, Illinois",35,17,051,2015
"Lee County, Illinois",242,17,103,2015
"Logan County, Illinois",393,17,107,2015
"Macoupin County, Illinois",129,17,117,2015
"Richland County, Illinois",2,17,159,2015
"Washington County, Illinois",8,17,189,2015
"Montgomery County, Illinois",82,17,135,2015
"Adams County, Illinois",82,17,001,2015
"Clinton County, Illinois",194,17,027,2015
"Edwards County, Illinois",19,17,047,2015
"Jefferson County, Illinois",259,17,081,2015
"Vermilion County, Illinois",159,17,183,2015
"Williamson County, Illinois",216,17,199,2015
"Clark County, Illinois",9,17,023,2015
"Effingham County, Illinois",56,17,049,2015
"Fulton County, Illinois",165,17,057,2015
"Hamilton County, Illinois",9,17,065,2015
"Henry County, Illinois",113,17,073,2015
"Johnson County, Illinois",78,17,087,2015
"Lake County, Illinois",9265,17,097,2015
"Livingston County, Illinois",233,17,105,2015
"Scott County, Illinois",0,17,171,2015
"Cass County, Illinois",55,17,017,2015
"Warren County, Illinois",87,17,187,2015
"Huntington County, Indiana",39,18,069,2015
"LaPorte County, Indiana",686,18,091,2015
"White County, Indiana",35,18,181,2015
"Jasper County, Indiana",213,18,073,2015
"Martin County, Indiana",0,18,101,2015
"Shelby County, Indiana",56,18,145,2015
"Ripley County, Indiana",92,18,137,2015
"Sullivan County, Indiana",31,18,153,2015
"Tipton County, Indiana",4,18,159,2015
"Vigo County, Indiana",200,18,167,2015
"Warrick County, Indiana",27,18,173,2015
"DeKalb County, Indiana",99,18,033,2015
"Bartholomew County, Indiana",243,18,005,2015
"Rush County, Indiana",0,18,139,2015
"Fulton County, Indiana",0,18,049,2015
"Lake County, Indiana",13556,18,089,2015
"Noble County, Indiana",20,18,113,2015
"Adams County, Indiana",60,18,001,2015
"Fayette County, Indiana",59,18,041,2015
"Hendricks County, Indiana",231,18,063,2015
"Dubois County, Indiana",1,18,037,2015
"Grant County, Indiana",109,18,053,2015
"Hancock County, Indiana",45,18,059,2015
"Howard County, Indiana",55,18,067,2015
"Anderson County, Kentucky",87,21,005,2015
"Breckinridge County, Kentucky",6,21,027,2015
"Floyd County, Kentucky",30,21,071,2015
"Franklin County, Kentucky",48,21,073,2015
"Kenton County, Kentucky",485,21,117,2015
"Coosa County, Alabama",0,01,037,2015
"Dale County, Alabama",616,01,045,2015
"Hale County, Alabama",0,01,065,2015
"Etowah County, Alabama",41,01,055,2015
"DeKalb County, Alabama",116,01,049,2015
"Escambia County, Alabama",30,01,053,2015
"Lamar County, Alabama",41,01,075,2015
"Randolph County, Alabama",107,01,111,2015
"Butler County, Alabama",0,01,013,2015
"Mobile County, Alabama",1105,01,097,2015
"Perry County, Alabama",0,01,105,2015
"Walker County, Alabama",154,01,127,2015
"Cleburne County, Alabama",31,01,029,2015
"Conecuh County, Alabama",35,01,035,2015
"Greene County, Alabama",0,01,063,2015
"Barbour County, Alabama",89,01,005,2015
"Bibb County, Alabama",52,01,007,2015
"Bullock County, Alabama",0,01,011,2015
"Calhoun County, Alabama",582,01,015,2015
"Chambers County, Alabama",0,01,017,2015
"Fayette County, Alabama",29,01,057,2015
"Marshall County, Alabama",223,01,095,2015
"Blount County, Alabama",172,01,009,2015
"Madison County, Alabama",2726,01,089,2015
"Autauga County, Alabama",191,01,001,2015
"Geneva County, Alabama",28,01,061,2015
"Wilcox County, Alabama",0,01,131,2015
"Bristol Bay Borough, Alaska",4,02,060,2015
"Kodiak Island Borough, Alaska",65,02,150,2015
"Bethel Census Area, Alaska",29,02,050,2015
"North Slope Borough, Alaska",15,02,185,2015
"Fairbanks North Star Borough, Alaska",1736,02,090,2015
"Matanuska-Susitna Borough, Alaska",454,02,170,2015
"Nome Census Area, Alaska",60,02,180,2015
"Haines Borough, Alaska",0,02,100,2015
"Yakutat City and Borough, Alaska",0,02,282,2015
"Lake and Peninsula Borough, Alaska",0,02,164,2015
"Southeast Fairbanks Census Area, Alaska",118,02,240,2015
"Anchorage Municipality, Alaska",3665,02,020,2015
"Aleutians East Borough, Alaska",15,02,013,2015
"Valdez-Cordova Census Area, Alaska",17,02,261,2015
"Kenai Peninsula Borough, Alaska",177,02,122,2015
"Skagway Municipality, Alaska",0,02,230,2015
"Prince of Wales-Hyder Census Area, Alaska",3,02,198,2015
"Petersburg Borough, Alaska",20,02,195,2015
"Kusilvak Census Area, Alaska",0,02,158,2015
"Maricopa County, Arizona",24144,04,013,2015
"Gila County, Arizona",44,04,007,2015
"Santa Cruz County, Arizona",330,04,023,2015
"Ohio County, Indiana",0,18,115,2015
"Owen County, Indiana",0,18,119,2015
"Parke County, Indiana",33,18,121,2015
"Randolph County, Indiana",38,18,135,2015
"Whitley County, Indiana",38,18,183,2015
"McCreary County, Kentucky",173,21,147,2015
"Madison County, Kentucky",232,21,151,2015
"Magoffin County, Kentucky",0,21,153,2015
"Metcalfe County, Kentucky",23,21,169,2015
"Owsley County, Kentucky",0,21,189,2015
"Rowan County, Kentucky",98,21,205,2015
"Simpson County, Kentucky",78,21,213,2015
"Taylor County, Kentucky",39,21,217,2015
"Clark County, Kentucky",58,21,049,2015
"Todd County, Kentucky",6,21,219,2015
"Carlisle County, Kentucky",0,21,039,2015
"Carroll County, Kentucky",4,21,041,2015
"Clinton County, Kentucky",45,21,053,2015
"Estill County, Kentucky",0,21,065,2015
"Richland Parish, Louisiana",38,22,083,2015
"St. Martin Parish, Louisiana",48,22,099,2015
"Winn Parish, Louisiana",14,22,127,2015
"East Baton Rouge Parish, Louisiana",860,22,033,2015
"Allen Parish, Louisiana",116,22,003,2015
"Madison Parish, Louisiana",67,22,065,2015
"St. James Parish, Louisiana",43,22,093,2015
"Grant Parish, Louisiana",20,22,043,2015
"Jefferson Parish, Louisiana",3061,22,051,2015
"Beauregard Parish, Louisiana",107,22,011,2015
"Bossier Parish, Louisiana",262,22,015,2015
"East Feliciana Parish, Louisiana",4,22,037,2015
"St. John the Baptist Parish, Louisiana",323,22,095,2015
"Ouachita Parish, Louisiana",98,22,073,2015
"Rapides Parish, Louisiana",81,22,079,2015
"St. Landry Parish, Louisiana",148,22,097,2015
"Tangipahoa Parish, Louisiana",579,22,105,2015
"St. Mary Parish, Louisiana",196,22,101,2015
"West Carroll Parish, Louisiana",91,22,123,2015
"Union Parish, Louisiana",7,22,111,2015
"Caldwell Parish, Louisiana",34,22,021,2015
"East Carroll Parish, Louisiana",4,22,035,2015
"Lafayette Parish, Louisiana",638,22,055,2015
"Evangeline Parish, Louisiana",22,22,039,2015
"Lincoln Parish, Louisiana",186,22,061,2015
"St. Bernard Parish, Louisiana",157,22,087,2015
"Webster Parish, Louisiana",19,22,119,2015
"West Baton Rouge Parish, Louisiana",21,22,121,2015
"Iberville Parish, Louisiana",20,22,047,2015
"Red River Parish, Louisiana",0,22,081,2015
"Morehouse Parish, Louisiana",0,22,067,2015
"Orleans Parish, Louisiana",1299,22,071,2015
"Terrebonne Parish, Louisiana",170,22,109,2015
"Calcasieu Parish, Louisiana",755,22,019,2015
"Claiborne Parish, Louisiana",7,22,027,2015
"Avoyelles Parish, Louisiana",16,22,009,2015
"Assumption Parish, Louisiana",76,22,007,2015
"Pointe Coupee Parish, Louisiana",13,22,077,2015
"Vermilion Parish, Louisiana",252,22,113,2015
"Lafourche Parish, Louisiana",39,22,057,2015
"Concordia Parish, Louisiana",10,22,029,2015
"LaSalle Parish, Louisiana",0,22,059,2015
"La Paz County, Arizona",26,04,012,2015
"Mohave County, Arizona",333,04,015,2015
"Coconino County, Arizona",934,04,005,2015
"Yavapai County, Arizona",625,04,025,2015
"Greenlee County, Arizona",0,04,011,2015
"Pinal County, Arizona",2790,04,021,2015
"Nevada County, Arkansas",0,05,099,2015
"Cross County, Arkansas",0,05,037,2015
"Dallas County, Arkansas",0,05,039,2015
"Columbia County, Arkansas",0,05,027,2015
"Saline County, Arkansas",255,05,125,2015
"Van Buren County, Arkansas",6,05,141,2015
"Izard County, Arkansas",0,05,065,2015
"Martin County, Florida",2553,12,085,2015
"Sarasota County, Florida",5632,12,115,2015
"Citrus County, Florida",3387,12,017,2015
"Santa Rosa County, Florida",2086,12,113,2015
"Broward County, Florida",82873,12,011,2015
"Monroe County, Florida",1354,12,087,2015
"Union County, Georgia",66,13,291,2015
"White County, Georgia",168,13,311,2015
"Paulding County, Georgia",1736,13,223,2015
"Richmond County, Georgia",3915,13,245,2015
"Berrien County, Georgia",167,13,019,2015
"Barrow County, Georgia",964,13,013,2015
"Clinch County, Georgia",0,13,065,2015
"Grady County, Georgia",234,13,131,2015
"Whitfield County, Georgia",1134,13,313,2015
"Macon County, Georgia",18,13,193,2015
"Harris County, Georgia",129,13,145,2015
"Worth County, Georgia",15,13,321,2015
"Dooly County, Georgia",2,13,093,2015
"Webster County, Georgia",0,13,307,2015
"Glascock County, Georgia",0,13,125,2015
"Chatham County, Georgia",3509,13,051,2015
"Johnson County, Georgia",10,13,167,2015
"Madison County, Georgia",3,13,195,2015
"Tift County, Georgia",107,13,277,2015
"Talbot County, Georgia",50,13,263,2015
"Terrell County, Georgia",114,13,273,2015
"Wilkinson County, Georgia",9,13,319,2015
"Randolph County, Georgia",3,13,243,2015
"Ware County, Georgia",175,13,299,2015
"Wilcox County, Georgia",0,13,315,2015
"Irwin County, Georgia",15,13,155,2015
"Bacon County, Georgia",43,13,005,2015
"Burke County, Georgia",59,13,033,2015
"Chattahoochee County, Georgia",518,13,053,2015
"Decatur County, Georgia",16,13,087,2015
"Habersham County, Georgia",196,13,137,2015
"McIntosh County, Georgia",96,13,191,2015
"Monroe County, Georgia",129,13,207,2015
"Taliaferro County, Georgia",0,13,265,2015
"Bryan County, Georgia",533,13,029,2015
"Camden County, Georgia",946,13,039,2015
"Crawford County, Georgia",48,13,079,2015
"Coffee County, Georgia",183,13,069,2015
"Gilmer County, Georgia",46,13,123,2015
"Walton County, Georgia",307,13,297,2015
"Dodge County, Georgia",62,13,091,2015
"Benton County, Indiana",0,18,007,2015
"Brown County, Indiana",0,18,013,2015
"Clinton County, Indiana",155,18,023,2015
"Putnam County, Indiana",92,18,133,2015
"Union County, Indiana",7,18,161,2015
"Washington County, Indiana",18,18,175,2015
"Daviess County, Indiana",51,18,027,2015
"Dearborn County, Indiana",10,18,029,2015
"Henry County, Indiana",41,18,065,2015
"Knox County, Indiana",93,18,083,2015
"Lawrence County, Indiana",50,18,093,2015
"Madison County, Indiana",388,18,095,2015
"Perry County, Indiana",0,18,123,2015
"Pike County, Indiana",0,18,125,2015
"Pulaski County, Indiana",19,18,131,2015
"Steuben County, Indiana",191,18,151,2015
"Warren County, Indiana",2,18,171,2015
"Wells County, Indiana",2,18,179,2015
"Decatur County, Indiana",77,18,031,2015
"Delaware County, Indiana",333,18,035,2015
"Jefferson County, Indiana",263,18,077,2015
"Jennings County, Indiana",0,18,079,2015
"Miami County, Indiana",41,18,103,2015
"Morgan County, Indiana",7,18,109,2015
"Newton County, Indiana",6,18,111,2015
"St. Joseph County, Indiana",1257,18,141,2015
"Kosciusko County, Indiana",163,18,085,2015
"Switzerland County, Indiana",15,18,155,2015
"Vanderburgh County, Indiana",301,18,163,2015
"Carroll County, Indiana",15,18,015,2015
"Monroe County, Indiana",732,18,105,2015
"Fountain County, Indiana",9,18,045,2015
"Starke County, Indiana",22,18,149,2015
"Crawford County, Indiana",62,18,025,2015
"Greene County, Indiana",91,18,055,2015
"Marion County, Indiana",4923,18,097,2015
"Benton County, Iowa",6,19,011,2015
"Dubuque County, Iowa",206,19,061,2015
"Fremont County, Iowa",15,19,071,2015
"Pocahontas County, Iowa",4,19,151,2015
"Taylor County, Iowa",0,19,173,2015
"Van Buren County, Iowa",15,19,177,2015
"Ringgold County, Iowa",0,19,159,2015
"Adams County, Iowa",0,19,003,2015
"Audubon County, Iowa",0,19,009,2015
"Clarke County, Iowa",0,19,039,2015
"Davis County, Iowa",20,19,051,2015
"Ida County, Iowa",0,19,093,2015
"Johnson County, Iowa",451,19,103,2015
"Monroe County, Iowa",0,19,135,2015
"Wapello County, Iowa",41,19,179,2015
"Sioux County, Iowa",4,19,167,2015
"Calhoun County, Iowa",15,19,025,2015
"Carroll County, Iowa",0,19,027,2015
"Cerro Gordo County, Iowa",9,19,033,2015
"Greene County, Iowa",0,19,073,2015
"Hardin County, Iowa",2,19,083,2015
"Lucas County, Iowa",0,19,117,2015
"Lyon County, Iowa",13,19,119,2015
"Independence County, Arkansas",8,05,063,2015
"Winnebago County, Iowa",0,19,189,2015
"Lincoln County, Maine",113,23,015,2015
"Waldo County, Maine",130,23,027,2015
"Penobscot County, Maine",447,23,019,2015
"Lincoln County, Arkansas",0,05,079,2015
"Logan County, Arkansas",5,05,083,2015
"Grant County, Arkansas",3,05,053,2015
"Crittenden County, Arkansas",17,05,035,2015
"Franklin County, Arkansas",59,05,047,2015
"Faulkner County, Arkansas",160,05,045,2015
"Pike County, Arkansas",0,05,109,2015
"Jefferson County, Arkansas",55,05,069,2015
"Marion County, Arkansas",12,05,089,2015
"Montgomery County, Arkansas",5,05,097,2015
"Scott County, Arkansas",0,05,127,2015
"Searcy County, Arkansas",0,05,129,2015
"Sebastian County, Arkansas",304,05,131,2015
"Crawford County, Arkansas",75,05,033,2015
"Benton County, Arkansas",632,05,007,2015
"Chicot County, Arkansas",0,05,017,2015
"Hot Spring County, Arkansas",105,05,059,2015
"Johnson County, Arkansas",5,05,071,2015
"Lee County, Arkansas",0,05,077,2015
"Madison County, Arkansas",65,05,087,2015
"Fulton County, Arkansas",36,05,049,2015
"Howard County, Arkansas",0,05,061,2015
"Mississippi County, Arkansas",38,05,093,2015
"Prairie County, Arkansas",0,05,117,2015
"Union County, Arkansas",4,05,139,2015
"Cleburne County, Arkansas",27,05,023,2015
"Cleveland County, Arkansas",0,05,025,2015
"Hempstead County, Arkansas",33,05,057,2015
"Sharp County, Arkansas",128,05,135,2015
"Washington County, Arkansas",851,05,143,2015
"Ashley County, Arkansas",0,05,003,2015
"Craighead County, Arkansas",92,05,031,2015
"Lafayette County, Arkansas",0,05,073,2015
"Perry County, Arkansas",0,05,105,2015
"Poinsett County, Arkansas",0,05,111,2015
"Sevier County, Arkansas",65,05,133,2015
"Calhoun County, Arkansas",0,05,013,2015
"Bradley County, Arkansas",35,05,011,2015
"Lawrence County, Arkansas",0,05,075,2015
"Polk County, Arkansas",31,05,113,2015
"Conway County, Arkansas",0,05,029,2015
"Newton County, Arkansas",0,05,101,2015
"Little River County, Arkansas",81,05,081,2015
"Lonoke County, Arkansas",279,05,085,2015
"Miller County, Arkansas",160,05,091,2015
"St. Francis County, Arkansas",162,05,123,2015
"White County, Arkansas",75,05,145,2015
"Merced County, California",1535,06,047,2015
"Mariposa County, California",25,06,043,2015
"Yuba County, California",313,06,115,2015
"Contra Costa County, California",8517,06,013,2015
"Lassen County, California",160,06,035,2015
"Stanislaus County, California",3023,06,099,2015
"Sonoma County, California",2021,06,097,2015
"Tehama County, California",136,06,103,2015
"Mono County, California",96,06,051,2015
"San Benito County, California",183,06,069,2015
"Sacramento County, California",10250,06,067,2015
"El Dorado County, California",617,06,017,2015
"Palo Alto County, Iowa",8,19,147,2015
"Shelby County, Iowa",4,19,165,2015
"Appanoose County, Iowa",41,19,007,2015
"Henry County, Iowa",93,19,087,2015
"Iowa County, Iowa",6,19,095,2015
"Jasper County, Iowa",18,19,099,2015
"Page County, Iowa",7,19,145,2015
"Winneshiek County, Iowa",0,19,191,2015
"Poweshiek County, Iowa",92,19,157,2015
"Pottawattamie County, Iowa",87,19,155,2015
"Marshall County, Iowa",348,19,127,2015
"Clayton County, Iowa",0,19,043,2015
"Boone County, Iowa",39,19,015,2015
"Bremer County, Iowa",0,19,017,2015
"Buena Vista County, Iowa",13,19,021,2015
"Howard County, Iowa",17,19,089,2015
"Emmet County, Iowa",59,19,063,2015
"Guthrie County, Iowa",0,19,077,2015
"Hancock County, Iowa",21,19,081,2015
"Madison County, Iowa",12,19,121,2015
"Marion County, Iowa",124,19,125,2015
"Wright County, Iowa",5,19,197,2015
"Cass County, Iowa",2,19,029,2015
"Crawford County, Iowa",5,19,047,2015
"Fayette County, Iowa",36,19,065,2015
"Harrison County, Iowa",11,19,085,2015
"Mills County, Iowa",73,19,129,2015
"Monona County, Iowa",5,19,133,2015
"Osceola County, Iowa",0,19,143,2015
"Webster County, Iowa",203,19,187,2015
"Story County, Iowa",213,19,169,2015
"Black Hawk County, Iowa",172,19,013,2015
"Grundy County, Iowa",0,19,075,2015
"Jones County, Iowa",14,19,105,2015
"Mitchell County, Iowa",0,19,131,2015
"Montgomery County, Iowa",0,19,137,2015
"Sac County, Iowa",7,19,161,2015
"Mahaska County, Iowa",73,19,123,2015
"Buchanan County, Iowa",0,19,019,2015
"Clinton County, Iowa",225,19,045,2015
"Decatur County, Iowa",13,19,053,2015
"Jefferson County, Iowa",3,19,101,2015
"Allamakee County, Iowa",1,19,005,2015
"Linn County, Iowa",360,19,113,2015
"Dallas County, Iowa",307,19,049,2015
"O'Brien County, Iowa",3,19,141,2015
"Stanton County, Kansas",24,20,187,2015
"Meade County, Kansas",1,20,119,2015
"Montgomery County, Kansas",24,20,125,2015
"Pratt County, Kansas",0,20,151,2015
"Rawlins County, Kansas",6,20,153,2015
"Anderson County, Kansas",1,20,003,2015
"Ellsworth County, Kansas",3,20,053,2015
"Geary County, Kansas",1216,20,061,2015
"Ford County, Kansas",64,20,057,2015
"Russell County, Kansas",0,20,167,2015
"Marshall County, Kansas",13,20,117,2015
"Allen County, Kansas",0,20,001,2015
"Cheyenne County, Kansas",0,20,023,2015
"Cowley County, Kansas",82,20,035,2015
"Elk County, Kansas",0,20,049,2015
"Piscataquis County, Maine",98,23,021,2015
"Androscoggin County, Maine",631,23,001,2015
"Aroostook County, Maine",382,23,003,2015
"Washington County, Maine",153,23,029,2015
"Cumberland County, Maine",1333,23,005,2015
"Knox County, Maine",82,23,013,2015
"Sagadahoc County, Maine",287,23,023,2015
"York County, Maine",848,23,031,2015
"Kennebec County, Maine",575,23,011,2015
"Franklin County, Maine",54,23,007,2015
"Somerset County, Maine",246,23,025,2015
"Hancock County, Maine",80,23,009,2015
"Worcester County, Maryland",259,24,047,2015
"Baltimore city, Maryland",4483,24,510,2015
"Somerset County, Maryland",184,24,039,2015
"Talbot County, Maryland",155,24,041,2015
"Harford County, Maryland",3311,24,025,2015
"Howard County, Maryland",2824,24,027,2015
"Prince George's County, Maryland",6031,24,033,2015
"Baltimore County, Maryland",5392,24,005,2015
"Frederick County, Maryland",2442,24,021,2015
"Garrett County, Maryland",35,24,023,2015
"Kent County, Maryland",58,24,029,2015
"Carroll County, Maryland",1097,24,013,2015
"Queen Anne's County, Maryland",208,24,035,2015
"Charles County, Maryland",2051,24,017,2015
"Washington County, Maryland",1411,24,043,2015
"Wicomico County, Maryland",1103,24,045,2015
"Caroline County, Maryland",199,24,011,2015
"Suffolk County, Massachusetts",40228,25,025,2015
"Dukes County, Massachusetts",74,25,007,2015
"Middlesex County, Massachusetts",33131,25,017,2015
"Bristol County, Massachusetts",22312,25,005,2015
"Hampden County, Massachusetts",90002,25,013,2015
"Essex County, Massachusetts",38821,25,009,2015
"Franklin County, Massachusetts",1391,25,011,2015
"Worcester County, Massachusetts",46625,25,027,2015
"Hampshire County, Massachusetts",3971,25,015,2015
"Chippewa County, Michigan",115,26,033,2015
"Allegan County, Michigan",590,26,005,2015
"Oakland County, Michigan",7356,26,125,2015
"Alger County, Michigan",4,26,003,2015
"Muskegon County, Michigan",1171,26,121,2015
"Leelanau County, Michigan",57,26,089,2015
"Lapeer County, Michigan",242,26,087,2015
"Sanilac County, Michigan",92,26,151,2015
"Isabella County, Michigan",145,26,073,2015
"Ontonagon County, Michigan",8,26,131,2015
"Tuscola County, Michigan",75,26,157,2015
"Alcona County, Michigan",12,26,001,2015
"Ionia County, Michigan",168,26,067,2015
"Kalkaska County, Michigan",10,26,079,2015
"Berrien County, Michigan",758,26,021,2015
"Oscoda County, Michigan",28,26,135,2015
"Wexford County, Michigan",85,26,165,2015
"Clinton County, Michigan",115,26,037,2015
"Dickinson County, Michigan",85,26,043,2015
"Huron County, Michigan",5,26,063,2015
"Ingham County, Michigan",1316,26,065,2015
"Monterey County, California",2289,06,053,2015
"Sierra County, California",1,06,091,2015
"Cherokee County, Georgia",2401,13,057,2015
"Lee County, Georgia",46,13,177,2015
"Pickens County, Georgia",18,13,227,2015
"Cook County, Georgia",47,13,075,2015
"Fulton County, Georgia",6415,13,121,2015
"Hawaii County, Hawaii",9837,15,001,2015
"Kauai County, Hawaii",2135,15,007,2015
"Cassia County, Idaho",48,16,031,2015
"Lincoln County, Idaho",2,16,063,2015
"Franklin County, Idaho",0,16,041,2015
"Canyon County, Idaho",964,16,027,2015
"Latah County, Idaho",59,16,057,2015
"Benewah County, Idaho",0,16,009,2015
"Clark County, Idaho",0,16,033,2015
"Fremont County, Idaho",13,16,043,2015
"Idaho County, Idaho",5,16,049,2015
"Power County, Idaho",0,16,077,2015
"Madison County, Illinois",656,17,119,2015
"Mercer County, Illinois",32,17,131,2015
"Sangamon County, Illinois",446,17,167,2015
"Randolph County, Illinois",17,17,157,2015
"Ogle County, Illinois",70,17,141,2015
"Stephenson County, Illinois",427,17,177,2015
"White County, Illinois",24,17,193,2015
"Henderson County, Illinois",9,17,071,2015
"McLean County, Illinois",808,17,113,2015
"Pike County, Illinois",46,17,149,2015
"Rock Island County, Illinois",721,17,161,2015
"Wabash County, Illinois",0,17,185,2015
"Cumberland County, Illinois",12,17,035,2015
"Kane County, Illinois",10043,17,089,2015
