NAME,B03001_005E,state,county,year
"Hardin County, Kentucky",1501,21,093,2012
"Lincoln County, Kentucky",17,21,137,2012
"McLean County, Kentucky",87,21,149,2012
"Monroe County, Kentucky",18,21,171,2012
"Ohio County, Kentucky",45,21,183,2012
"Powell County, Kentucky",0,21,197,2012
"Webster County, Kentucky",9,21,233,2012
"Caldwell County, Kentucky",0,21,033,2012
"Oktibbeha County, Mississippi",149,28,105,2012
"Webster County, Mississippi",0,28,155,2012
"Alcorn County, Mississippi",144,28,003,2012
"Clay County, Mississippi",59,28,025,2012
"Covington County, Mississippi",0,28,031,2012
"Humphreys County, Mississippi",0,28,053,2012
"Dauphin County, Pennsylvania",9603,42,043,2012
"Franklin County, Pennsylvania",1352,42,055,2012
"Union County, Pennsylvania",724,42,119,2012
"Wayne County, Pennsylvania",909,42,127,2012
"Bedford County, Pennsylvania",132,42,009,2012
"Monroe County, Pennsylvania",12712,42,089,2012
"Huntingdon County, Pennsylvania",437,42,061,2012
"Washington County, Pennsylvania",368,42,125,2012
"Philadelphia County, Pennsylvania",127674,42,101,2012
"York County, Pennsylvania",14396,42,133,2012
"Indiana County, Pennsylvania",431,42,063,2012
"Cumberland County, Pennsylvania",3019,42,041,2012
"Allegheny County, Pennsylvania",5295,42,003,2012
"Westmoreland County, Pennsylvania",1210,42,129,2012
"Forest County, Pennsylvania",242,42,053,2012
"Blair County, Pennsylvania",379,42,013,2012
"Lawrence County, Pennsylvania",431,42,073,2012
"Bradford County, Pennsylvania",148,42,015,2012
"Cambria County, Pennsylvania",631,42,021,2012
"Chester County, Pennsylvania",7559,42,029,2012
"Berks County, Pennsylvania",35640,42,011,2012
"Mifflin County, Pennsylvania",310,42,087,2012
"Mercer County, Missouri",5,29,129,2012
"Wright County, Missouri",0,29,229,2012
"Clay County, Missouri",604,29,047,2012
"Dent County, Missouri",0,29,065,2012
"Saline County, Missouri",21,29,195,2012
"Worth County, Missouri",6,29,227,2012
"Grundy County, Missouri",36,29,079,2012
"Morgan County, Missouri",8,29,141,2012
"Reynolds County, Missouri",4,29,179,2012
"St. Louis County, Missouri",1717,29,189,2012
"Stone County, Missouri",19,29,209,2012
"Barry County, Missouri",32,29,009,2012
"Boone County, Missouri",532,29,019,2012
"Cole County, Missouri",220,29,051,2012
"Crawford County, Missouri",4,29,055,2012
"Iron County, Missouri",0,29,093,2012
"Livingston County, Missouri",22,29,117,2012
"Moniteau County, Missouri",36,29,135,2012
"Pemiscot County, Missouri",5,29,155,2012
"Pettis County, Missouri",35,29,159,2012
"Shannon County, Missouri",0,29,203,2012
"Randolph County, Missouri",34,29,175,2012
"Dunklin County, Missouri",38,29,069,2012
"Franklin County, Missouri",102,29,071,2012
"Howard County, Missouri",0,29,089,2012
"Jackson County, Missouri",2490,29,095,2012
"Miller County, Missouri",0,29,131,2012
"Putnam County, Missouri",1,29,171,2012
"Taney County, Missouri",194,29,213,2012
"Buchanan County, Missouri",217,29,021,2012
"Grand Isle County, Vermont",12,50,013,2012
"Chittenden County, Vermont",431,50,007,2012
"Lamoille County, Vermont",58,50,015,2012
"Franklin County, Vermont",69,50,011,2012
"Caledonia County, Vermont",157,50,005,2012
"Windham County, Vermont",395,50,025,2012
"Bennington County, Vermont",182,50,003,2012
"Addison County, Vermont",114,50,001,2012
"Essex County, Vermont",32,50,009,2012
"Washington County, Vermont",393,50,023,2012
"Millard County, Utah",10,49,027,2012
"Tooele County, Utah",80,49,045,2012
"Washington County, Utah",168,49,053,2012
"Kane County, Utah",0,49,025,2012
"Summit County, Utah",147,49,043,2012
"Grand County, Utah",8,49,019,2012
"Piute County, Utah",0,49,031,2012
"Rich County, Utah",1,49,033,2012
"Wasatch County, Utah",18,49,051,2012
"Beaver County, Utah",0,49,001,2012
"Box Elder County, Utah",9,49,003,2012
"Iron County, Utah",37,49,021,2012
"Sanpete County, Utah",19,49,039,2012
"Sevier County, Utah",0,49,041,2012
"Weber County, Utah",562,49,057,2012
"San Juan County, Utah",0,49,037,2012
"Salt Lake County, Utah",3241,49,035,2012
"Daggett County, Utah",0,49,009,2012
"Wayne County, Utah",0,49,055,2012
"Carbon County, Utah",4,49,007,2012
"Morgan County, Utah",93,49,029,2012
"Cache County, Utah",188,49,005,2012
"Juab County, Utah",0,49,023,2012
"James City County, Virginia",684,51,095,2012
"Russell County, Virginia",0,51,167,2012
"Smyth County, Virginia",67,51,173,2012
"Bedford city, Virginia",0,51,515,2012
"Lexington city, Virginia",30,51,678,2012
"Campbell County, Virginia",158,51,031,2012
"Henry County, Virginia",13,51,089,2012
"King George County, Virginia",509,51,099,2012
"Lancaster County, Virginia",80,51,103,2012
"Lee County, Virginia",58,51,105,2012
"Mathews County, Virginia",39,51,115,2012
"Prince Edward County, Virginia",134,51,147,2012
"Prince George County, Virginia",865,51,149,2012
"Rockingham County, Virginia",73,51,165,2012
"Scott County, Virginia",0,51,169,2012
"Surry County, Virginia",2,51,181,2012
"Appomattox County, Virginia",17,51,011,2012
"Franklin County, Virginia",283,51,067,2012
"Mecklenburg County, Virginia",276,51,117,2012
"Montgomery County, Virginia",276,51,121,2012
"Augusta County, Virginia",141,51,015,2012
"Cumberland County, Virginia",0,51,049,2012
"Goochland County, Virginia",239,51,075,2012
"Halifax County, Virginia",63,51,083,2012
"Madison County, Virginia",31,51,113,2012
"Prince William County, Virginia",6121,51,153,2012
"Mason County, Michigan",0,26,105,2012
"Menominee County, Michigan",29,26,109,2012
"Montcalm County, Michigan",125,26,117,2012
"Missaukee County, Michigan",3,26,113,2012
"St. Joseph County, Michigan",141,26,149,2012
"St. Clair County, Michigan",301,26,147,2012
"Van Buren County, Michigan",89,26,159,2012
"Washtenaw County, Michigan",1642,26,161,2012
"Arenac County, Michigan",29,26,011,2012
"Barry County, Michigan",168,26,015,2012
"Cass County, Michigan",96,26,027,2012
"Iron County, Michigan",0,26,071,2012
"Benzie County, Michigan",3,26,019,2012
"Roscommon County, Michigan",57,26,143,2012
"Schoolcraft County, Michigan",4,26,153,2012
"Wayne County, Michigan",9668,26,163,2012
"Branch County, Michigan",57,26,023,2012
"Grand Traverse County, Michigan",163,26,055,2012
"Jackson County, Michigan",424,26,075,2012
"Genesee County, Michigan",1011,26,049,2012
"Antrim County, Michigan",51,26,009,2012
"Livingston County, Michigan",219,26,093,2012
"Iosco County, Michigan",16,26,069,2012
"Manistee County, Michigan",65,26,101,2012
"Montmorency County, Michigan",3,26,119,2012
"Gladwin County, Michigan",50,26,051,2012
"Mecosta County, Michigan",118,26,107,2012
"Marquette County, Michigan",39,26,103,2012
"Osceola County, Michigan",10,26,133,2012
"Otsego County, Michigan",2,26,137,2012
"Cheboygan County, Michigan",39,26,031,2012
"Luce County, Michigan",19,26,095,2012
"Macomb County, Michigan",1585,26,099,2012
"Pike County, Alabama",300,01,109,2012
"Douglas County, Minnesota",56,27,041,2012
"Le Sueur County, Minnesota",57,27,079,2012
"Redwood County, Minnesota",122,27,127,2012
"Todd County, Minnesota",5,27,153,2012
"Houston County, Minnesota",0,27,055,2012
"Otter Tail County, Minnesota",34,27,111,2012
"Anoka County, Minnesota",810,27,003,2012
"Dakota County, Minnesota",1890,27,037,2012
"Marshall County, Minnesota",7,27,089,2012
"Washington County, Minnesota",305,27,163,2012
"Kanabec County, Minnesota",0,27,065,2012
"Chambers County, Alabama",25,01,017,2012
"Montgomery County, Alabama",810,01,101,2012
"Henry County, Alabama",26,01,067,2012
"Tallapoosa County, Alabama",12,01,123,2012
"Wilcox County, Alabama",0,01,131,2012
"Hendricks County, Indiana",241,18,063,2012
"Dubois County, Indiana",120,18,037,2012
"Grant County, Indiana",78,18,053,2012
"Hancock County, Indiana",169,18,059,2012
"Howard County, Indiana",314,18,067,2012
"White County, Georgia",124,13,311,2012
"Paulding County, Georgia",1755,13,223,2012
"Richmond County, Georgia",3576,13,245,2012
"Berrien County, Georgia",213,13,019,2012
"Barrow County, Georgia",912,13,013,2012
"Clinch County, Georgia",0,13,065,2012
"Grady County, Georgia",118,13,131,2012
"Whitfield County, Georgia",1356,13,313,2012
"Macon County, Georgia",11,13,193,2012
"Harris County, Georgia",151,13,145,2012
"Worth County, Georgia",3,13,321,2012
"Dooly County, Georgia",0,13,093,2012
"Webster County, Georgia",0,13,307,2012
"Glascock County, Georgia",10,13,125,2012
"Chatham County, Georgia",2805,13,051,2012
"Johnson County, Georgia",1,13,167,2012
"Madison County, Georgia",15,13,195,2012
"Tift County, Georgia",13,13,277,2012
"Talbot County, Georgia",0,13,263,2012
"Terrell County, Georgia",7,13,273,2012
"Wilkinson County, Georgia",0,13,319,2012
"Randolph County, Georgia",0,13,243,2012
"Ware County, Georgia",121,13,299,2012
"Wilcox County, Georgia",21,13,315,2012
"Irwin County, Georgia",47,13,155,2012
"Bacon County, Georgia",10,13,005,2012
"Burke County, Georgia",125,13,033,2012
"Chattahoochee County, Georgia",395,13,053,2012
"Decatur County, Georgia",135,13,087,2012
"Habersham County, Georgia",431,13,137,2012
"McIntosh County, Georgia",47,13,191,2012
"Monroe County, Georgia",107,13,207,2012
"Taliaferro County, Georgia",0,13,265,2012
"Bryan County, Georgia",513,13,029,2012
"Camden County, Georgia",914,13,039,2012
"Crawford County, Georgia",0,13,079,2012
"Coffee County, Georgia",58,13,069,2012
"Gilmer County, Georgia",304,13,123,2012
"Walton County, Georgia",337,13,297,2012
"Dodge County, Georgia",101,13,091,2012
"Cherokee County, Georgia",1612,13,057,2012
"Lee County, Georgia",31,13,177,2012
"Pickens County, Georgia",108,13,227,2012
"Cook County, Georgia",72,13,075,2012
"Fulton County, Georgia",4863,13,121,2012
"Hawaii County, Hawaii",8730,15,001,2012
"Kauai County, Hawaii",2106,15,007,2012
"Emmet County, Iowa",0,19,063,2012
"Guthrie County, Iowa",0,19,077,2012
"Hancock County, Iowa",7,19,081,2012
"Madison County, Iowa",14,19,121,2012
"Marion County, Iowa",140,19,125,2012
"Wright County, Iowa",33,19,197,2012
"Cass County, Iowa",0,19,029,2012
"Crawford County, Iowa",88,19,047,2012
"Fayette County, Iowa",63,19,065,2012
"Harrison County, Iowa",6,19,085,2012
"Mills County, Iowa",9,19,129,2012
"Monona County, Iowa",4,19,133,2012
"Osceola County, Iowa",0,19,143,2012
"Webster County, Iowa",102,19,187,2012
"Story County, Iowa",349,19,169,2012
"Black Hawk County, Iowa",233,19,013,2012
"Grundy County, Iowa",48,19,075,2012
"Jones County, Iowa",18,19,105,2012
"Mitchell County, Iowa",0,19,131,2012
"Montgomery County, Iowa",0,19,137,2012
"Sac County, Iowa",0,19,161,2012
"Mahaska County, Iowa",19,19,123,2012
"Buchanan County, Iowa",7,19,019,2012
"Clinton County, Iowa",103,19,045,2012
"Decatur County, Iowa",13,19,053,2012
"Jefferson County, Iowa",0,19,101,2012
"Allamakee County, Iowa",34,19,005,2012
"Linn County, Iowa",277,19,113,2012
"Dallas County, Iowa",101,19,049,2012
"O'Brien County, Iowa",0,19,141,2012
"Stanton County, Kansas",0,20,187,2012
"Meade County, Kansas",1,20,119,2012
"Montgomery County, Kansas",18,20,125,2012
"Pratt County, Kansas",3,20,151,2012
"Rawlins County, Kansas",8,20,153,2012
"Anderson County, Kansas",0,20,003,2012
"Ellsworth County, Kansas",0,20,053,2012
"Geary County, Kansas",1113,20,061,2012
"Ford County, Kansas",48,20,057,2012
"Russell County, Kansas",0,20,167,2012
"Marshall County, Kansas",13,20,117,2012
"Allen County, Kansas",0,20,001,2012
"Cheyenne County, Kansas",0,20,023,2012
"Cowley County, Kansas",12,20,035,2012
"Elk County, Kansas",0,20,049,2012
"Franklin County, Kansas",109,20,059,2012
"Hodgeman County, Kansas",3,20,083,2012
"LaGrange County, Indiana",34,18,087,2012
"Boone County, Indiana",136,18,011,2012
"Montgomery County, Indiana",24,18,107,2012
"Clark County, Indiana",375,18,019,2012
"Clay County, Indiana",0,18,021,2012
"Franklin County, Indiana",2,18,047,2012
"Jackson County, Indiana",49,18,071,2012
"Posey County, Indiana",2,18,129,2012
"Vermillion County, Indiana",34,18,165,2012
"Allen County, Indiana",1797,18,003,2012
"Floyd County, Indiana",129,18,043,2012
"Johnson County, Indiana",233,18,081,2012
"Gibson County, Indiana",0,18,051,2012
"Christian County, Kentucky",879,21,047,2012
"Grayson County, Kentucky",0,21,085,2012
"Henry County, Kentucky",61,21,103,2012
"Hopkins County, Kentucky",57,21,107,2012
"Laurel County, Kentucky",21,21,125,2012
"Marshall County, Kentucky",129,21,157,2012
"Montgomery County, Kentucky",0,21,173,2012
"Nicholas County, Kentucky",0,21,181,2012
"Owen County, Kentucky",0,21,187,2012
"Scott County, Kentucky",113,21,209,2012
"Warren County, Kentucky",285,21,227,2012
"Bourbon County, Kentucky",29,21,017,2012
"Boyd County, Kentucky",145,21,019,2012
"Crittenden County, Kentucky",0,21,055,2012
"Fayette County, Kentucky",1090,21,067,2012
"Johnson County, Kentucky",64,21,115,2012
"Menifee County, Kentucky",0,21,165,2012
"Morgan County, Kentucky",0,21,175,2012
"Perry County, Kentucky",7,21,193,2012
"Pulaski County, Kentucky",70,21,199,2012
"Clay County, Kentucky",35,21,051,2012
"Adair County, Kentucky",0,21,001,2012
"Breathitt County, Kentucky",0,21,025,2012
"Graves County, Kentucky",146,21,083,2012
"Hart County, Kentucky",31,21,099,2012
"Butler County, Kentucky",0,21,031,2012
"Trimble County, Kentucky",156,21,223,2012
"Harrison County, Kentucky",0,21,097,2012
"Hickman County, Kentucky",0,21,105,2012
"Lyon County, Kentucky",2,21,143,2012
"Wayne County, Kentucky",0,21,231,2012
"Lewis County, Kentucky",0,21,135,2012
"Trigg County, Kentucky",39,21,221,2012
"Woodford County, Kentucky",97,21,239,2012
"Leslie County, Kentucky",4,21,131,2012
"Casey County, Kentucky",19,21,045,2012
"Jessamine County, Kentucky",78,21,113,2012
"Lawrence County, Kentucky",0,21,127,2012
"Livingston County, Kentucky",0,21,139,2012
"McCracken County, Kentucky",105,21,145,2012
"Shelby County, Kentucky",152,21,211,2012
"Whitley County, Kentucky",33,21,235,2012
"Caldwell County, Missouri",0,29,025,2012
"Cass County, Missouri",215,29,037,2012
"Clinton County, Missouri",16,29,049,2012
"Dallas County, Missouri",1,29,059,2012
"Hickory County, Missouri",0,29,085,2012
"Lincoln County, Missouri",87,29,113,2012
"Monroe County, Missouri",6,29,137,2012
"Newton County, Missouri",44,29,145,2012
"Pike County, Missouri",39,29,163,2012
"St. Charles County, Missouri",762,29,183,2012
"Cape Girardeau County, Missouri",111,29,031,2012
"Lincoln County, New Mexico",93,35,027,2012
"Chaves County, New Mexico",218,35,005,2012
"Lea County, New Mexico",21,35,025,2012
"Santa Fe County, New Mexico",581,35,049,2012
"Union County, New Mexico",0,35,059,2012
"Sierra County, New Mexico",42,35,051,2012
"Socorro County, New Mexico",0,35,053,2012
"Roosevelt County, New Mexico",248,35,041,2012
"Doña Ana County, New Mexico",852,35,013,2012
"Los Alamos County, New Mexico",16,35,028,2012
"Rio Arriba County, New Mexico",54,35,039,2012
"San Miguel County, New Mexico",36,35,047,2012
"Valencia County, New Mexico",205,35,061,2012
"Torrance County, New Mexico",14,35,057,2012
"Bernalillo County, New Mexico",2610,35,001,2012
"Otero County, New Mexico",408,35,035,2012
"Cibola County, New Mexico",85,35,006,2012
"De Baca County, New Mexico",0,35,011,2012
"Guadalupe County, New Mexico",10,35,019,2012
"Catron County, New Mexico",0,35,003,2012
"Bronx County, New York",311547,36,005,2012
"Onondaga County, New York",9127,36,067,2012
"Clinton County, New York",671,36,019,2012
"Seneca County, New York",539,36,099,2012
"Putnam County, New York",3748,36,079,2012
"Herkimer County, New York",405,36,043,2012
"Ontario County, New York",1989,36,069,2012
"Steuben County, New York",570,36,101,2012
"Hamilton County, New York",15,36,041,2012
"Chautauqua County, New York",6314,36,013,2012
"Kings County, New York",181136,36,047,2012
"Tioga County, New York",299,36,107,2012
"Orleans County, New York",839,36,073,2012
"Saratoga County, New York",2237,36,091,2012
"Columbia County, New York",1088,36,021,2012
"Lewis County, New York",138,36,049,2012
"Westchester County, New York",46813,36,119,2012
"Delaware County, New York",675,36,025,2012
"Montgomery County, New York",3899,36,057,2012
"Richmond County, New York",39426,36,085,2012
"St. Lawrence County, New York",958,36,089,2012
"Tompkins County, New York",1295,36,109,2012
"Warren County, New York",477,36,113,2012
"Cortland County, New York",357,36,023,2012
"Dutchess County, New York",11242,36,027,2012
"Monroe County, New York",37847,36,055,2012
"Oneida County, New York",6029,36,065,2012
"Southampton County, Virginia",4,51,175,2012
"Brunswick County, Virginia",37,51,025,2012
"Caroline County, Virginia",355,51,033,2012
"Northampton County, Virginia",59,51,131,2012
"Patrick County, Virginia",0,51,141,2012
"Rockbridge County, Virginia",1,51,163,2012
"Shenandoah County, Virginia",584,51,171,2012
"Norton city, Virginia",0,51,720,2012
"Sweetwater County, Wyoming",96,56,037,2012
"Platte County, Wyoming",0,56,031,2012
"Sheridan County, Wyoming",4,56,033,2012
"Big Horn County, Wyoming",0,56,003,2012
"Crook County, Wyoming",0,56,011,2012
"Park County, Wyoming",56,56,029,2012
"Albany County, Wyoming",67,56,001,2012
"Carbon County, Wyoming",41,56,007,2012
"Goshen County, Wyoming",2,56,015,2012
"Uinta County, Wyoming",107,56,041,2012
"Washakie County, Wyoming",0,56,043,2012
"Hot Springs County, Wyoming",5,56,017,2012
"Fremont County, Wyoming",23,56,013,2012
"Sublette County, Wyoming",0,56,035,2012
"Weston County, Wyoming",18,56,045,2012
"Aibonito Municipio, Puerto Rico",25475,72,009,2012
"Juncos Municipio, Puerto Rico",39532,72,077,2012
"Lajas Municipio, Puerto Rico",25321,72,079,2012
"Adjuntas Municipio, Puerto Rico",19253,72,001,2012
"Camuy Municipio, Puerto Rico",34393,72,027,2012
"Hormigueros Municipio, Puerto Rico",16692,72,067,2012
"Manatí Municipio, Puerto Rico",42961,72,091,2012
"Naranjito Municipio, Puerto Rico",30121,72,105,2012
"San Germán Municipio, Puerto Rico",34887,72,125,2012
"Arecibo Municipio, Puerto Rico",94134,72,013,2012
"Arroyo Municipio, Puerto Rico",19158,72,015,2012
"Shiawassee County, Michigan",71,26,155,2012
"Baraga County, Michigan",8,26,013,2012
"Charlevoix County, Michigan",28,26,029,2012
"Eaton County, Michigan",424,26,045,2012
"Gogebic County, Michigan",9,26,053,2012
"Emmet County, Michigan",56,26,047,2012
"Meeker County, Minnesota",2,27,093,2012
"Pennington County, Minnesota",19,27,113,2012
"Rice County, Minnesota",75,27,131,2012
"Wilkin County, Minnesota",0,27,167,2012
"Red Lake County, Minnesota",0,27,125,2012
"Clay County, Minnesota",7,27,027,2012
"Faribault County, Minnesota",1,27,043,2012
"Fillmore County, Minnesota",0,27,045,2012
"Lake County, Minnesota",0,27,075,2012
"Polk County, Minnesota",36,27,119,2012
"Roseau County, Minnesota",5,27,135,2012
"Sibley County, Minnesota",7,27,143,2012
"Watonwan County, Minnesota",2,27,165,2012
"Becker County, Minnesota",56,27,005,2012
"Big Stone County, Minnesota",1,27,011,2012
"Brown County, Minnesota",0,27,015,2012
"Cass County, Minnesota",47,27,021,2012
"Goodhue County, Minnesota",1,27,049,2012
"Hubbard County, Minnesota",0,27,057,2012
"Jackson County, Minnesota",9,27,063,2012
"Martin County, Minnesota",0,27,091,2012
"Nobles County, Minnesota",251,27,105,2012
"Pine County, Minnesota",79,27,115,2012
"Nez Perce County, Idaho",196,16,069,2012
"Jerome County, Idaho",25,16,053,2012
"Kootenai County, Idaho",253,16,055,2012
"Lewis County, Idaho",8,16,061,2012
"Minidoka County, Idaho",25,16,067,2012
"Twin Falls County, Idaho",192,16,083,2012
"Owyhee County, Idaho",13,16,073,2012
"Blaine County, Idaho",20,16,013,2012
"Boise County, Idaho",0,16,015,2012
"Boundary County, Idaho",0,16,021,2012
"Butte County, Idaho",0,16,023,2012
"Caribou County, Idaho",0,16,029,2012
"Gooding County, Idaho",21,16,047,2012
"Ada County, Idaho",828,16,001,2012
"Bannock County, Idaho",194,16,005,2012
"Bear Lake County, Idaho",0,16,007,2012
"Bingham County, Idaho",80,16,011,2012
"Bonneville County, Idaho",85,16,019,2012
"Camas County, Idaho",0,16,025,2012
"Clearwater County, Idaho",0,16,035,2012
"Jefferson County, Idaho",2,16,051,2012
"Lemhi County, Idaho",0,16,059,2012
"Payette County, Idaho",58,16,075,2012
"Bonner County, Idaho",43,16,017,2012
"Custer County, Idaho",0,16,037,2012
"Elmore County, Idaho",103,16,039,2012
"Madison County, Idaho",108,16,065,2012
"Shoshone County, Idaho",0,16,079,2012
"Teton County, Idaho",5,16,081,2012
"Washington County, Idaho",26,16,087,2012
"Hancock County, Illinois",34,17,067,2012
"Grundy County, Illinois",485,17,063,2012
"Kankakee County, Illinois",416,17,091,2012
"DuPage County, Illinois",8246,17,043,2012
"Alexander County, Illinois",26,17,003,2012
"Menard County, Illinois",28,17,129,2012
"LaSalle County, Illinois",669,17,099,2012
"Cook County, Illinois",131716,17,031,2012
"Macon County, Illinois",181,17,115,2012
"Morgan County, Illinois",83,17,137,2012
"Wayne County, Illinois",0,17,191,2012
"Woodford County, Illinois",52,17,203,2012
"Franklin County, Illinois",96,17,055,2012
"McDonough County, Illinois",137,17,109,2012
"McHenry County, Illinois",2223,17,111,2012
"Moultrie County, Illinois",0,17,139,2012
"Perry County, Illinois",77,17,145,2012
"Pope County, Illinois",12,17,151,2012
"St. Clair County, Illinois",1300,17,163,2012
"Shelby County, Illinois",4,17,173,2012
"Champaign County, Illinois",812,17,019,2012
"Orange County, Indiana",102,18,117,2012
"Marshall County, Indiana",128,18,099,2012
"Blackford County, Indiana",3,18,009,2012
"Scott County, Indiana",0,18,143,2012
"Elkhart County, Indiana",1287,18,039,2012
"Cass County, Indiana",98,18,017,2012
"Wayne County, Indiana",95,18,177,2012
"Butler County, Iowa",6,19,023,2012
"Hamilton County, Iowa",0,19,079,2012
"Union County, Iowa",2,19,175,2012
"Worth County, Iowa",3,19,195,2012
"Adair County, Iowa",0,19,001,2012
"Chickasaw County, Iowa",0,19,037,2012
"Dickinson County, Iowa",34,19,059,2012
"Keokuk County, Iowa",11,19,107,2012
"Tama County, Iowa",26,19,171,2012
"Franklin County, Iowa",15,19,069,2012
"Cedar County, Iowa",7,19,031,2012
"Floyd County, Iowa",2,19,067,2012
"Louisa County, Iowa",25,19,115,2012
"Humboldt County, Iowa",0,19,091,2012
"Washington County, Iowa",2,19,183,2012
"Cherokee County, Iowa",0,19,035,2012
"Des Moines County, Iowa",34,19,057,2012
"Kossuth County, Iowa",3,19,109,2012
"Muscatine County, Iowa",354,19,139,2012
"Polk County, Iowa",650,19,153,2012
"Woodbury County, Iowa",376,19,193,2012
"Jackson County, Iowa",37,19,097,2012
"Lee County, Iowa",65,19,111,2012
"Warren County, Iowa",33,19,181,2012
"Plymouth County, Iowa",18,19,149,2012
"Clay County, Iowa",94,19,041,2012
"Delaware County, Iowa",0,19,055,2012
"Wayne County, Iowa",63,19,185,2012
"Chemung County, New York",1322,36,015,2012
"Livingston County, New York",1013,36,051,2012
"Otsego County, New York",698,36,077,2012
"Greene County, New York",1588,36,039,2012
"Albany County, New York",7897,36,001,2012
"Allegany County, New York",218,36,003,2012
"Cattaraugus County, New York",626,36,009,2012
"Madison County, New York",629,36,053,2012
"Schenectady County, New York",5429,36,093,2012
"Genesee County, New York",582,36,037,2012
"Yates County, New York",256,36,123,2012
"Greene County, North Carolina",15,37,079,2012
"Mitchell County, North Carolina",43,37,121,2012
"Chowan County, North Carolina",0,37,041,2012
"Alleghany County, North Carolina",61,37,005,2012
"Caldwell County, North Carolina",325,37,027,2012
"Catawba County, North Carolina",570,37,035,2012
"Cleveland County, North Carolina",272,37,045,2012
"Craven County, North Carolina",1179,37,049,2012
"Edgecombe County, North Carolina",73,37,065,2012
"Granville County, North Carolina",500,37,077,2012
"Harnett County, North Carolina",1865,37,085,2012
"Hoke County, North Carolina",1744,37,093,2012
"Henderson County, North Carolina",266,37,089,2012
"Hyde County, North Carolina",25,37,095,2012
"Iredell County, North Carolina",951,37,097,2012
"Mecklenburg County, North Carolina",8336,37,119,2012
"Northampton County, North Carolina",18,37,131,2012
"Pitt County, North Carolina",782,37,147,2012
"Rowan County, North Carolina",439,37,159,2012
"Vance County, North Carolina",213,37,181,2012
"Cherokee County, North Carolina",275,37,039,2012
"Currituck County, North Carolina",217,37,053,2012
"Union County, North Carolina",1612,37,179,2012
"Wilkes County, North Carolina",94,37,193,2012
"Nash County, North Carolina",221,37,127,2012
"Alexander County, North Carolina",43,37,003,2012
"Ulster County, New York",7311,36,111,2012
"Dare County, North Carolina",32,37,055,2012
"Warren County, North Carolina",181,37,185,2012
"Wilson County, North Carolina",183,37,195,2012
"Gates County, North Carolina",24,37,073,2012
"Graham County, North Carolina",39,37,075,2012
"Madison County, North Carolina",15,37,115,2012
"Pamlico County, North Carolina",25,37,137,2012
"Polk County, North Carolina",142,37,149,2012
"Randolph County, North Carolina",942,37,151,2012
"Stokes County, North Carolina",25,37,169,2012
"Washington County, North Carolina",96,37,187,2012
"Clay County, North Carolina",4,37,043,2012
"Cumberland County, North Carolina",10282,37,051,2012
"Guilford County, North Carolina",2990,37,081,2012
"Jackson County, North Carolina",209,37,099,2012
"Pasquotank County, North Carolina",227,37,139,2012
"Robeson County, North Carolina",165,37,155,2012
"Swain County, North Carolina",51,37,173,2012
"Wake County, North Carolina",9333,37,183,2012
"Florida Municipio, Puerto Rico",12420,72,054,2012
"Quebradillas Municipio, Puerto Rico",25615,72,115,2012
"Moca Municipio, Puerto Rico",39077,72,099,2012
"Culebra Municipio, Puerto Rico",1405,72,049,2012
"Salinas Municipio, Puerto Rico",30704,72,123,2012
"Loíza Municipio, Puerto Rico",29387,72,087,2012
"Yauco Municipio, Puerto Rico",41159,72,153,2012
"Aguadilla Municipio, Puerto Rico",56978,72,005,2012
"Cabo Rojo Municipio, Puerto Rico",49927,72,023,2012
"Las Marías Municipio, Puerto Rico",9790,72,083,2012
"Patillas Municipio, Puerto Rico",18961,72,109,2012
"Villalba Municipio, Puerto Rico",25715,72,149,2012
"Aguas Buenas Municipio, Puerto Rico",28209,72,007,2012
"Bayamón Municipio, Puerto Rico",196084,72,021,2012
"Carolina Municipio, Puerto Rico",160503,72,031,2012
"Cayey Municipio, Puerto Rico",47329,72,035,2012
"Hatillo Municipio, Puerto Rico",41154,72,065,2012
"Humacao Municipio, Puerto Rico",56644,72,069,2012
"Juana Díaz Municipio, Puerto Rico",50256,72,075,2012
"Morovis Municipio, Puerto Rico",32408,72,101,2012
"Mayagüez Municipio, Puerto Rico",85158,72,097,2012
"Santa Isabel Municipio, Puerto Rico",23090,72,133,2012
"Trujillo Alto Municipio, Puerto Rico",71269,72,139,2012
"Corozal Municipio, Puerto Rico",36550,72,047,2012
"Maunabo Municipio, Puerto Rico",12104,72,095,2012
"Peñuelas Municipio, Puerto Rico",23497,72,111,2012
"Ponce Municipio, Puerto Rico",161417,72,113,2012
"San Sebastián Municipio, Puerto Rico",41217,72,131,2012
"Toa Alta Municipio, Puerto Rico",72607,72,135,2012
"Toa Baja Municipio, Puerto Rico",85680,72,137,2012
"Vieques Municipio, Puerto Rico",8878,72,147,2012
"Aguada Municipio, Puerto Rico",38874,72,003,2012
"Caguas Municipio, Puerto Rico",137838,72,025,2012
"Cidra Municipio, Puerto Rico",42674,72,041,2012
"Coamo Municipio, Puerto Rico",40067,72,043,2012
"Luquillo Municipio, Puerto Rico",19176,72,089,2012
"Barranquitas Municipio, Puerto Rico",30140,72,019,2012
"San Lorenzo Municipio, Puerto Rico",40274,72,129,2012
"Añasco Municipio, Puerto Rico",28918,72,011,2012
"Ciales Municipio, Puerto Rico",18580,72,039,2012
"Isabela Municipio, Puerto Rico",44724,72,071,2012
