NAME,B03001_005E,state,county,year
"Oceana County, Michigan",29,26,127,2023
"Ogemaw County, Michigan",49,26,129,2023
"Ontonagon County, Michigan",19,26,131,2023
"Osceola County, Michigan",100,26,133,2023
"Oscoda County, Michigan",40,26,135,2023
"Otsego County, Michigan",14,26,137,2023
"Ottawa County, Michigan",1763,26,139,2023
"Presque Isle County, Michigan",10,26,141,2023
"Roscommon County, Michigan",69,26,143,2023
"Saginaw County, Michigan",948,26,145,2023
"St. Clair County, Michigan",279,26,147,2023
"St. Joseph County, Michigan",182,26,149,2023
"Sanilac County, Michigan",77,26,151,2023
"Schoolcraft County, Michigan",14,26,153,2023
"Shiawassee County, Michigan",131,26,155,2023
"Tuscola County, Michigan",50,26,157,2023
"Van Buren County, Michigan",351,26,159,2023
"Washtenaw County, Michigan",2239,26,161,2023
"Wayne County, Michigan",13379,26,163,2023
"Wexford County, Michigan",135,26,165,2023
"Aitkin County, Minnesota",51,27,001,2023
"Anoka County, Minnesota",1166,27,003,2023
"Becker County, Minnesota",23,27,005,2023
"Beltrami County, Minnesota",101,27,007,2023
"Benton County, Minnesota",63,27,009,2023
"Big Stone County, Minnesota",11,27,011,2023
"Blue Earth County, Minnesota",97,27,013,2023
"Brown County, Minnesota",64,27,015,2023
"Carlton County, Minnesota",17,27,017,2023
"Carver County, Minnesota",297,27,019,2023
"Cass County, Minnesota",15,27,021,2023
"Chippewa County, Minnesota",15,27,023,2023
"Chisago County, Minnesota",207,27,025,2023
"Clay County, Minnesota",280,27,027,2023
"Clearwater County, Minnesota",1,27,029,2023
"Cook County, Minnesota",38,27,031,2023
"Cottonwood County, Minnesota",111,27,033,2023
"Crow Wing County, Minnesota",31,27,035,2023
"Dakota County, Minnesota",2195,27,037,2023
"Dodge County, Minnesota",18,27,039,2023
"Douglas County, Minnesota",29,27,041,2023
"Faribault County, Minnesota",26,27,043,2023
"Fillmore County, Minnesota",0,27,045,2023
"Freeborn County, Minnesota",65,27,047,2023
"Goodhue County, Minnesota",1,27,049,2023
"Grant County, Minnesota",15,27,051,2023
"Hennepin County, Minnesota",4439,27,053,2023
"Houston County, Minnesota",0,27,055,2023
"Hubbard County, Minnesota",27,27,057,2023
"Isanti County, Minnesota",9,27,059,2023
"Itasca County, Minnesota",75,27,061,2023
"Jackson County, Minnesota",1,27,063,2023
"Kanabec County, Minnesota",57,27,065,2023
"Kandiyohi County, Minnesota",55,27,067,2023
"Kittson County, Minnesota",35,27,069,2023
"Koochiching County, Minnesota",13,27,071,2023
"Lac qui Parle County, Minnesota",10,27,073,2023
"Lake County, Minnesota",20,27,075,2023
"Lake of the Woods County, Minnesota",0,27,077,2023
"Le Sueur County, Minnesota",25,27,079,2023
"Lincoln County, Minnesota",28,27,081,2023
"Lyon County, Minnesota",53,27,083,2023
"McLeod County, Minnesota",86,27,085,2023
"Mahnomen County, Minnesota",18,27,087,2023
"Marshall County, Minnesota",7,27,089,2023
"Martin County, Minnesota",77,27,091,2023
"Meeker County, Minnesota",6,27,093,2023
"Mille Lacs County, Minnesota",6,27,095,2023
"Morrison County, Minnesota",166,27,097,2023
"Mower County, Minnesota",39,27,099,2023
"Murray County, Minnesota",16,27,101,2023
"Nicollet County, Minnesota",31,27,103,2023
"Nobles County, Minnesota",213,27,105,2023
"Norman County, Minnesota",32,27,107,2023
"Olmsted County, Minnesota",629,27,109,2023
"Otter Tail County, Minnesota",87,27,111,2023
"Pennington County, Minnesota",10,27,113,2023
"Pine County, Minnesota",21,27,115,2023
"Pipestone County, Minnesota",91,27,117,2023
"Polk County, Minnesota",63,27,119,2023
"Pope County, Minnesota",36,27,121,2023
"Ramsey County, Minnesota",2053,27,123,2023
"Red Lake County, Minnesota",2,27,125,2023
"Redwood County, Minnesota",13,27,127,2023
"Renville County, Minnesota",0,27,129,2023
"Rice County, Minnesota",58,27,131,2023
"Rock County, Minnesota",22,27,133,2023
"Roseau County, Minnesota",80,27,135,2023
"St. Louis County, Minnesota",305,27,137,2023
"Scott County, Minnesota",795,27,139,2023
"Sherburne County, Minnesota",156,27,141,2023
"Sibley County, Minnesota",93,27,143,2023
"Stearns County, Minnesota",907,27,145,2023
"Steele County, Minnesota",149,27,147,2023
"Stevens County, Minnesota",32,27,149,2023
"Swift County, Minnesota",34,27,151,2023
"Todd County, Minnesota",333,27,153,2023
"Traverse County, Minnesota",34,27,155,2023
"Wabasha County, Minnesota",84,27,157,2023
"Wadena County, Minnesota",31,27,159,2023
"Waseca County, Minnesota",3,27,161,2023
"Washington County, Minnesota",855,27,163,2023
"Watonwan County, Minnesota",57,27,165,2023
"Wilkin County, Minnesota",0,27,167,2023
"Winona County, Minnesota",168,27,169,2023
"Wright County, Minnesota",163,27,171,2023
"Yellow Medicine County, Minnesota",24,27,173,2023
"Adams County, Mississippi",24,28,001,2023
"Alcorn County, Mississippi",20,28,003,2023
"Amite County, Mississippi",0,28,005,2023
"Attala County, Mississippi",16,28,007,2023
"Benton County, Mississippi",1,28,009,2023
"Bolivar County, Mississippi",49,28,011,2023
"Calhoun County, Mississippi",52,28,013,2023
"Carroll County, Mississippi",7,28,015,2023
"Chickasaw County, Mississippi",125,28,017,2023
"Choctaw County, Mississippi",13,28,019,2023
"Claiborne County, Mississippi",15,28,021,2023
"Clarke County, Mississippi",0,28,023,2023
"Clay County, Mississippi",0,28,025,2023
"Coahoma County, Mississippi",6,28,027,2023
"Copiah County, Mississippi",0,28,029,2023
"Covington County, Mississippi",34,28,031,2023
"DeSoto County, Mississippi",663,28,033,2023
"Forrest County, Mississippi",480,28,035,2023
"Franklin County, Mississippi",0,28,037,2023
"George County, Mississippi",62,28,039,2023
"Greene County, Mississippi",5,28,041,2023
"Grenada County, Mississippi",0,28,043,2023
"Hancock County, Mississippi",70,28,045,2023
"Harrison County, Mississippi",1664,28,047,2023
"Hinds County, Mississippi",470,28,049,2023
"Holmes County, Mississippi",0,28,051,2023
"Humphreys County, Mississippi",0,28,053,2023
"Issaquena County, Mississippi",14,28,055,2023
"Itawamba County, Mississippi",1,28,057,2023
"Jackson County, Mississippi",3716,28,059,2023
"Jasper County, Mississippi",0,28,061,2023
"Jefferson County, Mississippi",0,28,063,2023
"Jefferson Davis County, Mississippi",0,28,065,2023
"Jones County, Mississippi",50,28,067,2023
"Kemper County, Mississippi",0,28,069,2023
"Lafayette County, Mississippi",103,28,071,2023
"Lamar County, Mississippi",658,28,073,2023
"Lauderdale County, Mississippi",146,28,075,2023
"Lawrence County, Mississippi",0,28,077,2023
"Leake County, Mississippi",8,28,079,2023
"Lee County, Mississippi",5,28,081,2023
"Leflore County, Mississippi",0,28,083,2023
"Lincoln County, Mississippi",0,28,085,2023
"Lowndes County, Mississippi",6,28,087,2023
"Madison County, Mississippi",36,28,089,2023
"Marion County, Mississippi",101,28,091,2023
"Marshall County, Mississippi",68,28,093,2023
"Monroe County, Mississippi",9,28,095,2023
"Montgomery County, Mississippi",9,28,097,2023
"Neshoba County, Mississippi",38,28,099,2023
"Newton County, Mississippi",40,28,101,2023
"Noxubee County, Mississippi",0,28,103,2023
"Oktibbeha County, Mississippi",22,28,105,2023
"Panola County, Mississippi",32,28,107,2023
"Pearl River County, Mississippi",183,28,109,2023
"Perry County, Mississippi",0,28,111,2023
"Pike County, Mississippi",44,28,113,2023
"Pontotoc County, Mississippi",40,28,115,2023
"Prentiss County, Mississippi",0,28,117,2023
"Quitman County, Mississippi",11,28,119,2023
"Rankin County, Mississippi",210,28,121,2023
"Scott County, Mississippi",50,28,123,2023
"Sharkey County, Mississippi",0,28,125,2023
"Simpson County, Mississippi",24,28,127,2023
"Smith County, Mississippi",0,28,129,2023
"Stone County, Mississippi",79,28,131,2023
"Sunflower County, Mississippi",88,28,133,2023
"Tallahatchie County, Mississippi",34,28,135,2023
"Tate County, Mississippi",0,28,137,2023
"Tippah County, Mississippi",133,28,139,2023
"Tishomingo County, Mississippi",6,28,141,2023
"Tunica County, Mississippi",0,28,143,2023
"Union County, Mississippi",0,28,145,2023
"Walthall County, Mississippi",5,28,147,2023
"Warren County, Mississippi",52,28,149,2023
"Washington County, Mississippi",19,28,151,2023
"Wayne County, Mississippi",0,28,153,2023
"Webster County, Mississippi",3,28,155,2023
"Wilkinson County, Mississippi",0,28,157,2023
"Winston County, Mississippi",8,28,159,2023
"Yalobusha County, Mississippi",12,28,161,2023
"Yazoo County, Mississippi",56,28,163,2023
"Adair County, Missouri",33,29,001,2023
"Andrew County, Missouri",2,29,003,2023
"Atchison County, Missouri",11,29,005,2023
"Audrain County, Missouri",0,29,007,2023
"Barry County, Missouri",228,29,009,2023
"Barton County, Missouri",66,29,011,2023
"Bates County, Missouri",15,29,013,2023
"Benton County, Missouri",6,29,015,2023
"Bollinger County, Missouri",13,29,017,2023
"Boone County, Missouri",398,29,019,2023
"Buchanan County, Missouri",486,29,021,2023
"Butler County, Missouri",36,29,023,2023
"Caldwell County, Missouri",36,29,025,2023
"Callaway County, Missouri",61,29,027,2023
"Camden County, Missouri",87,29,029,2023
"Cape Girardeau County, Missouri",322,29,031,2023
"Carroll County, Missouri",0,29,033,2023
"Carter County, Missouri",0,29,035,2023
"Cass County, Missouri",849,29,037,2023
"Cedar County, Missouri",0,29,039,2023
"Chariton County, Missouri",0,29,041,2023
"Christian County, Missouri",200,29,043,2023
"Clark County, Missouri",2,29,045,2023
"Clay County, Missouri",1980,29,047,2023
"Clinton County, Missouri",0,29,049,2023
"Cole County, Missouri",217,29,051,2023
"Cooper County, Missouri",23,29,053,2023
"Crawford County, Missouri",0,29,055,2023
"Dade County, Missouri",0,29,057,2023
"Dallas County, Missouri",25,29,059,2023
"Daviess County, Missouri",28,29,061,2023
"DeKalb County, Missouri",15,29,063,2023
"Dent County, Missouri",33,29,065,2023
"Douglas County, Missouri",14,29,067,2023
"Dunklin County, Missouri",0,29,069,2023
"Franklin County, Missouri",251,29,071,2023
"Gasconade County, Missouri",0,29,073,2023
"Gentry County, Missouri",9,29,075,2023
"Greene County, Missouri",2186,29,077,2023
"Grundy County, Missouri",2,29,079,2023
"Harrison County, Missouri",0,29,081,2023
"Henry County, Missouri",42,29,083,2023
"Hickory County, Missouri",83,29,085,2023
"Holt County, Missouri",0,29,087,2023
"Howard County, Missouri",7,29,089,2023
"Howell County, Missouri",19,29,091,2023
"Iron County, Missouri",38,29,093,2023
"Jackson County, Missouri",2933,29,095,2023
"Jasper County, Missouri",581,29,097,2023
"Jefferson County, Missouri",558,29,099,2023
"Johnson County, Missouri",433,29,101,2023
"Knox County, Missouri",0,29,103,2023
"Laclede County, Missouri",34,29,105,2023
"Lafayette County, Missouri",117,29,107,2023
"Lawrence County, Missouri",250,29,109,2023
"Lewis County, Missouri",0,29,111,2023
"Lincoln County, Missouri",141,29,113,2023
"Linn County, Missouri",2,29,115,2023
"Livingston County, Missouri",61,29,117,2023
"McDonald County, Missouri",3,29,119,2023
"Macon County, Missouri",6,29,121,2023
"Madison County, Missouri",173,29,123,2023
"Maries County, Missouri",21,29,125,2023
"Marion County, Missouri",0,29,127,2023
"Mercer County, Missouri",5,29,129,2023
"Miller County, Missouri",12,29,131,2023
"Mississippi County, Missouri",34,29,133,2023
"Moniteau County, Missouri",65,29,135,2023
"Monroe County, Missouri",0,29,137,2023
"Montgomery County, Missouri",39,29,139,2023
"Morgan County, Missouri",26,29,141,2023
"New Madrid County, Missouri",18,29,143,2023
"Newton County, Missouri",113,29,145,2023
"Nodaway County, Missouri",89,29,147,2023
"Oregon County, Missouri",0,29,149,2023
"Osage County, Missouri",77,29,151,2023
"Ozark County, Missouri",8,29,153,2023
"Pemiscot County, Missouri",0,29,155,2023
"Perry County, Missouri",0,29,157,2023
"Pettis County, Missouri",184,29,159,2023
"Phelps County, Missouri",77,29,161,2023
"Pike County, Missouri",8,29,163,2023
"Platte County, Missouri",677,29,165,2023
"Polk County, Missouri",264,29,167,2023
"Pulaski County, Missouri",1706,29,169,2023
"Putnam County, Missouri",0,29,171,2023
"Ralls County, Missouri",6,29,173,2023
"Randolph County, Missouri",0,29,175,2023
"Ray County, Missouri",72,29,177,2023
"Reynolds County, Missouri",50,29,179,2023
"Ripley County, Missouri",2,29,181,2023
"St. Charles County, Missouri",1403,29,183,2023
"St. Clair County, Missouri",0,29,185,2023
"Ste. Genevieve County, Missouri",61,29,186,2023
"St. Francois County, Missouri",190,29,187,2023
"St. Louis County, Missouri",2087,29,189,2023
"Saline County, Missouri",14,29,195,2023
"Schuyler County, Missouri",0,29,197,2023
"Scotland County, Missouri",0,29,199,2023
"Scott County, Missouri",66,29,201,2023
"Shannon County, Missouri",10,29,203,2023
"Shelby County, Missouri",22,29,205,2023
"Stoddard County, Missouri",18,29,207,2023
"Stone County, Missouri",21,29,209,2023
"Sullivan County, Missouri",104,29,211,2023
"Taney County, Missouri",619,29,213,2023
"Texas County, Missouri",85,29,215,2023
"Vernon County, Missouri",38,29,217,2023
"Warren County, Missouri",342,29,219,2023
"Washington County, Missouri",2,29,221,2023
"Wayne County, Missouri",0,29,223,2023
"Webster County, Missouri",41,29,225,2023
"Worth County, Missouri",0,29,227,2023
"Wright County, Missouri",80,29,229,2023
"St. Louis city, Missouri",911,29,510,2023
"Beaverhead County, Montana",1,30,001,2023
"Big Horn County, Montana",11,30,003,2023
"Blaine County, Montana",29,30,005,2023
"Broadwater County, Montana",0,30,007,2023
"Carbon County, Montana",5,30,009,2023
"Carter County, Montana",0,30,011,2023
"Cascade County, Montana",581,30,013,2023
"Chouteau County, Montana",0,30,015,2023
"Custer County, Montana",15,30,017,2023
"Daniels County, Montana",0,30,019,2023
"Dawson County, Montana",0,30,021,2023
"Deer Lodge County, Montana",4,30,023,2023
"Fallon County, Montana",0,30,025,2023
"Fergus County, Montana",1,30,027,2023
"Flathead County, Montana",256,30,029,2023
"Gallatin County, Montana",343,30,031,2023
"Garfield County, Montana",0,30,033,2023
"Glacier County, Montana",10,30,035,2023
"Golden Valley County, Montana",0,30,037,2023
"Granite County, Montana",5,30,039,2023
"Hill County, Montana",13,30,041,2023
"Jefferson County, Montana",8,30,043,2023
"Judith Basin County, Montana",0,30,045,2023
"Lake County, Montana",51,30,047,2023
"Lewis and Clark County, Montana",297,30,049,2023
"Liberty County, Montana",0,30,051,2023
"Lincoln County, Montana",30,30,053,2023
"McCone County, Montana",0,30,055,2023
"Madison County, Montana",0,30,057,2023
"Meagher County, Montana",3,30,059,2023
"Mineral County, Montana",8,30,061,2023
"Missoula County, Montana",236,30,063,2023
"Musselshell County, Montana",43,30,065,2023
"Park County, Montana",0,30,067,2023
"Petroleum County, Montana",0,30,069,2023
"Phillips County, Montana",0,30,071,2023
"Pondera County, Montana",0,30,073,2023
"Powder River County, Montana",0,30,075,2023
"Powell County, Montana",0,30,077,2023
"Prairie County, Montana",0,30,079,2023
"Ravalli County, Montana",62,30,081,2023
"Richland County, Montana",0,30,083,2023
"Roosevelt County, Montana",0,30,085,2023
"Rosebud County, Montana",15,30,087,2023
"Sanders County, Montana",49,30,089,2023
"Sheridan County, Montana",0,30,091,2023
"Silver Bow County, Montana",31,30,093,2023
"Stillwater County, Montana",57,30,095,2023
"Sweet Grass County, Montana",0,30,097,2023
"Teton County, Montana",58,30,099,2023
"Toole County, Montana",6,30,101,2023
"Treasure County, Montana",2,30,103,2023
"Valley County, Montana",7,30,105,2023
"Wheatland County, Montana",1,30,107,2023
"Wibaux County, Montana",0,30,109,2023
"Yellowstone County, Montana",395,30,111,2023
"Adams County, Nebraska",113,31,001,2023
"Antelope County, Nebraska",0,31,003,2023
"Arthur County, Nebraska",0,31,005,2023
"Banner County, Nebraska",0,31,007,2023
"Blaine County, Nebraska",0,31,009,2023
"Boone County, Nebraska",0,31,011,2023
"Box Butte County, Nebraska",6,31,013,2023
"Boyd County, Nebraska",1,31,015,2023
"Brown County, Nebraska",0,31,017,2023
"Buffalo County, Nebraska",49,31,019,2023
"Burt County, Nebraska",0,31,021,2023
"Butler County, Nebraska",0,31,023,2023
"Cass County, Nebraska",58,31,025,2023
"Cedar County, Nebraska",0,31,027,2023
"Chase County, Nebraska",0,31,029,2023
"Cherry County, Nebraska",0,31,031,2023
"Cheyenne County, Nebraska",77,31,033,2023
"Clay County, Nebraska",0,31,035,2023
"Colfax County, Nebraska",0,31,037,2023
"Cuming County, Nebraska",10,31,039,2023
"Custer County, Nebraska",0,31,041,2023
"Dakota County, Nebraska",158,31,043,2023
"Dawes County, Nebraska",11,31,045,2023
"Dawson County, Nebraska",7,31,047,2023
"Deuel County, Nebraska",0,31,049,2023
"Dixon County, Nebraska",42,31,051,2023
"Dodge County, Nebraska",121,31,053,2023
"Douglas County, Nebraska",2602,31,055,2023
"Dundy County, Nebraska",0,31,057,2023
"Fillmore County, Nebraska",18,31,059,2023
"Franklin County, Nebraska",17,31,061,2023
"Frontier County, Nebraska",0,31,063,2023
"Furnas County, Nebraska",4,31,065,2023
"Gage County, Nebraska",23,31,067,2023
"Garden County, Nebraska",13,31,069,2023
"Garfield County, Nebraska",0,31,071,2023
"Gosper County, Nebraska",0,31,073,2023
"Grant County, Nebraska",0,31,075,2023
"Greeley County, Nebraska",0,31,077,2023
"Hall County, Nebraska",157,31,079,2023
"Hamilton County, Nebraska",0,31,081,2023
"Harlan County, Nebraska",0,31,083,2023
"Hayes County, Nebraska",0,31,085,2023
"Hitchcock County, Nebraska",0,31,087,2023
"Holt County, Nebraska",3,31,089,2023
"Hooker County, Nebraska",0,31,091,2023
"Howard County, Nebraska",0,31,093,2023
"Jefferson County, Nebraska",0,31,095,2023
"Johnson County, Nebraska",49,31,097,2023
"Kearney County, Nebraska",0,31,099,2023
"Keith County, Nebraska",0,31,101,2023
"Keya Paha County, Nebraska",0,31,103,2023
"Kimball County, Nebraska",0,31,105,2023
"Knox County, Nebraska",6,31,107,2023
"Lancaster County, Nebraska",1184,31,109,2023
"Lincoln County, Nebraska",61,31,111,2023
"Logan County, Nebraska",0,31,113,2023
"Loup County, Nebraska",0,31,115,2023
"McPherson County, Nebraska",0,31,117,2023
"Madison County, Nebraska",73,31,119,2023
"Merrick County, Nebraska",23,31,121,2023
"Morrill County, Nebraska",0,31,123,2023
"Nance County, Nebraska",15,31,125,2023
"Nemaha County, Nebraska",8,31,127,2023
"Nuckolls County, Nebraska",6,31,129,2023
"Otoe County, Nebraska",2,31,131,2023
"Pawnee County, Nebraska",0,31,133,2023
"Perkins County, Nebraska",0,31,135,2023
"Phelps County, Nebraska",4,31,137,2023
"Pierce County, Nebraska",6,31,139,2023
"Platte County, Nebraska",186,31,141,2023
"Polk County, Nebraska",6,31,143,2023
"Red Willow County, Nebraska",7,31,145,2023
"Richardson County, Nebraska",0,31,147,2023
"Rock County, Nebraska",0,31,149,2023
"Saline County, Nebraska",23,31,151,2023
"Sarpy County, Nebraska",1141,31,153,2023
"Saunders County, Nebraska",1,31,155,2023
"Scotts Bluff County, Nebraska",99,31,157,2023
"Seward County, Nebraska",51,31,159,2023
"Sheridan County, Nebraska",19,31,161,2023
"Sherman County, Nebraska",13,31,163,2023
"Sioux County, Nebraska",0,31,165,2023
"Stanton County, Nebraska",17,31,167,2023
"Thayer County, Nebraska",0,31,169,2023
"Thomas County, Nebraska",0,31,171,2023
"Thurston County, Nebraska",20,31,173,2023
"Valley County, Nebraska",17,31,175,2023
"Washington County, Nebraska",0,31,177,2023
"Wayne County, Nebraska",16,31,179,2023
"Webster County, Nebraska",10,31,181,2023
"Wheeler County, Nebraska",0,31,183,2023
"York County, Nebraska",128,31,185,2023
"Churchill County, Nevada",166,32,001,2023
"Clark County, Nevada",25335,32,003,2023
"Douglas County, Nevada",286,32,005,2023
"Elko County, Nevada",70,32,007,2023
"Esmeralda County, Nevada",147,32,009,2023
"Eureka County, Nevada",0,32,011,2023
"Humboldt County, Nevada",32,32,013,2023
"Lander County, Nevada",0,32,015,2023
"Lincoln County, Nevada",0,32,017,2023
"Lyon County, Nevada",269,32,019,2023
"Mineral County, Nevada",33,32,021,2023
"Nye County, Nevada",207,32,023,2023
"Pershing County, Nevada",21,32,027,2023
"Storey County, Nevada",26,32,029,2023
"Washoe County, Nevada",3128,32,031,2023
"White Pine County, Nevada",161,32,033,2023
"Carson City, Nevada",110,32,510,2023
"Belknap County, New Hampshire",638,33,001,2023
"Carroll County, New Hampshire",358,33,003,2023
"Cheshire County, New Hampshire",846,33,005,2023
"Coos County, New Hampshire",106,33,007,2023
"Grafton County, New Hampshire",1049,33,009,2023
"Hillsborough County, New Hampshire",11210,33,011,2023
"Merrimack County, New Hampshire",1423,33,013,2023
"Rockingham County, New Hampshire",2891,33,015,2023
"Strafford County, New Hampshire",1076,33,017,2023
"Sullivan County, New Hampshire",612,33,019,2023
"Atlantic County, New Jersey",18805,34,001,2023
"Bergen County, New Jersey",31098,34,003,2023
"Burlington County, New Jersey",18830,34,005,2023
"Camden County, New Jersey",44718,34,007,2023
"Cape May County, New Jersey",2690,34,009,2023
"Cumberland County, New Jersey",25601,34,011,2023
"Essex County, New Jersey",53358,34,013,2023
"Gloucester County, New Jersey",12219,34,015,2023
"Hudson County, New Jersey",52055,34,017,2023
"Hunterdon County, New Jersey",2479,34,019,2023
"Mercer County, New Jersey",19660,34,021,2023
"Middlesex County, New Jersey",43804,34,023,2023
"Monmouth County, New Jersey",23544,34,025,2023
"Morris County, New Jersey",15429,34,027,2023
"Ocean County, New Jersey",23796,34,029,2023
"Passaic County, New Jersey",34567,34,031,2023
"Salem County, New Jersey",4249,34,033,2023
"Somerset County, New Jersey",9728,34,035,2023
"Sussex County, New Jersey",5500,34,037,2023
"Union County, New Jersey",28420,34,039,2023
"Warren County, New Jersey",3992,34,041,2023
"Bernalillo County, New Mexico",4457,35,001,2023
"Catron County, New Mexico",0,35,003,2023
"Chaves County, New Mexico",278,35,005,2023
"Cibola County, New Mexico",31,35,006,2023
"Colfax County, New Mexico",58,35,007,2023
"Curry County, New Mexico",368,35,009,2023
"De Baca County, New Mexico",0,35,011,2023
"Doña Ana County, New Mexico",977,35,013,2023
"Eddy County, New Mexico",101,35,015,2023
"Grant County, New Mexico",118,35,017,2023
"Guadalupe County, New Mexico",0,35,019,2023
"Harding County, New Mexico",3,35,021,2023
"Hidalgo County, New Mexico",20,35,023,2023
"Lea County, New Mexico",168,35,025,2023
"Lincoln County, New Mexico",39,35,027,2023
"Los Alamos County, New Mexico",104,35,028,2023
"Luna County, New Mexico",79,35,029,2023
"McKinley County, New Mexico",28,35,031,2023
"Mora County, New Mexico",18,35,033,2023
"Otero County, New Mexico",462,35,035,2023
"Quay County, New Mexico",74,35,037,2023
"Rio Arriba County, New Mexico",260,35,039,2023
"Roosevelt County, New Mexico",269,35,041,2023
"Sandoval County, New Mexico",1748,35,043,2023
"San Juan County, New Mexico",205,35,045,2023
"San Miguel County, New Mexico",187,35,047,2023
"Santa Fe County, New Mexico",700,35,049,2023
"Sierra County, New Mexico",53,35,051,2023
"Socorro County, New Mexico",29,35,053,2023
"Taos County, New Mexico",31,35,055,2023
"Torrance County, New Mexico",54,35,057,2023
"Union County, New Mexico",0,35,059,2023
"Valencia County, New Mexico",497,35,061,2023
"Albany County, New York",8816,36,001,2023
"Allegany County, New York",180,36,003,2023
"Bronx County, New York",239909,36,005,2023
"Broome County, New York",4414,36,007,2023
"Cattaraugus County, New York",765,36,009,2023
"Cayuga County, New York",1141,36,011,2023
"Chautauqua County, New York",8679,36,013,2023
"Chemung County, New York",1211,36,015,2023
"Chenango County, New York",300,36,017,2023
"Clinton County, New York",745,36,019,2023
"Columbia County, New York",1151,36,021,2023
"Cortland County, New York",582,36,023,2023
"Delaware County, New York",403,36,025,2023
"Dutchess County, New York",14267,36,027,2023
"Erie County, New York",37257,36,029,2023
"Essex County, New York",200,36,031,2023
"Franklin County, New York",424,36,033,2023
"Fulton County, New York",1318,36,035,2023
"Genesee County, New York",737,36,037,2023
"Greene County, New York",1469,36,039,2023
"Hamilton County, New York",21,36,041,2023
"Herkimer County, New York",880,36,043,2023
"Jefferson County, New York",2828,36,045,2023
"Kings County, New York",138711,36,047,2023
"Lewis County, New York",231,36,049,2023
"Livingston County, New York",1438,36,051,2023
"Madison County, New York",475,36,053,2023
"Monroe County, New York",50170,36,055,2023
"Montgomery County, New York",5333,36,057,2023
"Nassau County, New York",39882,36,059,2023
"New York County, New York",85883,36,061,2023
"Niagara County, New York",3761,36,063,2023
"Oneida County, New York",7908,36,065,2023
"Onondaga County, New York",12841,36,067,2023
"Ontario County, New York",3468,36,069,2023
"Orange County, New York",36729,36,071,2023
"Orleans County, New York",540,36,073,2023
"Oswego County, New York",1560,36,075,2023
"Otsego County, New York",860,36,077,2023
"Putnam County, New York",5358,36,079,2023
"Queens County, New York",98568,36,081,2023
"Rensselaer County, New York",5175,36,083,2023
"Richmond County, New York",42155,36,085,2023
"Rockland County, New York",14120,36,087,2023
"St. Lawrence County, New York",974,36,089,2023
"Saratoga County, New York",3410,36,091,2023
"Schenectady County, New York",6363,36,093,2023
"Schoharie County, New York",488,36,095,2023
"Schuyler County, New York",148,36,097,2023
"Seneca County, New York",514,36,099,2023
"Steuben County, New York",730,36,101,2023
"Suffolk County, New York",70941,36,103,2023
"Sullivan County, New York",5792,36,105,2023
"Tioga County, New York",485,36,107,2023
"Tompkins County, New York",1406,36,109,2023
"Ulster County, New York",7996,36,111,2023
"Warren County, New York",431,36,113,2023
"Washington County, New York",590,36,115,2023
"Wayne County, New York",2325,36,117,2023
"Westchester County, New York",53770,36,119,2023
"Wyoming County, New York",459,36,121,2023
"Yates County, New York",127,36,123,2023
"Alamance County, North Carolina",1692,37,001,2023
"Alexander County, North Carolina",174,37,003,2023
"Alleghany County, North Carolina",20,37,005,2023
"Anson County, North Carolina",139,37,007,2023
"Ashe County, North Carolina",126,37,009,2023
"Avery County, North Carolina",95,37,011,2023
"Beaufort County, North Carolina",245,37,013,2023
"Bertie County, North Carolina",34,37,015,2023
"Bladen County, North Carolina",162,37,017,2023
"Brunswick County, North Carolina",938,37,019,2023
"Buncombe County, North Carolina",1455,37,021,2023
"Burke County, North Carolina",614,37,023,2023
"Cabarrus County, North Carolina",4406,37,025,2023
"Caldwell County, North Carolina",598,37,027,2023
"Camden County, North Carolina",204,37,029,2023
"Carteret County, North Carolina",517,37,031,2023
"Caswell County, North Carolina",43,37,033,2023
"Catawba County, North Carolina",2172,37,035,2023
"Chatham County, North Carolina",300,37,037,2023
"Cherokee County, North Carolina",259,37,039,2023
"Chowan County, North Carolina",51,37,041,2023
"Clay County, North Carolina",10,37,043,2023
"Cleveland County, North Carolina",444,37,045,2023
"Columbus County, North Carolina",102,37,047,2023
"Craven County, North Carolina",1375,37,049,2023
"Cumberland County, North Carolina",14173,37,051,2023
"Currituck County, North Carolina",228,37,053,2023
"Dare County, North Carolina",285,37,055,2023
"Davidson County, North Carolina",1263,37,057,2023
"Davie County, North Carolina",247,37,059,2023
"Duplin County, North Carolina",685,37,061,2023
"Durham County, North Carolina",2720,37,063,2023
"Edgecombe County, North Carolina",334,37,065,2023
"Forsyth County, North Carolina",5718,37,067,2023
"Franklin County, North Carolina",525,37,069,2023
"Gaston County, North Carolina",3348,37,071,2023
"Gates County, North Carolina",34,37,073,2023
"Graham County, North Carolina",0,37,075,2023
"Granville County, North Carolina",973,37,077,2023
"Greene County, North Carolina",405,37,079,2023
"Guilford County, North Carolina",7640,37,081,2023
"Halifax County, North Carolina",213,37,083,2023
"Harnett County, North Carolina",4252,37,085,2023
"Haywood County, North Carolina",489,37,087,2023
"Henderson County, North Carolina",1463,37,089,2023
"Hertford County, North Carolina",65,37,091,2023
"Hoke County, North Carolina",2103,37,093,2023
"Hyde County, North Carolina",12,37,095,2023
"Iredell County, North Carolina",1577,37,097,2023
"Jackson County, North Carolina",188,37,099,2023
